title,author,date,supervisor,faculty,abstract,keywords
America's Bid for Empire in the New American Century,"Büyük, H.",2011-08-31,['Klemann Prof.dr. H.A.M'],"Erasmus School of History, Culture and Communication",,"['Bush doctrine', 'National security', 'Foreign policy', 'Democracy', 'United Nations', 'Middle East']"
De militaire identiteit van het Regiment Van Heutz 1950-2000,"Schaberg, L.A.M.A.",2011-08-31,['Euwe Drs. J.'],"Erasmus School of History, Culture and Communication","Dit onderzoek behandelt de veranderingen binnen de militaire identiteit van het Regiment Van Heutsz tussen 1950 en 2000. In de originele vorm van Wim Klinkert beschrijft het concept militaire identiteit hoe een natie zichzelf als militaire macht beschouwt. In dit onderzoek wordt het idee van Klinkert specifiek toegepast op één specifiek legeronderdeel, namelijk het Regiment Van Heutsz. Hierbij wordt gekeken naar zowel de invloed van het interne zelfbeeld, als het externe zelfbeeld binnen de krijgsmacht. Met behulp van Benedict Anderson’s theorie over imagined communities, Eric Hobsbawm’s invented traditions en de ideeën van Ernest Renan en Ernest Gellner over het proces van natievorming, wordt onderzocht en verklaard hoe de militaire identiteit van het Regiment Van Heutsz tot stand is gekomen en veranderingen ondergaat. Als uitgangspunt wordt hierbij de samenhang tussen de functie, traditie en stabiliteit van het regiment gebruikt.    
Vanaf de oprichting van het regiment in 1950 tot de uitzending naar Bosnië in 1999 heeft het regiment vele veranderingen doorgemaakt. Het regiment heeft een eigen karakter dat samenhangt met traditie, functie en de stabiele verhouding daartussen. Ondanks dat het representeren van een historische continuïteit de kerntaak is van het regiment als traditie-eenheid, is van een statisch zelfbeeld geen sprake. Traumatische gebeurtenissen, zoals de Korea-oorlog, creëren authentieke tradities voortkomend uit het regiment zelf, niet uit een opgelegd narratief. Daarmee is de historische band met het verleden slechts gedeeltelijk invented van aard. Dat traditie niet het enige component is waaruit militaire identiteit bestaat wordt duidelijk wanneer gekeken wordt naar de functie van het regiment. Het kan zelfs voorkomen dat binnen hetzelfde regiment twee militaire identiteiten ontstaan als een regiment bestaat uit eenheden met verschillende functies. Het positieve zelfbeeld van 48 Painfbat en tegelijkertijd het negatieve zelfbeeld van de IBC’en zijn hier voorbeelden van. Nationalisme heeft binnen het Regiment Van Heutsz nooit een rol van belang gespeeld. Gedurende de Korea-oorlog was al sprake van een internationaal bewustzijn onder de soldaten en deze ontwikkeling heeft zich gedurende de Koude Oorlog voortgezet. De KNIL-erfenis en regimentstradities werden vooral aangewend om een band of brothers te creëren, niet een korpsgeest op basis van nationale saamhorigheid. De herstructurering van de krijgsmacht in de jaren 90 heeft deze tendens alleen maar versterkt, zelfs tot op het punt dat landsverdediging een secundaire taak werd voor de KL. De nieuwe luchtmobiele brigade die in de plaats was gekomen van de vele pantserinfanteriebataljons was immers voornamelijk geschikt voor flitsoperaties, niet op langdurige verdediging en zware confrontaties. Tevens wordt in de laatste tien jaar van de onderzoeksperiode duidelijk hoezeer stabiliteit cruciaal is voor een gezonde militaire identiteit. Voor een sterke band tussen parate eenheid en traditie-eenheid is een stabiele relatie van het grootste belang. Wanneer beide te veel verstekt worden dreigt dissociatie, welke alleen verholpen kan worden door intensieve traditiehandhaving teneinde de band met de imagined community te herstellen.","['Militaire identiteit', 'Regiment Van Heutsz', 'Nationalisme', 'Tradities', 'Korea-oorlog', 'Koude Oorlog']"
Dagboeken van Jan Soldaat,"Paridon, M.C. van",2011-08-31,['Douwes Prof.dr. D.'],"Erasmus School of History, Culture and Communication","Het doel van deze thesis is het vormen van een beeld van de diensttijd van een Nederlandse soldaat gedurende de politionele acties in Nederlands-Indië aan de hand van dagboeken. De focus van dit onderzoek ligt in tegenstelling tot voorgaande onderzoeken niet op militaire of politieke aspecten van het dekolonisatieconflict maar meer op de sociaal maatschappelijke belevingswereld welke tot nu toe grotendeels onderbelicht is gebleven. Aan de hand van een negental thema’s, te weten: ‘de eerste indruk’, ‘levensomstandigheden’, ‘ontmoetingen met de lokale bevolking’, ‘man/vrouw-relaties’, ‘religieuze tradities’, ‘politiek bewustzijn’, ‘vijandsbeeld’, ‘motivatie en moreel’ en ‘moraal en ethiek’ zijn zeven nog niet eerder voor onderzoek gebruikte of gepubliceerde dagboeken van Nederlandse soldaten geanalyseerd. Tevens is er gelet op veranderingen binnen de thema’s naarmate het dekolonisatieconflict intensiveerde. 
Na analyse van de dagboeken zijn er een aantal grote lijnen te ontdekken. Bij aankomst in Nederlands-Indië zijn de soldaten in eerste instantie overweldigd door de eerste indrukken van het land, maar al snel dringt de ware reden van hun aanwezigheid door. Het leven in ‘de Oost’ verschilde met het leven in Nederland, maar met enkele aanpassingen, vooral op het gebied van hygiëne kon men zich goed redden. Een wezenlijk onderdeel van het dagelijks leven in Nederlands-Indië vormde verveling.
Toch was de dreiging van gevaar heel reëel. De republikeinse troepen legde zich toe op guerrillatactieken en de gevolgen van deze strijdmethode komen overeen met secundaire literatuur. Ten eerste was er geen duidelijk front en ten tweede was er sprake van een onduidelijk vijandsbeeld. Als gevolg hiervan daalde de motivatie en het moreel onder de Nederlandse troepen. Ook speelde verveling, fysieke en mentale uitputting hierin een rol. Een mogelijk gevolg van het dalende moreel was het verlies van ethiek. 
Het contact met de lokale bevolking was voor de soldaten een belangrijk meetpunt ter verantwoording van hun aanwezigheid en de juistheid van hun missie. Naarmate het conflict escaleerde, nam de welwillendheid van de lokale bevolking af. De relatie tussen de Chinese gemeenschap en de soldaten is in de secundaire literatuur onderbelicht. Door de economische positie van de Chinezen ontstond er een symbiotische relatie tussen de gemeenschap en de soldaten die gedurende het conflict stabiel bleef. De omgang met lokale vrouwen bestond uit grofweg twee soorten relaties: een ‘zakelijke-‘ (maar wel ongelijk en afhankelijk) en een ‘liefdes’ relaties. Overigens waren deze categorieën niet strikt, soms groeide er uit een zakelijke relatie een liefdesrelatie.  Met betrekking tot de religieuze tradities zijn weinig aantekeningen te vinden. Reden hiertoe kunnen enerzijds onwetendheid en anderzijds desinteresse zijn, maar op basis van de weinige bevindingen kunnen hier geen sluitende uitspraken over gedaan worden. Tot slot waren de soldaten over het algemeen goed geïnformeerd over de politieke besluitvorming. Bij al deze bevindingen moeten wel enkele kanttekeningen geplaatst worden. Ten eerste is het onderzochte aantal dagboeken te klein om algemene uitspraken doen. Daarnaast zijn de lokale en temporele verschillen groot. Desalniettemin benadrukt deze thesis de noodzaak van het onderzoeken van de Indië-dagboeken.","['Nederlands-Indië', 'politionele acties', 'dagboeken', 'militairen', 'dagelijks leven']"
BOM Shiva Shanka,"Stel, D.F.D. van der",2011-08-31,['Adriaansen R.J.'],"Erasmus School of History, Culture and Communication","Geïnspireerd door bekende iconen als Allen Ginsberg en The Beatles, vertrokken honderdduizenden Westerse jongeren richting Centraal-Azië tussen 1966 en 1980. Deze reis werd de Hippie Trail genoemd. De Hippie Trail liep van West-Europa door landen in de Balkan en Oost-Europa naar Azië. Vanuit Turkije voerde de route via Iran, Afghanistan en Pakistan naar het subcontinent India. De eindbestemmingen verschilden van Afghanistan tot Nepal.
	Het opmerkelijke is dat dit fenomeen nog nooit centraal heeft gestaan in een historisch onderzoek. Hoewel het zeer moeilijk is vast te stellen hoeveel mensen daadwerkelijk de reis naar Azië hebben gemaakt, kan er toch gesteld worden dat genoeg mensen de route hebben afgelegd om het onderwerp relevant te maken voor historisch onderzoek. De opkomst van de gebeurtenissen rond de tegencultuur van de jaren zestig zijn grondig onderzocht. De stap om onderzoek te doen naar de reizen die binnen de tegencultuur werden gemaakt is echter nooit gezet.
Het doel van deze scriptie is tweeledig. Ten eerste wordt er getracht om meer informatie aan het licht te brengen over de reis, route en reizigers van de Hippie Trail. Ten tweede wordt er ingegaan op een these van Dean MacCannell ten aanzien van authenticiteit. Volgens MacCannell was de zoektocht naar authenticiteit een belangrijke motivatie voor Westerse reizigers na de Tweede Wereldoorlog om te reizen. De hoofdvraag is: In hoeverre was de zoektocht naar authenticiteit een motivatie voor Westerse jongeren om tussen 1966 en 1980 de Hippie Trail af te leggen, in hoeverre veranderden de motivaties en in hoeverre werd er aan de verwachtingen voldaan?
De Hippie Trail wordt in de context geplaatst van de tegencultuur van de jaren zestig. De kritische ideeën die de Beatgeneratie verkondigde inspireerden de jongeren van de tegencultuur en gaf hen een mogelijkheid zich te uiten. Het reizen werd een uitdrukkingsvorm van het protest van de tegencultuur. Het was daarmee van invloed op de motivaties van de reizigers. Aan de hand van vier reisbeschrijvingen over de Hippie Trail worden deze motivaties geanalyseerd. Dit wordt gedaan in het licht van de these van MacCannell. Vervolgens zal worden onderzocht of de ervaringen voldeden aan de van tevoren gestelde verwachtingen. Vonden de reizigers wat zij zochten in de landen waar zij heen reisden? Ook hierbij speelt de these van MacCannell uiteindelijk een centrale rol. Er wordt nagegaan in hoeverre zijn these uiteindelijk opging voor de Hippie Trail.","['Hippie Trail', 'Tegencultuur', 'Reizen', 'Dean MacCannell', 'India', 'Authenticiteit', 'Reisbeschrijvingen', 'Nepal']"
1985; First cracks in the Berlin Wall?,"Lucassen, M.G.P.",2011-08-31,['Wubs Dr. B.'],"Erasmus School of History, Culture and Communication","In November 1985 Reagan and Gorbachev started a process of rapprochement at the Geneva Summit. Through a series of five summits in the period of 1985-1988 Reagan and Gorbachev tried to improve relations and to reduce the nuclear threat. This thesis analyzes the meaning of these summits in the process of ending the Cold War. More specific, the efforts of Reagan and Gorbachev in ending the Cold War are described and analyzed. Therefore the central research question is: how and when did Reagan and Gorbachev end the Cold War?
In order to answer the central research question this thesis combines a description of existing theories on the end of the Cold War with an analysis of a set of primary sources concerning the summits between Reagan and Gorbachev. The described theories are related to three types of international relations theories: i.e. realism, idealism, and institutionalism. The primary sources cover the entire period of preparing for a summit, the actual meetings, and the aftermath of the meetings between Reagan and Gorbachev in the period of 1985-1988. This is the same for all five summits. The primary sources are divers and vary between advice reports to both leaders, transcripts of the meetings between them, letters which Reagan and Gorbachev exchanged, and diaries of the historical actors involved in these summits. The memoirs of these historical actors proved to be a useful addition to the analysis of the primary sources.
This thesis will show that it is impossible to pinpoint one moment in time as being the end of the Cold War, not even such a strong symbolic event as the fall of the Berlin Wall. The end of the Cold War was a process which started with Reagan and Gorbachev meeting each other for the first time in Geneva in 1985, and it gradually ended over time. It depends on what definition of the Cold War one adheres to that determines how and when the Cold War ended. Reagan and his advisers thought the psychological and ideological end of the Cold War happened before Reagan left office in January 1989, while Gorbachev thought the Cold War ended after the Malta Summit in December 1989. Although the key characteristic of the Cold War, i.e. the nuclear threat, started to diminish as late as July 1991 with the signing of the Strategic Arms Reduction Treaty, thus placing the end of the Cold War even further in time.","['End of the Cold War', 'Five Summits', 'Gorbachev (Mikhail)', 'Rapprochement', 'Reagan (Ronald)']"
Wo ist die Altstadt,"Bruins, J.J",2011-08-31,['Laar Prof.dr. P.T. van de'],"Erasmus School of History, Culture and Communication","Elke stad heeft een bepaald ‘beeld’, een visuele identiteit.
Anders dan de complexe stad zelf, is dit beeld vaak een heel
overzichtelijk geheel van bepaalde typeringen en bijbehorende iconen (vaak gebouwen). Sommige aspecten worden vergroot, andere juist genegeerd. De identiteit van
een stad heeft altijd een binnenkant (zelfbeeld) en een buitenkant (imago). Dit onderzoek vergelijkt het zelfbeeld
van Rotterdam in de periode 1930-­‐2010 met het imago van de stad in dezelfde periode.","['Stadsgeschiedenis', 'Imago', 'Rotterdam', 'Zelfbeeld', 'Urban history', 'Reisgidsen', 'Toerisme']"
Britain for the British,"Madeley, B.J.M",2011-08-31,['Lak Dr. M'],"Erasmus School of History, Culture and Communication","This thesis aimed to assess the way Oswald Mosley and his party attempted to implement its theories of nationalism and fascism, in order to achieve its aspirations. This thesis investigated the ways in which the British Union of Fascists tried to create anti-democratic, anti-Semitic and anti-war feelings, in the hope of potentially threatening the peace and stability of the country. It attempted to discover to what extent the party actually posed a serious danger to the government of Great Britain. It analysed the ways, in which the party attempted to implement their nationalist ideas and examined how B.U.F.'s Nationalist ideas created as much opposition as support and the role this played in the parties' lack of success. A number of major theories of nationalism were investigated to see, which were most directly linked to the ideas of the British Union of Fascists.
This thesis analysed large quantities of information to endeavour to discover the manner in which the organisation attempted to implement nationalism and the type of nationalism that they used to try to win over the support of the Great British public. The thesis also assessed the effectiveness of this nationalist approach to see to what impact it had on the British Union of Fascists chances of attaining their goals. A range of primary and secondary sources were used in an attempt to discover the answers to its objectives. These included newspapers, journal articles, speech transcripts, government reports and documents, publications by the party and video clips. These sources are be complemented by a number of contemporary books and articles written about Oswald Mosley and the British Union of Fascists in the years following the Second World War. The sources were compared and collated to provide an overall view of the situation and events that occurred at the time, which allowed a complete picture to be drawn and analysed throughout the thesis.
The thesis concluded that the British Union of Fascists attempts to amass the widespread support of the British public using nationalist ideas ended in complete failure. The party only managed to gain small pockets of support, never enough to challenge the government of Great Britain. The country had a strong, established and stable democratic parliamentary system which was ultimately able to fend of the threat of all extremist organisations. The nation did not have the necessary social, political and economic conditions for an organisation like the British Union of Fascists to stand a realistic chance of taking political power. The nationalist approach of the party enticed some members of the population to join the party. However, it also alienated many potential followers and actually created significant opposition to the organisation as well. Fascism stood very little chance of being successful in inter-war Britain, even with a strong emphasis on nationalist rhetoric.","['Action', 'Nationalism', 'Left-Wing', 'Fascism', 'Democracy', 'Right-Wing', 'Threat']"
De paradox van Vrijheid,"Eijk, M.G. van der",2011-08-31,['Kester Dr. B.C.M.'],"Erasmus School of History, Culture and Communication","De journalistiek is in de afgelopen decennia ingrijpend veranderd. Door de opkomst van internet en verregaande mediaconcentratie, commercialisering en kostenbesparing is de professie onder druk komen te staan. Een gevolg is dat er steeds minder vaste aanstellingen zijn voor journalisten. Hierdoor oefenen journalisten in toenemende mate hun beroep op freelance-basis uit.
In de wetenschap zijn er grofweg twee stromingen wanneer het gaat om de perceptie van freelance journalistiek. De eerste is vrij negatief en benadrukt dat freelancers een onzeker bestaan hebben waardoor ze geneigd zijn om zich als een amoebe aan te passen aan de verwachtingen van werkgevers. Dit wordt ook wel de paradox van vrijheid genoemd: enerzijds hebben freelancers de vrijheid om hun opdrachten en opdrachtgevers te kiezen, maar anderzijds zijn ze afhankelijk. De tweede stroming is positiever. Ze gaat uit van het vrijheidsgevoel van freelance journalisten, waardoor ze tevreden zijn met hun werk en waardoor ze middels een frisse blik beter het publieke belang kunnen dienen.
In deze thesis wordt middels online interviews onderzocht hoe het met de positie van deze freelancers is gesteld. De centrale vraag is : Wat is de positie van freelance journalisten en hoe waarderen freelance journalisten hun positie in de mediawereld? Het antwoord op deze vraag wordt gezocht in zowel theorie als praktijk. Bourdieu staat hierbij centraal: zijn veldtheorie biedt de handvaten om de freelance journalistiek te begrijpen. Ook wordt er verwezen naar wetenschappelijk onderzoek naar freelance journalistiek. In het hier gepresenteerde onderzoek geven twaalf freelance journalisten middels synchrone online interviews antwoord op vragen met betrekking tot hun positie in de mediawereld. Hierbij staan arbeidsvoorwaarden, onderhandelingspositie, professionalisme en tevredenheid met het freelance bestaan centraal.
Op basis van dit onderzoek kan worden geconcludeerd dat freelance journalisten op sommige gebieden tegen struikelblokken aanlopen. Vooral zaken als het imago van de freelancer, auteursrecht en honorering stellen somber. Vooral nieuwkomers lijken het hierbij zwaar te hebben. Desondanks geven freelancers aan zeer tevreden te zijn met hun freelance werk en dat vrijheid hun grootste goed is.
De voornaamste bevinding van dit onderzoek is dat een freelancer geen vaste positie heeft in het journalistieke veld. Hij of zij beweegt zich namelijk voortdurend tussen de autonome en de heteronome pool van het veld. Dit komt doordat er opdrachten worden aangenomen van zowel gerenommeerde nieuwsorganisaties als van meer commerciële organisaties die zich buiten het journalistieke veld bevinden. De eerste soort opdrachten heeft veelal de voorkeur, maar hiermee wordt vaak niet genoeg verdiend om van rond te kunnen komen. Daarom wordt de portefeuille aangevuld met meer commerciële, communicatieve opdrachten.
In dit onderzoek zijn er aanwijzingen voor het bestaan van de genoemde paradox. Freelancers koesteren hun vrijheid, maar hebben tal van obstakels te overwinnen voor ze daadwerkelijk vrij hun beroep kunnen uitoefenen. Het is echter de vraag of deze paradox ook hun journalistieke werk beïnvloedt. In ieder geval kan er met de scheiding van journalistieke- en communicatieve opdrachten een dimensie aan het begrip ‘paradox van vrijheid’ worden toegevoegd.","['Media en journalistiek', 'Freelancers', 'journalistiek', 'professionalisme', 'kwaliteit van nieuws', 'Bourdieu']"
Verzamelde verhalen,"Horssen, J.G.R. van",2011-08-31,['Willemse dr. C.L.A.'],"Erasmus School of History, Culture and Communication","De centrale vraagstelling van dit onderzoek luidt: Hoe heeft het gebruik van mondelinge bronnen in de Nederlandse geschiedschrijving diezelfde geschiedschrijving sinds de Tweede Wereldoorlog beïnvloed? Op basis van deze vraag zijn enkele subvragen opgesteld: Hoe ontwikkelde de geschiedschrijving in Nederland in de 20e eeuw? Wat was de functie van oral history in diezelfde geschiedschrijving? En tenslotte: Wat was de plaats van oral history in de Nederlande geschiedschrijving?
	Het onderzoek begint dan ook met een schets van de ontwikkelingen in de maatschappij. Ook de wetenschap in het algemeen en de geschiedschrijving in het bijzonder komen aan bod. Door de veranderingen in de maatschappij en de wetenschap is de focus van de geschiedschrijving langzaam maar zeker verschoven van de ‘grote verhalen’ naar ‘kleine verhalen’. Deze verschuiving is mede te zien in de vakgebieden waarop geschiedenis wordt beoefend (van politieke naar economische en sociale geschiedschrijving).
	Vervolgens wordt voornamelijk aan de hand van het werk van Ben Sijes duidelijk gemaakt hoe de Tweede Wereldoorlog de historicus naar de mondelinge bronnen duwde. Door het gebrek aan ‘traditionele’ bronnen, zoals archiefstukken en egodocumenten, moest Ben Sijes zich wel richten op oral history. Sijes gebruikte zijn mondelinge bronnen met name voor waarheidsvinding, in andere woorden hij gebruikte zijn mondelinge bronnen om hiaten te vullen in bestaande historische kennis.
	In de jaren ’60 en ’70 van de 20e eeuw waren er veel maatschappelijke veranderingen waar te nemen, die de wetenschap in het algemeen en de geschiedschrijving in het bijzonder deden veranderen. Met name de opkomst van het feministisch gedachtegoed en van het postmodernistisch denken hadden een grote invloed op de ontwikkeling van oral history. Het feminisme kon met behulp van oral history de vrouw een stem geven in de geschiedschrijving. Tot het midden van de 20e eeuw hadden zij die niet of nauwelijks. De postmodernisten waren op een andere manier belangrijk in de ontwikkeling van oral history. Zij stelden dat objectieve wetenschappelijke kennis niet bestaat in de geschiedschrijving, dat subjectiviteit niet uit te bannen is. Dit legitimeerde de mondelinge bron. Deze werd immers vaak weggezet als subjectief, maar in de ogen van de postmodernisten niet subjectiever dan ‘traditionele’ bronnen.
	Wat het feminisme en het postmodernisme betekenden voor de oral history in de Nederlandse geschiedschrijving wordt duidelijk na de analyse van het werk van Kees Slager en Selma Leydesdorff. De functie van de mondelinge bronnen in het werk van Kees Slager is te vergelijken met die van Sijes (waarheidsvinding en hiaten vullen). Selma Leydesdorff laat met haar onderzoeken zien dat het feminisme en het postmodernisten een grote invloed hebben gehad op geschiuedschrijving in Nederland. De functie van de bronnen is verschoven, zij zijn nu zelf het onderzoeksobject. Niet waarheidsvinding komt centraal te staan, maar de analyse van de herinnering. Een andere verandering, die waar te nemen zijn in de Nederlandse geschiedschrijving, is de opkomst van de populaire oral history van bijvoorbeeld Geert Mak en Judith Koelemeijer.
	Wat is nu de conclusie van het onderzoek? Hoe heeft het gebruik van mondelinge bronnen in de Nederlandse geschiedschrijving diezelfde geschiedschrijving sinds de Tweede Wereldoorlog beïnvloed? Ten eerste noem ik het emanciperende element van de geschiedenis, die met de opkomst van oral history een enorme impuls kreeg. Ten tweede is de kijk op geschiedenis, mede door het postmodernistische denken, veranderd. Niet langer is de geschiedenis één verhaal, dat steeds aangepast wordt. Historici zien de geschiedenis als een steeds maar groeiende lappendeken van verhalen en ideeën.","['historiogafie', 'Nederland', 'oral history', 'interviews', '20e eeuw']"
Museums ans Web 2.0,"Ivanchenko, N.",2011-08-31,['Brouwer Dr. F.J.C.'],"Erasmus School of History, Culture and Communication","Lately the world has been witnessing the Web 2.0 climbing the scale of popularity. It has penetrated into many areas of human activity including business, politics and culture. The latter fact is particularly revealed through museums mastering the new technologies and social media. Their aim is clearly to reach broader audiences and to win new visitors. However, correlating the user-centered paradigm of Web 2.0 with the authoritative position of museums is a difficult task. Hence, the way of adoption Web 2.0 by museums is full of challenges.

In general, the thesis appeals to two broad questions: “how do museums adopt Web 2.0?” and “how to make those attempts more successful (e.g. how to encourage participation in museums’ Web 2.0 campaigns)?”  

Thus, the aim of the first half of this paper (chapters 1-3) is to understand the significance of Web 2.0 for the museum sector, to figure out the barriers for its adoption and to examine how Art museums in North Holland approach Web 2.0 features. The study undertaken in this part provides an idea of how Dutch Art museums cultivate on-line relationships through social media and which new features they embed in their websites. The findings also shed some light on whether these attempts are successful.

The core properties of Web 2.0 are interaction, collaboration and contribution. The first part of the thesis questions whether museums on-line activities correspond with these principles. Furthermore, even if the above mentioned requirements are met, the success of Web 2.0 campaign heavily depends on user contributions. Hence, encouraging user participation and contributions is another big challenge for museums. The second part of the thesis (chapters 4-5), thus, focuses on that problem. It analyzes the environment, the audience and the successful practices for stimulating user participation in order to formulate a business model of a successful Web 2.0 museum campaign. Among the issues discussed in this part are compositions and matching of museum and social media audiences, user motivations to contribute online and the potential of public participatory projects for online museum practices. 

Finally, to provide a better illustration of the findings and to give an example of the proposed business model at work a case study of Hermitage Amsterdam museum is performed in the last chapter. The study is aimed at developing a scenario of an interactive and participatory web campaign, which would meet the user-oriented nature of Web 2.0 but at the same time would suit the museum’s specific operating principles.

Overall, the thesis refers to multiple data sources and presents a quantitative research in order to study the level of Web 2.0 adoption by Art museums in North Holland, to figure out the recipes for successful museum Web 2.0 practices and to give an example of a museum campaign, which accords with both social media environment and a museum’s organizational specifics and is designed in a user participation encouraging way.","['Web 2.0', 'social media', 'business model', 'web campaign', 'audience development', 'participatory project']"
Dependent Programming,"Elden, A. van",2011-08-31,['Brouwer Dr. F.J.C'],"Erasmus School of History, Culture and Communication","Many cultural organizations are dependent of subsidies and sponsoring as sources of income. To receive sponsoring, agreements are made on conditions. But, applying for subsidization, organizations also have to present why they believe to qualify. These qualifications can be seen as unilaterally conditions set by the government, which possibly interfere with the autonomous programming behaviour of the applicant.
This study researches to what extent governmental interference, by subsidization and by the attached policies, influences the programming behaviour of the professional Dutch symphony orchestras in the Netherlands.
To be able to test this, a conceptual model is built based on existing literature. This enables the testing of the correlations questioned in the hypotheses: (H1) Government subsidies influence the programming behaviour of the Dutch symphony orchestras; (H2) Government emphasis is positively reflected in the musical content programmed by the Dutch symphony orchestras; (H3) Government emphasis on audiences is positively reflected in the locations and formats programmed by the Dutch symphony orchestras.
The various hypotheses are tested using bivariate relations of government interference and the related programming aspects. A multivariate model derived from all statistical significant relations is analysed in a final test to answer the main research question.
This research is a pilot study; it is an attempt of a quantitative approach to test whether the governmental policies attached to subsidization have any influence on the programming behaviour of subsidized arts organizations. The analyses are based on existing empirical material, being two Cultuurnotas that represent the governmental policies and the programs and annual reports of three professional Dutch symphony orchestras.
The analysis conducted confirms only hypothesis 1 and 2. The overall model that reverts to the research question by combining the findings of the various hypotheses shows that 23.6% of the variance of the programming behaviour of the professional Dutch symphony orchestras can be explained by the variance in subsidies and in policies. The lowness of this percentage is most likely due to the lack of variance of the policy variables since only two terms were included in the dataset.
The statistical findings justify a firm stating of these outcomes. It is important to note that, due to the limitations of the dataset, the external validity of these conclusions is not very strong.","['Cultural Economics', 'Subsidies', 'Cultural policies', 'Orchestras', 'Programming']"
Fine art photography as a form of investment,"Semenets, O.S.",2011-08-31,['Dekker E'],"Erasmus School of History, Culture and Communication","This thesis contains a research on the performance of fine art photography in the global art market in 1996-2008. Using the data base with 83,000 auction sales records, I applied average (naïve) price index methodology to determine rates of return on investing in photographs. The caluclations were made using three approaches according time classification – monthly, semi-annual and annual analysis. The data was sorted in two sets – total sales and sales excluding top 1.5 per cent of outliers. Based on the price indices obtained, I concluded that fine art photography on total sales results with an average of 7 per cent for semi-annual period and 10.78 per cent for annual period (in real terms, U.S. dollars). To test the ‘Masterpiece effect’, I computed rate of return on top 1.5 per cent of highly priced artoworks, compared it to the rate on rest of photographs and concluded the presence of anomaly on this market. The rate of return as well as the rate of market volatility were high (16.07 per cent and 24.08 per cent relatively), which implied that expensive artworks are considered to be financially beneficial, but risky assets for funds allocation. During the 2002-2007, I detected boom period when art prices were growing steadily and sufficiently, which explained the increased attention to fine art photography as a form of investment. To determine whether photography is a relevant sphere to invest in or not, I compared the results to the financial market, represented by the Dow Jones Industrial Average Index. After classifying the data into semi-annual and annual sets and deducing rates of return, I experienced that art market substantially outperforms classic assets. However, rates of volatility on financial market were detected to be the lowest comparing to art market indices. The closest rate of risks was present on annuallized fine art photography set where returns exceeded financial results by seven times. Essential to mention that art market differs from financial markets first of all by high transaction costs that tend to spread over time, but here (in short-run period 1996-2008) may influence rates of return sufficiently. Numerous characteristic features of the art market should be considered while constructing the investment porfolio, however the results of this research demonstrated high and promising results on fine art photography as a form of investment.","['Art market', 'Fine art photography', 'Returns on art investment', 'Short-run returns', 'Average (naïve) price index', 'Masterpiece effect']"
Seeing things differently,"Wolters, L.",2011-08-31,['Klamer Prof.dr. A'],"Erasmus School of History, Culture and Communication",,"['Cultural Economics', 'Cultural Entrepeneurship']"
Supply in bits?,"Keizer, J.W.F.",2011-08-31,['Handke Dr. C.W.'],"Erasmus School of History, Culture and Communication","This paper investigated the relation between digitisation and diversity in the record industry in the Netherlands. The recent discussion on cultural diversity has its roots in the political sphere where members of the WTO have opposite interests regarding free trade of cultural goods. The concept of cultural diversity is equivocal and has attracted ample attention in the academic literature. I surveyed the literature discussion cultural diversity in the record industry that is mainly concerned with the relation of concentration and diversity. Drawing from theory of Nelson (1970), the ""frictionless market hypothesis"" by Brynjolfsson & Smith (2000) and the Long tail of Anderson (2004) I tested whether digitisation my hypothesis - Digitisation leads to more diversity in the supply of records in the Netherlands- and found that both variables indeed shared a strong relation","['Cultural Economics', 'Cultural Entrepeneurship']"
"Art, value and prices","Bonten, A.F.",2011-08-31,['Vermeylen Dr. F.R.R.'],"Erasmus School of History, Culture and Communication","In this thesis, I examine the difficult issue of art prices and pricing artworks. In today’s economic climate and changing art policy this is a very up-to-date topic. While the relationship between art and money has traditionally been difficult, it is still important for artists, intermediaries and buyers to consider the economic aspects of art. In the end, art, like any other product, is sold and bought in a market.	
Pricing artworks is a complicated process in which many factors are involved. These factors are a consequence of the art market structure as well as the way art is valued. These concepts are explored first in order to eventually propose a table of factors that aims to capture as many price determinants of artworks as possible. These factors are divided in four categories, three of which represent external price determinants and one category that represents price determinants within the artwork. The factors that influence the price of an artwork are a result from the use of so-called ‘pricing scripts’. Art dealers who set the price for an artwork follow these unwritten procedures consciously or unconsciously. Eventually, the theoretical research thus produces a theory on price determination as well as pricing processes. 
	In order to verify the significance of the price determinants as proposed, the empirical research consists of a survey among artists who point out what they think determines the price of their artworks. In addition, the survey measures the weight of the different factors in the scheme. It turns out that, for the factors that lie within the artwork, the respondents largely agree with the theoretical research.  Size is a major determinant in pricing an artwork, but also the technique is of great importance. These findings clearly confirm the theories in the literature. Concerning the weight of the different factors, the empirical research shows that external factors matter less than intrinsic characteristics of the artwork. 
	The artists that participated in the survey all work independently, representing a trend in the art world that indicates a process of disintermediation. However, as the literature indicates, intermediaries do not become obsolete due to this development. Even more so, they appear to have an even stronger position as experts, even though artists can sell their art without their use. Potential buyers look up to the intermediaries and trust their judgement. They need this trust as a reassurance in order to proceed with buying art.","['Cultural Economics', 'Cultural Entrepeneurship']"
My brain's working overtime,"Gent, H. van",2011-08-31,['Abbing Dr. H.'],"Erasmus School of History, Culture and Communication",,"['Cultural Economics', 'Cultural Entrepeneurship']"
