title,author,date,supervisor,faculty,abstract,keywords
The Fashion Show Offs: An interview-study comparing and exploring the female representation in the lingerie fashion shows of Victoria’s Secret and Savage X Fenty,"Sasse, Sophie",2020-06-29,['Driessen S.'],"Erasmus School of History, Culture and Communication","In November 2019 the Victoria’s Secret lingerie fashion show was cancelled for the first time since its televised debut in 2001. The pop culture phenomenon, over the years, had received increasing criticism in the media for the hypersexualized nature of its female representation and its lack of diversity. The premiere of the Savage X Fenty fashion show in September 2019, which was celebrated for its inclusivity, further amplified the scrutiny of the Victoria’s Secret show and ultimately led to its annulment. This occurrence, in the age of the digital wave of feminism that emphasizes the unequal and stereotypical representations in the media, draws importance to the topic of audience perceptions of female representation in mediated lingerie fashion shows. This thesis explores how young adult women give meaning to the female representation in the mediated lingerie fashion shows of Victoria’s Secret and Savage X Fenty? It does so by drawing on interviews with young women aged 18-29, living in the Netherlands and Flanders, in which it has been discussed how they perceive the representation of women’s bodies, femininities and sexualities in the two distinct lingerie fashion shows. The findings revealed how the participants took a critical feminist outlook on the female representation as they emphasized the stereotypical or non-stereotypical conceptualization of beauty and femininity that the brands promoted through the female representation, as well as the realistic or unrealistic standards that they set onto women in society. The Savage X Fenty fashion show was, overall, viewed as contemporary, inclusive and feministic due to its embrace of diversity in the female representation, whilst the Victoria’s Secret fashion show was seen as having misaligned morals that aim to mould and pressure women into traditional patriarchal norms. As a result, the interviewees were more inclined to support and buy from
the Savage X Fenty brand, than the Victoria’s Secret brand which showed the relevance of feminist consumerism in the lingerie industry and the way in which fashion shows can be effective forms of femvertising.","['media', 'creative industries', 'Female representation', 'Lingerie', 'Feminism', 'Victoria’s Secret', 'Savage X Fenty']"
"A small series of serendipity
Balancing serendipity in the algorithmic
recommendation design of video-on-demand
layouts based on consumer characteristics","Kofflard, Anne Claire",2020-06-29,['Ferreira Goncalves J.'],"Erasmus School of History, Culture and Communication","Recommendation systems are a common tool to guide consumers through information and
product overload in online environments. The evolving market of video-on-demand (VOD) embraced
the prospect of recommendation systems and is continuously searching to enhance its performance.
The implementation of serendipity in recommendation systems is increasingly linked as a solution for
the issue of filter bubbles and to assess and evaluate user satisfaction within VOD platforms.
However, the concept of serendipity introduces complexity in analyzing its implementation, due to its
subjective essence and absence of an academic definition and measurement. This thesis provides a
literary foundation on recommendation systems, consideration of particular consumer characteristics
in user profiles, and a definition and measurement of serendipity. Therefore, this thesis’s objective is
to establish the role and level of serendipity in VOD environments for consumers that present
particular characteristics by following the research question: To what extent do users perceive and are
affected by serendipity in VOD layouts?.
Similar to correlated literature, a quantitative approach is employed with data collecting
through the distribution of a survey that includes a quasi-experiment. The data is gathered amongst
VOD consumers that possess a user profile without the interference of others. Statistical analysis is
performed with the help of SPSS and found that two serendipity items, instead of three, are applicable
in the research design. The serendipity elements of novelty and unexpectedness are combined, while
relevance is separately considered.
Concluded from the insignificant paths between consumer characteristics and both serendipity
elements, the findings of this thesis indicate the inability of consumers to perceive serendipity in their
personalized VOD environment and a 100% serendipity stimulus. The main results indicate that the
serendipity component of relevance records the most substantial mediating effect on the performance
of the recommendation systems, measured by means of user satisfaction. To known knowledge, this
thesis is the second attempt that considers the need for serendipity for specific consumer
characteristics in VOD environments. By including the presented consumer characteristics in user
profiles, the coping ability and need for serendipity are reflected in the algorithmic design and,
therefore, the personalized VOD interface. The implementation of serendipity based on consumer
characteristics helps consumers to broaden their preferences and VOD companies to increasingly set
foot in the evolving market.","['media', 'creative industries', 'Serendipity', 'VOD companies', 'recommendation systems', 'consumer characteristics']"
"Is it nutritional? Factors impacting purchase
intention of sustainable dog food
A quantitative study","Yang, Xunyu",2020-06-29,['Prooijen A. van'],"Erasmus School of History, Culture and Communication","Since the domestication of dogs, there has been a long history of pet dogs living with human
beings. With the increasing dog ownership and growing expenditure on pet dogs, recent years
witness great market growth of the pet food industry. As global warming and climate change
become increasingly urgent global issues, the burgeoning industry of pet food is put under the
spotlight for its environmental impacts. Since the large amount of livestock meat used during
pet food production is a great contributor towards climbing greenhouse gas emissions,
sustainable pet food with no livestock meat is produced as a response by pet food companies
to take their environmental-related corporate social responsibilities. Sustainable dog food
products are green innovative products. As they serve as environmental-friendly alternative
options that are new to the market, whether they would be accepted and welcomed by the
market is unknown. Effective promotion and marketing rely on the understanding of
consumer decision making and psychology. Within the context of sustainable dog food
products, this study applied a quantitative approach to examine factors that would influence
consumer’s purchase intention towards sustainable dog food products. A survey was
conducted online to collect data from Western European (potential) dog owners (N=230). The
results of this study show that perceived nutritional value of sustainable dog food directly and
positively influenced consumer’s purchase intention, but this association could not be
enhanced by integrating anthropomorphic tendency as the moderator. Though sustainable dog
food contains no livestock meat as ingredients, consumer’s environmental concerns had no
direct influence on purchase intention. The association between these two variables could not
be moderated by perceived nutritional value. Besides, the tendency to attribute supportive
humanlike traits on dogs had marginally significant influence on purchase intention.
Furthermore, this research also found that consumer’s level of loneliness was not associated
with their anthropomorphic tendency.","['media', 'business', 'Sustainable dog food', 'perceived nutritional value', 'environmental concerns', 'purchase intention', 'consumer psychology']"
#TABOOMATTERS; An Empowering Strategy in Feminine Hygiene Advertising,"Wehnemann, Nina",2020-06-29,['Scalvini M.'],"Erasmus School of History, Culture and Communication","The representation of blood in advertisements for feminine hygiene products has long
been considered a taboo. Recently, ads have changed to reflect a more realistic experience
around women and their bodies. However, relatively little attention has been given to the
newest portrayal of female hygiene taboos in advertising. While some studies suggest
feminine hygiene can touch upon taboos within a female empowerment discourse, prior
studies have offered insights into how these advertisements promote an ideal femininity.
Theoretically, this starts from two approaches that have located taboo, which consist of
Douglas’ ideas of purity and pollution and Habermas’ notions of public and private spheres.
Here, advertising has privatised taboo in the public sphere. Yet, there are few studies on how
the recent feminine hygiene advertising makes use of taboo subjects to promote their
products considering the attached social stigma. Therefore, this study explores how
advertising exploits female hygiene taboos. Because a cultural shift in society that concerns
the empowerment of women has resulted in feminist marketing, this study examines how
taboo is represented and related to femininity in feminine hygiene advertising through digital
media. For this purpose, a multimodal critical discourse analysis is conducted on ten feminine
hygiene campaigns collected online, while also considering visual aspects. Based on the
concepts of purity-pollution and public-private, that remain at the core of the feminine hygiene
field, this study finds three discursive strategies by which taboo is marketed in today’s society:
taboo within the community; resisting taboo; and body re-appropriation. Through the
expression of values of solidarity, defiance and health engagement, the taboo is advertised
as meaningful and inherent to the female body. Specifically, the findings suggest that an
integration of taboo into a discourse of public concern enables a niche of belief-driven
consumers to strengthen their interest in the realistic portrayal of women’s topics. With this,
advertising makes use of taboo topics within feminine hygiene to support social change
concerning the visibility of women in public. As such, this genre of feminine hygiene
advertising stands out from previous advertising through a sense of activism towards
restrictive ideals of femininity. This study concludes that advertising exploits taboo as a new
female empowerment discourse.","['media', 'business', 'Taboo', 'Feminine Hygiene', 'Advertising', 'Brand Communication', 'Female', 'Empowerment']"
"Exploring the impact of trade sanctions
A frame analysis on Huawei’s stakeholders’ responses to “the Huawei ban”","Wang, Manchen",2020-06-29,['Leendertse M.'],"Erasmus School of History, Culture and Communication","In May 2019, the U.S. government signed off executive order 13873, which restricts U.S.
companies' export of information and communications technology to ""foreign adversaries""
for national security reasons. Essentially, this policy alludes to the Chinese telecom giant
Huawei. Media coverage portrayed a significant number of diverse stances and opinions
from different stakeholders that relate to Huawei. This thesis took Huawei ban news as an
example to study the “unspoken” in the media- News Framings. The aim was to understand
how do news media frame the strategic responses of the different stakeholders in the
interactions between Huawei and the U.S. government.
This research attended to the cultural difference between the U.S. and China. 50
articles from the U.S. and Chinese online news outlets were analysed by five frames, the
news sources included general news and specialized news. Three types of frames were
referenced from empirical framing studies and two types of frames were developed
specifically for the Huawei case. The dataset was relatively large (985 units). Hence, after
producing the primary results from framing analysis, the researcher then analysed the
primary results by a highly structured result analysis design. The analysis purpose was to
find out the differences between the two countries’ applications of news framings and for
allocating the framing focus.
The results have shown that geopolitics was the overarching theme, but both
countries’ media tended to use other issues to conceal the Huawei ban’s geopolitical
essence. Furthermore, geopolitics was the centre of disputes between stakeholders. The
U.S. and Chinese cultural values were reflected by the news frames, as the U.S. news outlets
applied the frames in a more direct manner. However, unconventional characteristics were
detected from Chinese specialised news. Moreover, the framing analysis indicated that the
ban will harm the U.S and China mutually, and the technological complementary of the U.S.
and China was stressed. This research could provide insight into mass media’s effect in
conflict situations where the social integration of novel technology was emphasised.","['media', 'business', 'News framing', 'Huawei', 'geopolitics', 'trade sanctions', 'economic consequences', 'diffusion of innovations']"
"Entertainment’s biggest fan
An analysis of Netflix’s brand in Germany established through social media marketing on
Instagram","Rogalla, Lisa",2020-06-29,['Wayne M.'],"Erasmus School of History, Culture and Communication","Television has been ever-changing, from black and white to color, from
standard to high-definition, and now TV can be watched wherever and whenever the users
want. The emergence of SVOD services has revolutionized the media industry. Netflix is one
of the most popular and well-known companies on a global scale, with over 180 million
subscribers in 190 countries worldwide and as a synonym for all SVOD services. The Netflix
brand is very distinct in its content distribution, self-produced content, interface design,
algorithmic recommendation system, binge-watching model, and social media presence.
The company operates on various social media platforms with several country-specific
pages. Social media marketing allows a two-way communication, which strengthens the
consumer-brand relationship and can increase the brand’s trust, credibility, and
recognition. Instagram is one of the most popular social media platforms amongst users
and marketers. This research analyzes the Instagram account of Netflix Germany in
answering the following research question: “How does Netflix’s brand in Germany, as
established through social media marketing, differ from the service’s global brand?”. A
qualitative content analysis of 180 posts was conducted to analyze the social media
marketing strategy of Netflix Germany on Instagram. The results show that Netflix
Germany follows the consistent global Netflix Identity, which is focused on promoting the
self-produced content. However, the company knows about the individual cultural
differences of its global clientele and adapts to it in terms of humor and culture-specific
content. The overall brand voice is humorous, positive, and self-ironic, which makes the
brand approachable and authentic. The content is tailored to the user’s interests and
humor, as the main strength of Netflix’s content marketing strategy is the guiding principle:
Know your audience.","['media', 'business', 'Netflix', 'subscription video-on-demand (SVOD)', 'Instagram', 'social media', 'marketing', 'Germany']"
"Grijs en mediawijs
Een onderzoek naar de mediawijsheid van ouderen bij gebruik van sociale media en
nieuwsconsumptie via sociale media.","Nieuwamerongen, Fonne van",2020-06-29,['Ruigrok N.'],"Erasmus School of History, Culture and Communication","De rol van sociale media in de samenleving wordt steeds groter. Terwijl het leven van
dominante groepen al enige tijd is ingericht rondom sociale media, zijn minder dominante
groepen –zoals ouderen– hier pas sinds kort aan geïntroduceerd. Het aantal ouderen dat
gebruik maakt van sociale media is in de afgelopen jaren progressief gestegen. Naarmate dit
aantal verder toeneemt, is het relevant om te onderzoeken welke rol sociale media in het
leven van ouderen spelen en hoe ouderen met sociale media omgaan. Een verkeerde omgang
met sociale media kan namelijk allerlei negatieve gevolgen hebben, zoals het verspreiden
van nepnieuws. Om meer kennis over op te doen over het mediagebruik van ouderen is de
mediawijsheid van ouderen in dit onderzoek afgezet tegen de mediawijsheid van
(jong)volwassenen tussen de 18 en 38, de zogenaamde digital natives, een groep die vaak
geassocieerd wordt met veel mediakennis. Hierbij zijn drie lagen van mediawijsheid
uiteengezet: de first level digital divide, de second level digital divide en de third level digital
divide. In dit onderzoek zijn enquêtes uitgezet op basis waarvan een aantal conclusies zijn
getrokken. Zoals de literatuur voorschrijft beschikken digital natives inderdaad over een
betere algemene mediawijsheid dan ouderen. Digital natives hebben meer praktische en
inzichtelijke mediakennis. Echter, er is een stijgende lijn in het mediagebruik en de
mediawijsheid van ouderen terug te vinden. Alsnog lijken ouderen angstig te zijn als het gaat
om sociale media. Ze zijn bang om op de verkeerde knoppen te drukken en daardoor
veiligheid en privacy te verliezen. Dit zou de verdere ontwikkeling van mediawijsheid
mogelijk kunnen remmen. Niet alle ouderen navigeren sociale media op dezelfde wijze.
Afhankelijk van allerlei factoren zijn er verschillende subgroepen ouderen terug te vinden
die zich in verschillende stadia van mediawijsheid verkeren. Die subgroepen zijn onder
andere afhankelijk van leeftijd, opleidingsniveau en ervaring met digitale middelen.","['media', 'journalistiek', 'mediawijsheid', 'digital natives', 'ouderen', 'digital divide', 'nepnieuws']"
"Media Diplomacy in News Coverage of the Crimean Crisis by British and Chinese
State-owned Media Outlets in 2014-2015","Paičiūtė, Heda",2020-06-29,['Nyirubugara O'],"Erasmus School of History, Culture and Communication","The aim of the study was to examine what role media diplomacy had in the representation of
the Crimean crisis in the period of 2014-2015 by two state-owned media companies,
namely BBC and Xinhua News Agency. To do that, the analysis was carried out in two
separate levels. First, to identify the foreign interests of the countries in question, their
representatives’ statements regarding the situation in eastern Ukraine presented in the United
Nations Security Council and General Assembly meetings were studied. From this level of
analysis, the patterns of countries’ foreign policy and interests emerged. The investigation of
the statements delivered by the British delegates revealed four main patterns of foreign
interests: For Ukraine, Against Russia, Demanding Russia’s Retreat, and International
Community. In contrast, the foreign policy of China was characterized by four different
themes: Objectivity and Impartiality, Opposing the Conflict, Non-violent Resolution, and
International Cooperation. According to the identified patterns, the coding frame was
divided into two parts, each corresponding to the country in question: coding frame for the
news coverage of BBC was constructed according to the policy interests of the United
Kingdom, while coding frame for the content published by Xinhua was created in relation to
the expressed attitudes of the Chinese representatives. The second level of the research
included the analysis of 50 articles published by BBC and 50 articles produced by Xinhua
News Agency to analyze what role media diplomacy had in the news coverage in both stateowned media outlets. The results revealed that both newspapers were following the
countries’ official stance while reporting the Crimean crisis. Even though the coverage of
the conflict differed significantly, both differences and similarities were found while
comparing the certain techniques media outlets relied on to represent the conflict. The
differences included the application of the binary oppositions, as well as using personal
stories in the news coverage which was observed in BBC articles but not incorporated 
by Xinhua. Regarding the similarities, both news outlets used the quotes or statements made
by influential foreign actors to validate their countries’ stance as well as to make them
appear as supported by the international community, both used quotations of the politicians
or other officials to establish mostly an undisputed position and both were observed to be
covering the Ukrainian conflict selectively.","['media', 'culture', 'society', 'Media Diplomacy', 'Media Coverage', 'Crimean Conflict', 'United Kingdom', 'China']"
"Profession: Full time social media influencer
An analysis of the constant development of working routines and
career paths in the world of fashion Instagrammers","Hübscher, Nina",2020-06-29,['Uribe Sandoval A.'],"Erasmus School of History, Culture and Communication","By sharing textual and visual narratives on social media, individual users have managed to attract
remarkable audiences and move towards the status of social media influencers. As authentic
intermediaries between consumers and advertisers, they have been shaping the marketing landscape of
the of the fashion landscape during the past years. Moreover, working as an SMI has become a
desirable profession because it seems to guarantee a glamourous, effortless life. The curated
Instagram feeds often hide the numerous challenges that come with the job: adapting to platform
algorithms, combining commerciality with authentic self-branding and the need of strategic,
standardized approaches on content production. This study examines the working practices and career
paths of five full time Instagram influencers, combining data from a visual and textual analysis of
their Instagram feeds and Instagram stories (N=250) and in-depth interviews. The findings illustrate
the influencer job as far more complex and labour intensive than the lifestyle displayed on Instagram
implies. SMIs implement authenticity strategies through behind-scenes-content and how they
strategically manufacture perceived interconnectedness with their audience in their Instagram stories.
Sharing private life and posting consistently appear as the most relevant factors regarding their
content production, which is likely to result in working hours above average. Due to the limited
instructions on how to grow an audience and to find sponsors, influencers to be are often guided by
other (aspiring) content creators or benefit from former professional experiences while they build their
SMI career. Yet, the career paths of many SMIs seem to be characterized by frustration and disillusion
about certain aspects of the job, such as being limited by platform algorithms. Unexpected situations
contribute to the constant changes in the environment of Web 2.0: During the Covid-19 crisis, the
studied SMIs have adapted their working practices by redesigning collaborations and coming up with
new forms of content in order to deal with the uncertainty characterizing the economic and societal
situation. Ultimately, the patterns in working practices show how creating content creation on social
media has developed towards a serious profession from a form of expression, featuring strategies and
principles around building a self-brand that attracts consumers and advertisers but also endangers the
notion of authenticity.","['media', 'business', 'social media influencers', 'fashion', 'professionalization', 'Instagram', 'crisis']"
"Asian Sexuality and Romantic Comedies: A Love Story?
A Critical Analysis of the Construction of Asian Sexuality in
Hollywood Romantic Comedies from 2018 to 2019","Do, Chi Mai",2020-06-29,['Sommier M.'],"Erasmus School of History, Culture and Communication","The long history of the misrepresentation of Asians in Hollywood movies has been wellstudied by media and culture scholars. Portrayals of Asian characters are often riddled with
stereotypes – many of which take on a decidedly sexual nature as the Asian women are depicted as
hypersexualized or submissive, and the Asian men as asexual and emasculated. By 2018, the
representation of Asians and Asian Americans in movies seems to be transforming, particularly in
romantic comedy – a genre that has traditionally been characterized by problematic portrayals of
racial minorities. Crazy Rich Asians (2018) is a major box office success, while Netflix’s To All The
Boys I’ve Loved Before (2018) and Always be my Maybe (2019) earn praises from audience and
critics alike. These movies are often lauded for their representation of Asians and Asian Americans,
but with so few existing studies critically analyze their portrayals, it would be hasty to make any
assumptions. Within this context, this thesis seeks to examine the construction of Asian sexuality
through the characters featured in these three romantic comedies. The focus of the analysis is on
the maintenance and challenge of existing Asian sexual stereotypes, to understand the possible
evolution of Asian sexuality onscreen and highlight areas that still require future improvements.
Given the interconnection between textual and visual materials in a movie, this thesis adopts a
multimodal approach, combining Critical Discourse Analysis to study the scripts and Visual
Discourse Analysis to examine the images of these three romantic comedies.
The results reveal that while not entirely unearned, the praises these movies received for
their portrayals of Asian characters seem to have glossed over the more problematic aspects.
Traditional Asian sexual stereotypes such as the submissive Asian women or the Dragon Lady
continue to exist in the storyline, especially in the depiction of Lara Jean Covey of To All The Boys
I’ve Loved Before (2018). The portrayals of the Asian female characters are generally found to be
more stereotypical than those of their male counterparts, with the only significant stereotype being
the elevated status of Eurasian males compared to Asian males. This is mostly observed in the
portrayal of Nick Young in Crazy Rich Asians (2018), portrayed by half-White Henry Golding, whose
inclusion in the movie might signify Hollywood’s continued favoring of romantic heroes with
Caucasian features. However, it is necessary to acknowledge that these romantic comedies are
more committed to building new narratives about Asian sexuality than sustaining stereotypes.
Asian females are depicted as strong and independent women who take charge their sexuality,
while Asian males are masculine and sexually desirable. These movies showcase the beauty in
diversity, as the sexual attractiveness of Asian characters are portrayed as far from monolithic. The
findings of this thesis point to an evolution in the representation of Asian sexuality taking place –
one that demands both celebration and caution. It serves as a reminder that while these movies are
ground-breaking, it should not be treated as the final victory in the fight for accurate Asian
representation, but rather as the beginning of a new era.","['media', 'culture', 'society', 'Stereotype', 'Representation', 'Asian', 'Sexuality', 'Hollywood movies']"
"When Scrolling through Instagram, keep your well-being in mind
The influence of gender traits, Instagram use, motivation and self-objectification on
Instagram users' well-being","Georget, Emma",2020-06-29,['Kneer Julia'],"Erasmus School of History, Culture and Communication","Self-objectification, resulting from certain media content and problematic media use may
lead to significant negative well-being outcomes among media recipients and media users.
The present study sought to contribute to the existing literature regarding this phenomenon
while pursuing the recent transition to study gender traits, meaning personality, as valuable
predictors of media behaviour. Next to gender traits, Instagram use and the motivations for
its use were considered as potential predictors of self-objectification and further of wellbeing, composed by self-esteem and life satisfaction. This study addressed the following
research question: To what extent do gender traits, Instagram use and its motivations,
influence self-objectification and thus, together, influence Instagram users’ well-being? To
answer this question, a quantitative survey was used among an international sample of
Instagram users (N = 477). Results showed that gender traits influenced all variables under
study, namely Instagram use, motivations for its use, self-objectification, self-esteem and life
satisfaction. Findings thus contributed to confirming that gender traits add valuable
information when studying media related behaviours and their consequences. Results also
revealed that Instagram use and its motivations may indirectly impact self-objectification,
while self-objectification was a direct predictor of well-being. It was found that negative
masculine traits were significant predictors of documentation and self-promotion motivation
use, and later, negatively influenced self-objectification. Further, these gender attributes
positively impacted life satisfaction, which was also positively influenced by documentation
and self-promotion motivations. Only negative feminine traits were found to have a negative
effect on self-esteem, which appeared to also be negatively predicted by self-objectification.
However, Instagram use, which was directly impacted by gender traits was found to influence
self-objectification and well-being, but to a smaller extent, as it was not found to be a direct
predictor. Contrary to what previous theory indicated, the present study interestingly showed
that self-objectification had negative effects on self-esteem and positive ones on life
satisfaction. Future research may examine whether these two different components of wellbeing depend on the media content that is primed by media studies. From a media research
perspective, this study emphasises the need, in accordance to previous literature, to take into
account gender traits as predictors of problematic social media usage and their resulting
behaviours.","['media', 'culture', 'society', 'Gender traits', 'Instagram use', 'motivation', 'self-objectification', 'well-being']"
"The rise of the ‘voice of the people’: Social inclusiveness versus a populist agenda in Honduras’ first
24/7 news channel ‘Hable Como Habla’","Reyes Villalta, Vienna",2020-06-29,['Awad I.'],"Erasmus School of History, Culture and Communication","Honduras is a country where distrust in journalism and the media is a normality. After a series of
political events in the year 2009 that led to the first coup d’état in Central America since the cold war,
the condition of the disbelief in the media had been severely aggravated. Nevertheless, a novel news
channel, HCH (Talk How You Speak) has managed as of recent years to position itself among the top
watched news programs in the country and have branded themselves as “the voice of the people”.
With innovative practices such as the minimizing of gatekeeping by allowing for audience to have
direct access to the news anchors, including religion as a pillar of their news style, solving societal
issues live on television and other differentiative practices, HCH has also been branded by many as a
populist channel that utilizes sensationalism to appeal to the masses. As HCH’s founder denies these
claims, it becomes clear the existence of a tension between the claim of HCH being a socially inclusive
channel and the criticism that places them as a medium with a populist agenda. In socio-cultural
context where distrust in the media is the norm, the case of the HCH Morning Show provides for a
fascinating study into how it has contributed to opening a space where the working class feel heard
and recognized and to comprehend the formula that has helped HCH rise to prominence, while at
the same time, has faced strong criticism. The research question posed into trying to understand this
phenomenon better is the following: In a time of distrust in the news media, how could HCH rise to
become the most popular TV news program in Honduras? For the analysis, a full transcript of the 11
episodes containing the most views on the channels official Facebook page has been produced.
Through the implementation of thematic analysis and discourse analysis as suggested by Tonkiss
(1998) and visual analysis, and while utilizing the concepts of Populism, Populist religion, inclusive
communication and Othering, an in-depth analysis of the text has been done. The findings of the
analysis show that the HCH Morning Show has adopted both elements of populist media,
sensationalists practices as well as the implementation of the counter-narratives posed by KrumerNevo & Benjamin (2010) to minimize Othering of the working class showing that all of these ideals can
co-exist to an extent. These elements have played a prominent role in the success of the channel. The
dichotomy of these theories and practices highlights tensions and contradictions within the practices
of HCH as well. With these findings, this case study delivers a relevant contribution not only to
inclusive communication and populist media studies, but also sheds light on how populist religion is a
key theme that is spread through the text.","['media', 'culture', 'society', 'Media Populism', 'Honduras', 'Othering', 'Inclusive', 'Journalism']"
"A Story Worth Telling: Refugee Voice and Representation in
Humanitarian Communication
A Qualitative Analysis on the Construction of the Refugee Subject in Refugee Aid
Organizations’ Digital Communication","Makhnev, Milene",2020-06-29,['Paz Alencar A.'],"Erasmus School of History, Culture and Communication","A considerable amount of multidisciplinary studies focusing on refugee representation have
brought attention to the one-dimensional nature of refugee representations in both
mainstream media and in humanitarian communication. Refugees have had little control over
their own representation, as they have been portrayed primarily as victims or threats. More
recently, various scholars have noted a particular shift in humanitarian communication.
Refugee aid agencies are increasingly committed to voice refugees, and to enhance their
agency and self-reliance. However, despite these intentions, several scholars continue to find
refugees’ mediated visibility to accompany great invisibility. Taking a Foucauldian approach
to conceptualize refugee representation, it is suggested that international organizations have
the power to produce and shape our knowledge of forced displacement and the ‘subjects’
who personify this discourse. Within this context, the present study aims to examine how
refugees are represented in contemporary humanitarian narratives. By means of qualitative
analysis, 42 stories/blogs published on three international refugee organizations’ websites
will be examined. A multimethod approach – a thematic analysis of textual elements and a
semiotic analysis of visual elements – should shed more light on the way that ‘the refugee’
subject is constructed within digital humanitarian communication; as well as the extent to
which refugees’ voices are included or excluded.
The findings of this study reveal refugees are most often portrayed as good deserving
citizens; an urgent problem; vulnerable victims; and reflections of us. It was found that
refugees remain largely silenced as a result of the relationship between refugee agencies and
logics of neoliberalism, securitization and colonialism. Despite several attempts to highlight
refugees’ agency, their agency is found to be limited primarily to participation in market
activities. Refugees further remain largely constructed around discourses of vulnerability and
dependency. It is suggested that refugees are silenced and excluded on the same conditions
that uphold asymmetrical relations between North and South.","['media', 'culture', 'society', 'Refugees', 'Representation', 'Voice', 'Digital communication', 'International aid', 'organizations']"
"A struggle in the search for meaning -
approaches to violence in NieR: Automata.","Walesa, Dorota",2020-06-29,,"Erasmus School of History, Culture and Communication","Video games, for a very long time, have been an easy target of media panics, scrutinized and accused
of being a negative influence on the youth, in huge part due to their frequent depictions of violence
and inclusion of it as gameplay mechanics for the players to engage with. As the years passed, some
progress was made, and some of the research on video games tries to abandon the old approach to
this subject from the angle of media effects. The need to talk about in-game violence while
acknowledging the contexts surrounding it, its meanings and interpretations, was also signalled.
Problematization of violence is a topic widely discussed by Taro Yoko, a Japanese video game
director, in his works that try to question the industry’s normalized practice of games having to
include violence. This study aims to answer questions related to Yoko’s most recent work, with the
main one being: how is the topic of violence discussed in NieR: Automata? It is accompanied by subquestions: in what ways are the elements of dark play utilized to influence the player’s experience?
How does the game discuss the humanity of in-game adversaries? To answer them, an in-depth
playthrough of the game and a close reading of it was conducted, followed by textual analysis of the
material gathered in the process in form of written notes and recorded gameplay. The analysis was
divided according to the most prominent themes that emerged during gameplay. The results showed
that across all the themes, the game heavily uses dark play related concepts, that is elements of
subversion and a technique of defamiliarization, both in its narrative and gameplay, to prompt
player’s reflection on their perception of in-game world. Players are revealed to be exploited by the
game, being either lied to or having limited information that further encourages reflection. Constant
cycling between acts that are humanizing and dehumanizing in-game adversaries is found to
encourage the player to question acts of violence committed by the main characters, and is taken
further by the choice to dehumanize the protagonists as well, taking away their sense of superiority
and legitimacy of their actions. Symbolic violence has also been revealed as a prominent concept
utilized throughout the game, signalling power relations between the characters and the game’s
main organization, contributing to both legitimization of violence and dehumanization of the game’s
protagonists.","['media', 'culture', 'society', 'NieR', 'violence', 'dark play', 'dehumanization', 'subversion']"
