title,author,date,supervisor,faculty,abstract,keywords
"Digitalisering, arbeidsdeling en de producatie van muziek:","Jongenelen, J.",2012-08-31,['Abbing'],"Erasmus School of History, Culture and Communication","Gegevens over 580 unieke muziekalbums die zijn uitgegeven in de periode 1980-2012 zijn onderzocht. Daarbij is er gekeken naar het gemiddeld aantal medewerkers dat aan deze albums heeft meegewerkt en of dit is gewijzigd over de jaren. Externe factoren in de vorm van de digitalisering van het productieproces sinds het jaar 2000 zouden een invloed op de productie van een muziekalbum kunnen hebben. Mede door de digitalisering van het productieproces blijken er, gemeten over de gehele linie, gemiddeld meer personen te werken aan de productie van een muziekalbum. De effecten verschillen echter per genre, het type platenmaatschappij waarbij de artiest is aangesloten en of de uitgave een debuutalbum betreft. Daarnaast is bij deze variabelen een onderscheidt gemaakt tussen creatieve medewerkers (zoals muzikanten, tekstschrijvers en componisten etc.) en ondersteunende medewerkers (assistenten, studiopersoneel etc.). De gemeten stijging van het gemiddeld aantal medewerkers dat betrokken is bij het productieproces van een muziekalbum lijkt het resultaat van de voortschrijdende arbeidsdeling als gevolg van nieuwe technologie en rationalisering van het productieproces in de muzieksector.","['media en journalistiek', 'muziek', 'digitalisering', 'muzikale genres', 'productie van muziek', 'arbeidsdeling']"
Het nieuws in 140 karakters,"Dekker, S.",2012-08-31,['Slot'],"Erasmus School of History, Culture and Communication","The development of the internet and the coming of social media have led to changes in the media landscape. The boundaries between producers and users blurred media conglomerates lose their privilege. The focus of this study is on the social medium Twitter.
 	This research aim to map the implementation of Twitter in the production of news and the satisfaction and use of this medium among consumers. In order to investigate this, three studies took place. First there has been an analysis of the tweets that 24 national en international online news producers placed. The focal point was the way news producers communicate through Twitter. After that four journalists were interviewed, wherein they asked about the way they use Twitter in their activities. The third study was a survey among the followers of a news producer. In this survey the followers were asked about the way they use Twitter and if they are satisfied by the way news producers use it. All of the studies were based on a academic framework. 
 	The results from the analysis of the tweets showed that there are fourteen ways in which online news producers communicate via their twitteraccount. They mainly use Twitter to distribute news headlines. Most of the tweets news producers have send, were placed manual. The journalists have integrated Twitter in their activities. The medium is used to find sources, to verify facts en to spread the news. The way how journalists use Twitter is quite traditional. Their approach is: ‘same values, new tools’. Journalists see Twitter as a new useful source, but don’t use it to get in contact with their audience.  The results of the survey showed that the followers use Twitter mainly to read tweets from others (consume). They are satisfied by the way the news producers use it, because the users aim that Twitter is the right media canal to consume news. Beside that the user point out they would to see more interaction with the news producers via Twitter.","['media en journalistiek', 'Digitalization', 'Social journalism', 'Online news producers', 'Journalistic process', 'Social media', 'User participation']"
#Lijn32:,"Cil, B.",2012-08-31,['Krijnen'],"Erasmus School of History, Culture and Communication","In dit onderzoek wordt bekeken welke morele boodschappen over de Nederlandse
multiculturele samenleving tot uitdrukking komen in de narratieven van de dramaserie
Lijn 32 en hoe kijkers hierop reflecteren in de virtuele Twitter-gemeenschap van #Lijn32.
De morele boodschappen over de Nederlandse multiculturele samenleving kan
onderverdeeld worden in vijf morele discoursen: werkethiek, uitsluiting, vrijheid van
meningsuiting, de islamisering van Nederland / nationalisme, en vooroordelen. Duidelijk
wordt dat binnen deze discoursen twee morele perspectieven voor zowel de kijkers als
personages onderscheiden kunnen worden: die van de blank-Westerse Nederlander en
die van ‘de (buitenl)ander’. Waar van de blank-Westerse Nederlander een actieve
verandering van gedrag wordt verlangd, krijgt ‘de (buitenl)ander’ een reactieve
verandering opgelegd. Vanuit Foucault’s (1976) begrip van een discours wordt duidelijk
dat de niet-blank-Westerse Nederlander beschouwd kan worden als de onderdrukte
groep: duidelijk wordt dat deze groep personages in Lijn 32 in een positie zijn neergezet
waarin zij wat er met hen gebeurd moeten ondergaan, minder mogelijkheden hebben en
reactief moeten veranderen.
Alle morele boodschappen in de vijf morele discoursen kunnen uiteindelijk
gededuceerd worden naar een voor zowel de blank-Westerse Nederlander als ‘de
(buitenl)ander’ geldende morele boodschap van de makers van de serie: zoek verbinding
met elkaar, werk samen, wees niet bang voor elkaar en accepteer elkaars aanwezigheid
en verschillen. Het blijkt echter dat de makers van Lijn 32 de stereotypische
machtsverhoudingen binnen de discoursen niet doorbreken en daarmee eigenlijk falen
in het overbrengen van de boodschap.
Met betrekking tot reflectie op de gevonden morele boodschappen door kijkers in
de virtuele Twitter-gemeenschap van #Lijn32, wordt er vooral niet op de boodschappen
gereflecteerd. De virtuele gemeenschap is een ruimte waarin kijkers een eenzijdige
monoloog voeren over wanneer zij Lijn 32 gaan kijken, onder welke omstandigheden zij
dat doen, met wie zij dat doen en wat zij van de serie vinden. Zij lijken de boodschappen
uit de serie echter wel te herkennen. Er blijkt een drietal discoursen te ontdekken: die
van de gesloten-, banale- en extatische kosmopoliet. Toevalligerwijs kunnen de
personages van Lijn 32 ook in deze drie vormen van kosmopolitisme ingedeeld worden.
Binnen deze discoursen blijkt dat kijkers de boodschappen van de serie respectievelijk in
zijn geheel of deels verwerpen, óf deze juist omarmen.","['media en journalistiek', 'Lijn 32', 'kosmopolitisme', 'Twitter', 'virtuele gemeenschappen', 'fractal drama & discours analyse']"
Filmliefhebbers en de beinvloeding van hun filmvoorkeur.,"Koopman, E.IJ.",2012-08-31,['Verboord'],"Erasmus School of History, Culture and Communication","Before people decide to watch a film, they usually consult another person’s opinion.
This reduces the uncertainty of the quality of a film, which is a characteristic of
cultural goods (Reinstein & Snyder, 2000; Caves, 2000). Word-of-mouth
communication (WOM) and reviews from critics are considered as important sources
to reduce the uncertainty (Chakravarty, Liu, & Mazumdar, 2010). In numerous
theories mavens are mentioned as persons who are able to influence consumer’s
preferences, in this case film fanatics. (Feick & Price, 1987; Gladwell, 2002; Tepper
en Hargittai, 2009). These theories imply that film fanatics shape or influence their
film preferences based on the opinion or review by an individual; either by a
consumer or either by a so called maven. However, with the rise of web 2.0 many
assumptions were made, which give a motive to question the influence of individuals
nowadays. Web 2.0 enables us to produce content, share information, air our
opinions and moreover to compile a collective opinion. Ratings are an example of
this in the field of films. In order to conclude by which sources and in which way film
fanatics shape their film preferences, a survey has been conducted including 336
respondents. Results demonstrate that traditional WOM communication with mavens
fulfil a prominent role in shaping their film preferences. To them mavens are usually
individuals they know personally and whose opinions they can rely on. Reliability
seems to be a precondition for film fanatics when they are seeking for film opinions
and reviews. Besides personal communication they do consult several media.
Although the role of online media seems to be a lot less than expected and assumed
in many theories.","['media en journalistiek', 'film preference', 'word-of-mouth', 'electronic word-of-mouth', 'mavens', 'web 2.0']"
Wanhopige Vrouwen vs. Gooische Vrouwen,"Veldhuyzen, K.M.L. van",2012-08-31,['Krijnen'],"Erasmus School of History, Culture and Communication","Er wordt binnen vele gebieden gesproken over Amerikanisering. Op politiek, economische en cultureel niveau is er een ontwikkeling gaande waarin Amerika een dominante positie inneemt. Productieprocessen en verschillende Amerikaanse standaarden worden door landen overgenomen omdat men denkt de welvaart hiermee te kunnen verbeteren. Deze Amerikaanse standaarden kunnen dankzij de toegenomen globalisering de wereld over. Op cultureel gebied is er nog weinig onderzoek gedaan naar het proces van Amerikanisering en wat dit begrip binnen dit gebied inhoudt is nog onduidelijk. Dit onderzoek richt zich op het proces van Amerikanisering binnen het Nederlands televisiedrama. Gooische Vrouwen en Desperate Housewives zijn twee dramaseries die in eerste instantie veel op elkaar lijken. Maar is dit ook zo? Is hier sprake van Amerikanisering? Om deze vraag te beantwoorden en om een nieuwe bijdrage te leveren aan de wetenschap over Amerikanisering is er een vergelijkend onderzoek opgesteld met de volgende hoofdvraag: Welke overeenkomsten en verschillen hebben de dramaseries Gooische Vrouwen en Desperate Housewives? Om dit onderzoek uit te voeren zijn twee deelvragen opgesteld. De eerste deelvraag richt zich op de narratieve kant van een dramaserie: Welke overeenkomsten en verschillen hebben de dramaseries op narratief niveau? De twee deelvraag richt zich op de visuele kan van een dramaserie: Welke overeenkomsten en verschillen hebben de dramaseries op visueel niveau? Dit onderzoek is een explorerend kwalitatieve inhoudsanalyse waarbij gekeken wordt naar de basis structuren en patronen in de televisieseries. Om dit te onderzoeken is gebruik gemaakt van twee verschillende onderzoeksmethoden om de verbanden tussen het visuele beeld en narratief goed bloot te leggen. De dataverzameling voor dit onderzoek bestond uit 14 afleveringen. Van beide series werden 7 afleveringen bekeken uit het derde seizoen. Tijdens het bekijken van de afleveringen werden aantekeningen gemaakt waarmee later de WOW-analyse en de analyse van het stijlsysteem werden uitgevoerd. Op basis van de bevindingen van de narratieve en visuele analyse kwamen verschillende resultaten naar voren. Ten eerste zijn er weinig overeenkomsten tussen de series Gooische Vrouwen en Desperate Housewives te vinden binnen de verhaallijnen en narratieve cyclussen. De enige overeenkomsten die werden gevonden waren in het onderdeel personages. De belangrijkste overeenkomsten waren te vinden in de uiterlijke en identiteit kenmerken van de vier vrouwelijke hoofdpersonages. De grootste verschillen waren zichtbaar in het gedrag van de personages bij het behalen van de doelstellingen en de gevolgen daarvan.
De personages in Gooische Vrouwen zijn actieve objecten, wat betekent dat de vrouwen actiever zijn in het uitvoeren van bepaalde handelingen met betrekking tot het nastreven van hun doelstellingen, waardoor concrete doelstellingen worden behaald. De personages in Desperate Housewives zijn passieve subjecten en zijn minder actief in het behalen van hun concrete doelstellingen. Zij streven meer naar hun abstracte doelstellingen op de lange termijn, waardoor deze ook net iets meer behaald worden dan in Gooische Vrouwen. Desperate Housewives en Gooische Vrouwen hebben beide vier vrouwelijke hoofdpersonages met vier hoofdverhaallijnen. De story van de series zijn grotendeels verschillend, net als het plot van beide series. De verhaallijnen in Gooische Vrouwen lopen chronologisch en overlappen elkaar, waardoor er nadruk wordt gelegd op de lange verhaallijnen en er meerdere perspectieven over één onderwerp samenkomen. Hierdoor en dankzij de establishing shots is de serie overzichtelijker en rustiger dan de serie Desperate Housewives en is de causaliteit in Gooische Vrouwen sneller te begrijpen voor het publiek. In Desperate Housewives zorgen de vele op zich zelf staande verhaallijnen en de speling met tijd en ruimte in de editing voor een drukke, snelle, maar ook spannende serie, waar de kijker constant moet opletten op de logic of connection te ontdekken. Dit geldt ook voor de narratieve cyclussen in de serie Desperate Housewives. De problemen hebben weinig tot geen eindoplossingen, stapelen zich op en worden ook nog eens benadrukt door het visuele beeld. Daarnaast zijn de problemen in Desperate Housewives extremer dan de problemen in Gooische Vrouwen en worden ze omgevormd tot moraal van het verhaal en aan het einde samengevat. In Gooische Vrouwen worden door de juiste keuzes en daarmee het behalen van concrete doelstellingen veel eindoplossingen gegeven voor probleemsituaties. Ook dit geeft naast de chronologie en esthablising shots in het plot overzicht en helderheid in de verhaallijnen. Met deze resultaten wordt geconcludeerd dat Gooische Vrouwen geen vorm van Amerikanisering is. De overeenkomsten zijn te verklaren door de opkomst van het transnationale televisieveld, waarin Amerikaanse standaarden de overhand hebben. De verschillen kunnen te verklaren zijn door het verschil in industrie en publiek van de series. Verder onderzoek zal dit moeten uitwijzen. Dit onderzoek heeft het nut van vergelijkend onderzoek met betrekking tot Amerikanisering aangetoond en geeft hiermee een nieuw inzicht binnen het begrip Amerikanisering. Naar aanleiding van dit onderzoek zou er een nieuwe invulling van het begrip Amerikanisering moeten komen binnen het culturele veld.","['media en journalistiek', 'Amerikanisering', 'narratief en visueel', 'Nederlands televisiedrama', 'globalisering']"
De tijdschriftensector in een veranderend medialandschap,"Wubben, S.C.M.",2012-08-31,['Slot'],"Erasmus School of History, Culture and Communication","This research paper focuses on innovations by organisations in the magazine market and the consumer demand in the changing media landscape. Sub domain is the fashion area. The theoretical framework is mostly based on the innovation theory by Rogers (2003), types of innovation by Küng (2008) and the different roles of users by Slot & Ruhe (2011). Innovation provides the opportunity to respond to the changing strategic environment, and to develop an effective business model. Besides the possibilities that innovations provide, it also brings risks and high investments. 
Three media companies have been selected in this research paper within the magazine market: Hearst Magazines, Telegraaf Media Group and Condé Nast. Hearst Magazines introduced a HTML5 website for GoodHousekeeping and integrated e-commerce at fashion websites. Telegraaf Media Group had acquired the Dutch social network Hyves in to their portfolio and Condé Nast combined print with digital media through the implementation of 2D-tags in print. The analyzed cases provide insights into the way producers in the magazine market adapt their strategy to the changing media landscape and whether these innovations are successful. The most relevant results of these case study’s are the business models of all of the analyzed organisations; they no longer depend on one medium type, but are based on websites, digital magazines, radio and television. Hearst Magazines shows that they are willing to adjust the organization’s strategy and structure and are looking for new markets. Condé Nast however is trying to improve their customer service and extend their current activities by the innovation: the cross-media mobilizing of existing offline and online products. Telegraaf Media Group is using their innovation to acquire a completely new competency in the field of social media, which will lead to radical changes in their existing strategy.  
The consumer section in this research paper is based on an online survey. Respondents in the survey were asked several questions about their use of media, their attitude towards innovations in the field of fashion and their activities at the several media. The goal of this part of the research was to obtain insight in media use, provide an indication of attitudes and roles of consumers in the field of fashion. The use of traditional media, as print, in the area of fashion is still mostly used, and thereafter digital media are used frequently. In addition, consumers are likely to have a reasonably neutral attitude towards innovations in the fashion area and mostly belong to the early majority. Finally the consumers adopt a mainly passive role by consuming diverse media. 
Organisations the magazine market need to approach the technological changes as an opportunity to create a multiplatform strategy in which magazine brands can reinforce themselves. Through innovation, new markets can be explored and the existing portfolio can be enhanced. In addition, also existing products and services can be changed to be able to match the consumer demand.","['media en journalistiek', 'innovatio', 'changing media landscape', 'new media', 'convergence', 'Sanoma', 'new user roles', 'fashion']"
"Redemption, ambivalebnce and self-deceit","Jhagroe, S.S.",2012-08-31,['Stipriaan'],"Erasmus School of History, Culture and Communication","This thesis studies the complex linkages between political and public discourse on Surinamese independence (ca. 1973 - 1977). Surinamese independence is often understood as a historical break (that occurred on 25 November 1975) by which ‘Surinamese people’ obtained ‘their independence’. This image resonates with many academic studies on Surinamese independence that often highlight a macro-level, e.g. in terms of nationalities/ethnicities, economic structures and legal-political institutions. Questioning the marginalised role of voices of ordinary people and alternative experiences in many of these accounts, this study reconstructs political and public discourse on independence based on over one hundred newspaper articles and a dozen of in-depth interviews with ordinary Surinamese people. This reconstruction reveals a multi-layered and complex image of various themes and positions associated with Surinamese independence. 
	Based on empirical analyses, this thesis argues that even though political and public discourse show some overlap in terms of themes and positions regarding independence (reference to ‘25 November 1975’, migration flows, economic relations and ethnic diversity), some voices within public discourse were virtually absent in political discourse. Two cases exemplify this discrepancy;  for some people independence was about ‘having a nice time’ without knowing what it actually meant, and others already experienced and knew freedom prior to the ‘official independence’. With such findings, this thesis sheds a different light on what was actually at stake around 1975 at different levels in Surinamese society. This thesis contributes to our understandings of Surinamese independence, in particular by presenting alternative histories and memories about contemporary Surinam.","['Surinamese Independence', 'Political and Public Discourse', 'Surinam', 'Discourse Analysis', '(Post-) Colonialism']"
In debat over het NIOD-rapport Srebrenica: een 'veilig' gebied.,S.C. Meijer,2012-08-31,['Wubs'],"Erasmus School of History, Culture and Communication","In juli 1995 viel de enclave Srebrenica, waarna ruim 7.500 Bosnische moslimmannen werden vermoord door de Bosnische Serviërs, die onder bevel stonden van Ratko Mladic. Een Nederlandse troepenmacht (Dutchbat) was als onderdeel van de VN-vredesmacht United Nations Protection Force (UNPROFOR) in Srebrenica aanwezig om de moslimbevolking te beschermen, maar wist de massamoord niet te voorkomen. In Nederland vroeg men zich af wat er precies gebeurd was in Srebrenica en welke rol Dutchbat hierin speelde. Daarom deed het eerste kabinet-Kok in 1996 het Rijksinstituut voor Oorlogsdocumentatie (later Nederlands Instituut voor Oorlogsdocumentatie, afgekort NIOD) het verzoek een onafhankelijk historisch-wetenschappelijk onderzoek te doen naar de gebeurtenissen voor, tijdens en na de val van Srebrenica. Op 10 april 2002 presenteerde Hans Blom, directeur van het NIOD, het rapport Srebrenica: een ‘veilig’ gebied. Reconstructie, achtergronden, gevolgen en analyses van de val van een Safe Area. Het meer dan 3400 pagina’s tellende Srebrenica-rapport werd in een hiervoor speciaal bestemd linnen tasje, omdat het anders niet te tillen zou zijn, aangeboden aan minister Hermans van Onderwijs, Cultuur en Wetenschappen. In deze masterscriptie staat de vraag centraal welke reactie het NIOD-rapport over Srebrenica heeft teweeggebracht in de wetenschap, de schrijvende pers en de politiek. In diverse Nederlandse wetenschappelijke tijdschriften verschenen artikelen waarin het NIOD-rapport werd besproken. Het rapport werd geprezen, maar er werd ook kritiek geuit. Zo zou het rapport te uitgebreid en gedetailleerd zijn. Tot een discussie onder de historici leidde het rapport niet. Wel reageerde Blom, soms samen met NIOD-onderzoek de Graaff, op de kritiek. Volgens de NIOD-auteurs werden er vaak morele oordelen in het rapport gelezen die er niet stonden, en lag de nadruk van de critici ten onrechte op de Nederlandse nasleep. Het NIOD had er, aldus Blom, bewust voor gekozen in het rapport geen oordelen te vellen, maar slechts feiten weer te geven die als basis zouden kunnen dienen voor een verdere discussie. Ook gaf Blom aan dat het rapport niet in de eerste plaats bedoeld was om antwoord te geven op vragen die in de Nederlandse samenleving leefden, maar om de tragedie op de Balkan te behandelen.
De kranten NRC Handelsblad, de Volkskrant en De Telegraaf besteedden net na de publicatie van het NIOD-rapport veel aandacht aan het onderwerp. NRC Handelsblad ging hierbij het meest uitgebreid op het NIOD-rapport in, De Telegraaf daarentegen citeerde amper uit het rapport. De kranten lazen in het NIOD-rapport veelal een scherpe veroordeling van het uitzendbesluit en een milde
beoordeling van Dutchbat. Vooral in de Telegraaf werden de Dutchbatters vrijgepleit. NRC Handelsblad-journalisten lazen deze milde beoordeling echter vooral in de conclusie van het rapport, en waren van mening dat de rest van het rapport wel degelijk kritiek bevatte op de militairen en vooral op hun commandant Karremans. De aandacht voor het rapport nam na april 2002 al snel af. Slechts wanneer er in de politiek nog iets gebeurde omtrent Srebrenica (zo werd er een parlementaire enquête gehouden) of wanneer er een andere aanleiding toe was (bijvoorbeeld toen het exact tien jaar geleden was dat de enclave Srebrenica viel, of toen Mladic in mei 2011 gearresteerd werd) werd het NIOD-rapport weer in de berichtgeving genoemd.
Op 16 april 2002 trad het tweede kabinet-Kok af naar aanleiding van het NIOD-rapport. Kok gaf aan het rapport op hoofdlijnen te onderschrijven, en was van mening dat de ernst van de conclusies niet zonder politieke consequenties konden blijven. Zowel het kabinet als de Kamer vonden het rapport ‘gedegen en evenwichtig’ en meenden dat het NIOD duidelijk had gemaakt dat het uitzendbesluit onverantwoord was geweest, maar dat de militairen geen blaam trof. Dankzij een al eerder ingesteld toetsingskader, dat ten doel had de risico’s van uitzendingen te beperken, waren vredesmissies veiliger geworden. Tot een diepgaande discussie tussen de Kamer en het kabinet leidde het NIOD-rapport niet. Wel werd er een parlementaire enquête ingesteld om de waarheidsvinding te bevorderen en betrokkenen onder ede te horen. Het NIOD-rapport diende als feitenbasis voor de enquête. De parlementaire enquête moest een finaal oordeel over het Srebrenica-drama mogelijk maken en het onderwerp Srebrenica afsluiten, waarbij overigens benadrukt werd dat het drama dat zich in Srebrenica had afgespeeld en het leed van de nabestaanden nooit vergeten mocht worden.","['NIOD', 'Srebrenica', 'Blom', 'De Telegraaf', 'NRC Handelsblad', 'de Volkskrant', 'tweede kabinet-Kok']"
Optrekken aan de ander.,"Eversdijk, A.M.",2012-08-31,['Adriaansen'],"Erasmus School of History, Culture and Communication","In 1899 brak de Tweede Boerenoorlog uit tussen het Britse rijk en de twee Boerenstaten in het zuiden van Afrika: de Oranjevrijstaat en Transvaal. In 1902 was de oorlog afgelopen, met als resultaat dat de wereldmacht Engeland het rijk uitgebreid zag worden met de twee voormalige Boerenrepublieken. In Nederland werd dit allemaal op de voet gevolgd en heerste het idee dat de Boeren verwant waren aan het Nederlandse volk en zijn steunden dus massaal de Boeren tijdens hun strijd. De uitkomst van de oorlog zorgde dan ook voor teleurstelling in Nederland. 
	Na de oorlog kwamen drie Boerengeneraals die een belangrijke rol hadden gespeeld tijdens de oorlog naar Europa. De la Rey, de Wet en Botha waren geen onbekenden voor het Nederlandse publiek wat er voor zorgde dat veel Nederlanders de straat op gingen om de generaals te verwelkomen. De generaals kwamen naar Nederland om geld te collecteren die bestemd was voor de wederopbouw van de voormalige Boerenrepublieken. Het Nederlandse publiek zorgde er voor dat die missie slaagde. Echter, dat was niet het enige waar het publiek voor zorgde. 
	Want hoewel de Nederlanders zich verwant voelden aan de Boeren, en het dus geen enkel probleem vonden om geld in te zamelen tijdens het bezoek van de generaals, was er een andere reden voor het enthousiasme van het Nederlandse publiek. Zij zagen het bezoek van de Boerengeneraals als het geschikte moment om Nederlands nationalisme te uiten. Dankzij het idee van stamverwantschap en het beeld dat de Boeren onderdeel waren van dezelfde stam als het Nederlandse volk, als ware twee verschillende takken van dezelfde boom, konden de prestaties van de Boeren tijdens de Tweede Boerenoorlog gebruikt worden voor het Nederlands nationalisme. Ook het feit dat de Boerencultuur bleef voortbestaan ondanks de winst van de Britten in de oorlog werd gebruikt door het Nederlandse  publiek om de legitimiteit van de eigen natie te uiten. Doordat het Nederlands nationalisme sinds de negentiende eeuw in het slop was geraakt en in Nederland zelf geen inspiratie gevonden kon worden werd naar het buitenland gekeken. De ‘stamverwante’ Boeren waren op die manier een reddingsboei voor het nationalisme in Nederland. Tijdens het bezoek van de drie generaals aan onder meer Middelburg en Rotterdam greep het publiek de kans om, via stamverwantschap, de eigen natie te onderstrepen. Dit was nadrukkelijk het geval voor het publiek, de Nederlandse regering en andere grote organisaties weerhielden zich grotendeels van inmenging met het bezoek. Zo ontstond er een dynamiek in het bezoek van de Boerengeneraals dat oorspronkelijk slechts het doel had om geld te collecteren voor de wederopbouw van de voormalige Boerenrepublieken.","['boeren', 'bezoek', 'cultuur', 'generaals', 'identiteit', 'Nederlands nationalisme', 'Tweede Boerenoorlog']"
TV Mozaïek: cultuur en groepsemancipatie op de beeldbuis,"Berg, G.L. van den",2012-08-31,['Beunders'],"Erasmus School of History, Culture and Communication","In deze thesis staat de volgende onderzoeksvraag centraal:
In hoeverre is de migrantenomroep TV Mozaïek te positioneren in het migrantenbeleid van de
Nederlandse overheid?
TV Mozaïek was de Rotterdamse migrantenomroep gemaakt voor, door en over migranten in Rotterdam
vanaf 1984 tot en met 1993. De migrantenomroep bestond uit elf landenredacties. Tevens bestond er een
algemene redactie en een actualiteitenprogramma gericht op migrantenjongeren ( 6de Etage). In dit
onderzoek wordt er een kwantitatieve inhoudsanalyse uitgevoerd naar de programma’s van de algemene
redactie, de 6de Etage en de Kaapverdische, Marokkaanse en Surinaamse en Antilliaanse redacties. Hoewel
TV Mozaïek was geïnitieerd als beleidsinstrument van de nationale overheid, kregen de landenredacties de
vrije hand in het vervaardigen van televisieprogramma’s voor de achterban.
In deze thesis is het ontstaan van TV Mozaïek geplaatst in de historische context van het Nederlandse
overheidsbeleid gericht op migranten. Er zijn vier deelvragen samengesteld om stapsgewijs de hoofdvraag te
kunnen beantwoorden.
Met als doel TV Mozaïek in de context te plaatsen van het algemene migrantenvraagstuk, wordt in
hoofdstuk 1 het debat dat Paul Scheffer ontketende in 2000 en de recensies op zijn boek in 2007 behandeld.
De eerste deelvraag luidt derhalve: Hoe is de ontwikkeling van het discours over de multiculturele
maatschappij verlopen vanaf het jaar 2000 tot 2007?
Hoofdstuk 2 behandelt het overheidsbeleid dat werd ontwikkeld na de komst van grote groepen
migranten. Zodoende luidt de tweede deelvraag: Hoe is het migrantenbeleid van de nationale overheid van
1978 tot 1994 te karakteriseren? Middels het gebruik van theorieën uit de bestuurskunde heb ik een
schematische indeling gemaakt van de fasen van beleidsontwikkeling die in verband staan met het ontstaan
van TV Mozaïek in 1984. De beleidsbepaling tot oprichten van TV Mozaïek is te plaatsen binnen het
beleidsimage van civiel pluralisme. De conclusie is dat het ontstaan, verloop en het einde van TV Mozaïek te
plaatsen binnen in het migrantenbeleid.
TV Mozaïek is Rotterdamse media, daarom wordt in hoofdstuk 3 allereerst een situatieschets van
migranten in Rotterdamse tijdens het bestaan van TV Mozaïek gegeven. Vervolgens behandel ik
onderwerpen zoals de aard van media, media in een pluriforme maatschappij en migranten en media. De
derde deelvraag luidt daarom: Hoe ziet de Rotterdamse samenleving eruit ten tijde van TV Mozaïek, wat
betekent de aard van media voor analyse van TV Mozaïek en wat is de rol van media in een cultureel diverse
maatschappij?
Hoofdstuk 4 vormt de kern van deze thesis met het onderzoek naar de inhoud van TV Mozaïek. Na
een beschrijving van de methoden en de obstakels voor de validiteit, vindt een kwantitatieve inhoudsanalyse
plaats. Derhalve luidt deelvraag vier: Welke thema’s komen aan bod in de programma’s van TV Mozaïek en
welke gevolgtrekkingen zijn hieruit te maken? Uit de inhoudsanalyse blijkt dat het thema kunst en cultuur
ongeveer een kwart van de inhoud van de programma’s beslaat.
Ten slotte rest in hoofdstuk 5 de conclusie en aanbevelingen. De hoofdvraag beantwoord ik door de
resultaten van de kwantitatieve inhoudsanalyse van TV Mozaïek te vergelijken met de belangrijkste aspecten
van het migrantenbeleid van de Nederlandse overheid. Er zijn enkel ruwe conclusies te maken op basis van
de inhoudsanalyse van TV Mozaiek. De inhoud van de programma's is te plaatsen in het beleid van de
overheid van de jaren tachtig.","['media', 'televisie', 'migranten', 'allochtonen', 'Rotterdam', 'overheidsbeleid', 'jaren tachtig', 'emancipatie']"
Sailing Upstream.,"Weert, P. de",2012-08-31,['Klemann'],"Erasmus School of History, Culture and Communication","While academic attention in The Netherlands payed to shipping is in itself impressing, an important part of this industry is often neglected. The overall attention given to tramp shipping is not in accordance with its importance for the industry. It is true that many tramping companies do not have the same glamor as for example the big liner companies that were operating in many countries such as the Holland – Amerika Line or Norddeutscher Lloyd. The tramping industry however does have a very interesting and specific dynamic, especially because of its loose nature. It is therefore very useful when one wants to gain an insight in trade- routes, networks and business strategies in a certain period. This study uses sources that were previously unused in this way to obtain a picture about the network dynamics within the tramping industry in a period roughly between 1910 and 1930. By this time two major developments had taken place in the seafaring business. The first was the introduction of the steamship and later motorship, while the second was the introduction of the telegraph. The telegraph completely altered the shipping industry, and especially the tramping industry, as tramping companies benefited very much from fast information on possible new cargoes and other possibilities for their vessels. 
	The main sources used for this study are a selection of charter parties made by the Dutch shipbroker and owner Vinke & Co. These charter parties were made for every journey, whether by a Vinke vessel or by a vessel chartered by the Vinke broker department. The charter parties contain information on cargo, destination, freight rates and all parties that were involved in making such a contract. Charter parties are therefore a very valuable source for research into network and business strategies. These charter parties that are in the possession of the Maritime Museum and Municipal Archive in Amsterdam, have been quantified in the files CharterPartiesVinke.xls and Britsum.xls respectively. Furthermore research is done into the perspective others had on the business strategies of Vinke, mainly trough the analysis of financial sections of the most important newspapers that wrote about shipping, in the Netherlands mainly Telegraaf and Handelsblad.   
	An analysis of these sources gives insight into the dynamics of the tramping industry and the possibilities of further research in this area using these kind of sources. It is observed that while the tramping business is normally known for its loose and unpredictable nature, Vinke explicitly tried to firmly place its business in only a very few particular trades. As all tramping companies they operated the UK bunker coal exports and the Rio de la Plate grain freights, but besides that they mainly operated their vessels in the Baltic area. Actually, their whole network was based around this trade with important connections to wood buyers in the area around Amsterdam and important contacts with Scandinavian and German shipowners who were also experienced in this area. On the other hand Vinke also managed to obtain many other freights with different parties from different nationalities. From Vinke ties spread to many developments that were specific for the period because the Vinke vessels facilitated many of these developments. The study is thus not only a case study focused on networks but also describes broader developments within the tramp market and within the Baltic specifically.","['tramping', 'networks', 'Baltic', 'Vinke']"
