title,author,date,supervisor,faculty,abstract,keywords
You cannot afford being too green [...],"Erdmann, S.",2008-08-01,"['Haverland M.', 'Nispen F. van']",Erasmus School of Social and Behavioural Sciences,,"['EUROPEAN PARLIAMENT', 'CO2 EMISSIONS', 'Cars']"
Gaining access to the EU institutions,"Broek, E. van den",2008-08-01,"['Haverland M.', 'Boons F.']",Erasmus School of Social and Behavioural Sciences,"This short chapter is intended to function as an outline for my master thesis. During the course of this project, I have studied the subject of interest representation in the European Union. The purpose of my research is to find out if access theory explains the degree of access of diffuse interest representation to the three major EU institutions in the EU energy sector. In order to answer this question, I have developed an access theory for diffuse interest representation. This theory covers the exchange relationship between the three major European institutions (the European Parliament, the European Commission and the Council of Ministers), and diffuses interest representatives, such as environmental organizations in the European energy sector. The institutions, in exchange for three different kinds of information or access goods, grant access to those organizations seeking it. Each institution has a critical access good, which is determined by its role in the EU legislative process. It will grant the highest degree of access to the actor that provides this critical access good. For each institution, hypotheses on a ranking of dependencies for access goods are established. Conversely, diffuse interest representatives can organize themselves in different organizational forms. For my thesis, I make a distinction between individual organizations, national associations and European associations. Each organizational form is better equipped to provide certain access goods, and therefore supposed to have a higher degree of access to certain institutions. To find out if my hypotheses could be confirmed, I conducted 14 semi-structured interviews with respondents from each of the EU institutions. They were asked, among other things, to provide a ranking of their preference for each one of the organizational forms of diffuse interest representation. My research findings show that the hypotheses about the relative access of diffuse interest representation to the Council of Ministers were confirmed. In the case of the European Commission, the hypotheses on the relative access were disconfirmed. For the European Parliament, neither the hypotheses on access, nor on their ranking of dependencies were confirmed. My research-findings show that individual organizations enjoy the highest degree of access to the Parliament, European associations the highest degree of access to the Commission and national associations the highest degree of access to the Council. Ultimately, it can be concluded that access theory has a potential to explain diffuse interest representation to the three major EU institutions, however additional research needs to be done to ultimately confirm this.","['accesss', 'diffuse interests', 'Parliament', 'Council', 'Commission']"
Promotional Activities of Drama Theaters in Bulgaria,"Ivanova, S. Z.",2008-08-01,['Dr. T.B.J. Noordman'],"Erasmus School of History, Culture and Communication","The first records of theater events date away back to Ancient Greece. As one of the
oldest art forms, theatre has occupied a significant place in the arts’ history of all European
societies. Its mission throughout the historical and cultural ages has been to inspire, criticize,
reflect political and social realities, worship God, deny God or simply entertain.
As a classical art form drama theater represents a huge part of the Bulgarian cultural
scene. Although its historical development commenced in the second half of the 19th century,
quite late compared to the western European tradition, its popularity and significance has
grown gradually in the past hundred years. The role of theater in Bulgarian society was
especially important in the period between the 50s and 90s when the country was ruled by a
totalitarian government. At that particular time there was almost no accessible information
about the political, cultural, social events from the world outside the country. Attending the
theater, where European dramatic masterpieces were performed was one of the few
opportunities of Bulgarian citizens to get in touch with western European or American
culture. On the other hand, the same system that suppressed the freedom of artistic expression
created such a wide network of drama and puppet theaters, that almost every town had one (or
two) such institutions, generously subsidized by the state.
The political changes after 1989 led to many economic and social alterations. Of
course, the cultural sector was not an exception. The hundreds of state-owned cultural
institutions, including theaters, had to adjust to a new environment, which to the most part of
the employed in the sector was petrifying. Many artists lost their jobs and the opportunity to
work in the cultural sphere again.
The performing arts organizations, namely theaters, also had to face challenges evoked
by the new era. The drama theater performance, which to that moment had had very few
alternatives as a leisure time activity was standing in front of a whole palette of entertainment
options that obviously the thirsty-for-novelty public preferred. Therefore, theater managers
needed to adopt new, inexistent to that moment in Bulgaria, techniques to bring the audience
back in the theater halls. That was when the word “promotion” began to appear more and
more often in culturally related publications, theater experts’ conferences, directors’
interviews.
5
When the idea of this research was forming in my mind, several months ago, I called
some acquaintances of mine in Bulgaria, who are either connected or work in the drama
theater sphere. I simply asked them if they knew whether theaters there engaged in modern
ways to attract audiences to their performances. I personally have seen many newspaper
articles, heard radio spots or watched interviews with famous actors on the TV, but I have
never found any literature sources on the marketing and promotion of the Bulgarian
performing arts scene. The answers I received did not have a word in common. I heard
statements that ranged from: “Yes, they are actually very active. Here in Sofia there is a new
hype now, going to theater is very popular. So news about theater events is everywhere.” to
“Bulgarian drama theaters haven’t changed much since the early eighties. I even doubt they
have heard about marketing and promotion.” After reflecting briefly on these answers, I
realized that conducting this research would be an interesting challenge, first as a work
process and then naturally for the knowledge that could be obtained about the consciousness
and state of development of Bulgarian Drama theaters in terms of marketing and promotion.
Generally stated, the focus of this research is to investigate what types of promotional
activities drama theaters in Bulgaria conduct. The overall aim it strives to achieve is to
describe to some extent the current state of development and attitudes of the drama theaters
towards the tools of the promotional mix. The research starts with a review of literature
sources on cultural marketing and promotion. Secondly it delivers information on the
Bulgarian drama theater scene, focusing on the history of this art form in the country and also
explaining the organizational structure of theaters and the subsidy system. The research
objectives and method are presented in the fourth chapter and finally, the obtained results and
conclusions – in the final fifth chapter.","['Cultural Economics', 'Cultural Entrepeneurship']"
Equalizing representation of men and women in decision-making,"Hennevelt, E.",2008-07-18,"['Groeneveld S.', 'Dijkstra G.']",Erasmus School of Social and Behavioural Sciences,"Throughout the world, women are still largely underrepresented in important decision-making positions. The international community and the European Union have acknowledged the need to equalize representation of men and women in these positions, because underrepresentation forms an important obstacle to the democratic development of countries. Increasing the levels of representation by women is also seen as a necessary condition for women’s interests to be taken into account in decision-making, which is important for the improvement of the general level of gender equality and the position of women in society. The national Parliament is a very important decision-making body in a democratic system. It is chosen by the voting population, and it has an important voice in national decision-making. The proportions of women Members of Parliament (MP’s) differ largely between European countries. In 2006, European Member States had between 9% and 48% women Parliamentarians. The central research question of this thesis is which factors could explain these large differences in women Parliamentarians. In order to find an explanation for these differences, three countries with high proportions of women MP’s (Sweden, Finland, the Netherlands) and three countries with low proportions of women MP’s (Greece, France, Ireland) are compared on several variables. Besides a focus on factors in the political system, features of the administration and socio-economic factors are also taken into account. The selection of the research variables is based on existing literature. This thesis concludes that current proportions of women in Parliament can be explained primarily by the extent to which women’s organizations have made claims for equal representation, and the extent to which political parties have responded to these claims with programmatic and organizational change. Hypotheses concerning features of the administration and socio-economic forces could not be confirmed. Further research should include more countries to increase the reliability of the results, and should select the cases based on variety in de explaining variables in order to actually establish causality.","['representation', 'decision-making', 'houses of Parliament']"
De buurt als brug…… naar meer betrokkenheid,"Eikelenboom, P.
     and 
    
  


Vos, J. de",2008-07-01,['Marks P.K.'],Erasmus School of Social and Behavioural Sciences,,"['buurt', 'betrokkenheid', 'buurtcontracten', 'gemeente Vlaardingen']"
Managementtoepassingen bij strategische ruimtelijke ordeningsprojecten,"Houwelingen, M. van",2008-07-01,"['Edelenbos J.', 'Nooteboom S.G.']",Erasmus School of Social and Behavioural Sciences,"Ter afsluiting van de masteropleiding Publiek Management aan de Erasmus Universiteit Rotterdam is onderzoek gedaan naar de toepassing van projectmanagement en procesmanagement in de praktijk.
De onderzoeker heeft van januari tot en met april 2008 stage gelopen bij de projectleider K5. De K5 is een intergemeentelijk samenwerkingsverband tussen vijf gemeenten in de Krimpenerwaard. De pro-jectleider K5 voert de regie over de strategische projecten die worden uitgevoerd.
Het doel van dit onderzoek is: inzicht te verkrijgen in de toepassing van project- en procesmanage-ment in de praktijk, door na te gaan of en zo ja hoe wordt geschakeld tussen project- en procesmanagement en of en zo ja hoe beide managementstijlen gecombineerd worden.
De onderzoeksvraag
De volgende onderzoeksvraag staat centraal:
In welke situaties en op welke wijzen wordt de proces- of projectmanagementstijl toegepast bij de ontwikkeling en uitvoering van de strategische (ruimtelijke ordenings)projecten binnen de K5-samenwerking en hoe wordt in de praktijk geschakeld tussen beide managementstijlen?
De onderzoeksvraag is beantwoord aan de hand van een vijftal deelvragen.
Deze deelvragen gaan in op;
- de projecten die voortvloeien uit het Strategisch Werkprogramma K5 (deelvraag 1);
- de theorie van de belangrijkste onderzoeksbegrippen zoals netwerken, projectmanagement en procesmanagement (deelvraag 2);
- de netwerken die ontstaan bij de verschillende K5-projecten (deelvraag 3)
- wanneer welke projectmanagement- en procesmanagementaspecten worden toegepast door de projectleider strategische taken K5 (deelvraag 4) en;
- hoe in de praktijk wordt geschakeld, of er sprake is van een spanningsveld wanneer beide managementstijlen gecombineerd worden en hoe dit eventuele spanningsveld kan worden omschreven (deelvraag 5).
De theorie
De theoretische basis van dit onderzoek bestaat uit een globale omschrijving van netwerktheorieën (ten behoeve van een descriptieve deelvraag aangaande de netwerken) en een verdergaand inzicht in de achtergronden van project- en procesmanagement.","['procesmanagement', 'projectmanagement', 'toepassing', 'ruimtelijke ordening', 'management']"
Impacts of Capital Account Liberalization on Economic Growth,"Suttacheep, N.",2008-07-01,"['Dijkstra G.', 'Pelkmans-Balaoing A.']",Erasmus School of Social and Behavioural Sciences,"This thesis aims to investigate the policy programs of capital account liberalization in Thailand and Malaysia and their impacts on economic growth in both countries. The study covers the year 1975-2005, divided into three periods: before (1975-1996), during (1997-1998) and after (1999-2005) the Asian financial crisis. It was found that Thailand imposed policy programs that moved toward more liberalization than Malaysia , and the impacts of the liberalization on Thai economy were greater. Capital account liberalization entailed positive and negative impacts to Thai and Malaysian economies. In the positive side, economic growth was enhanced by the reduction of cost of capital, investment boom and increase in financial depth as a result of the liberalization. In the negative side, the liberalization disturbed macroeconomic stability. It led to large current account deficit and sharp expansion of domestic credit that they reversed in the wake of crises.","['Capital Account Liberalization', 'Economic Growth', 'Thailand', 'Malaysia']"
Openbaarheid: Van Woorden naar Daden,"Siep, P.",2008-06-22,"['Bekkers V.J.J.M.', 'Thaens M.']",Erasmus School of Social and Behavioural Sciences,"Onderzoek naar de bijdrage van een vijftal pilotprojecten van het ministerie van OCW aan het realiseren van actieve openbaarheid van overheidsinformatie. 
Met actieve openbaarheid beoogt het departement een verhoging van de eigen maatschappelijke dienstbaarheid te bereiken en te werken aan een 
responsieve organisatie.","['actieve openbaarbaarheid', 'responsiviteit', 'transparantie', 'overheidsinformatie', 'procesmanagement', 'citoyen']"
Tegen een heilig huisje schoppen Posttraditionalisme en Islam in Nederland,"Bohemen, S. van
     and 
    
  


Vera, E.",2008-06-01,"['Houtman D.', 'Mascini P.']",Erasmus School of Social and Behavioural Sciences,,"['Afwijzing Islam', 'Tolerantie', 'Autoritarisme', 'Posttraditionalisme', 'Etnocentrisme', 'Intolerantie ten opzichte van orthodoxie']"
"De klant heeft geen keus, de medewerker wel!","Lamet-Paats, S.",2008-06-01,"['Steijn A.J.', 'Kuiper B.S.']",Erasmus School of Social and Behavioural Sciences,"In deze scriptie staat de vraag “Hoe kan de huidige werving en selectie van examinatoren van het CBR
worden beoordeeld en verbeterd?” centraal.
Het CBR is een monopolist en een privaatrechtelijke stichting met als wettelijke taak het toelaten van
personen tot het wegverkeer en het bevorderen van de verkeersveiligheid. Vanwege deze wettelijke
taak is het CBR een Zelfstandig Bestuursorgaan (Zbo).
Ook voor het CBR is het in deze tijd waarin men spreekt over krapte op de arbeidsmarkt moeilijk om
passend personeel aan te trekken. De ervaring is dat men pas kan overgaan tot het aanstellen van een
“geschikte” nieuwe medewerker als er vele aantallen sollicitanten zijn gesproken. Voor het
hoofdkantoor is het zeer lastig om inzicht te krijgen in het traject dat wordt uitgevoerd op de
regiokantoren. Het gevolg hiervan is dat bijsturing van de werving en selectie bijna niet mogelijk is.
Om die reden is er extra aandacht vereist voor de werving en selectie van examinatoren bij het CBR en
heeft het hoofd van de centrale afdeling P&O de opdracht gegeven om de werving en de selectie van
examinatoren vanaf eind 2006 tot eind 2007 te evalueren.","['Evaluatie', 'werving', 'selectie', 'ZBO', 'examinatoren', 'CBR']"
Tussen adat en Christus,"Gurp, L.S.M.",2008-05-29,"['Schulte Nordholt prof. dr. H.G.C.', 'Campo dr. J.N.F.M.  a']","Erasmus School of History, Culture and Communication","Het christendom arriveerde op de Molukken in het midden van de zestiende eeuw. Toen er Portugese handelaren in het gebied arriveerden, kwamen er in hun kielzog ook missionarissen
mee. Aan het begin van de zeventiende eeuw namen de Nederlanders de macht op de Molukken over van de Portugezen.Met deze machtsovername verdween ook hetkatholicisme, dit werd vervangen door de protestantse religie van de Nederlanders. Het soort christendom veranderde dus op Ambon tussen de zestiende en de negentiende eeuw, maar in
deze scriptie heb ik me gericht op andere aspecten van religie: Traden er veranderingen op in de beleving en sociale praktijken van het christendom op Ambon tussen de zestiende en de
negentiende eeuw, en zo ja, welke? Hoe kunnen we de bronnen hierover interpreteren en kunnen we op basis daarvan uitspraken doen over het proces van ‘lokalisering’ van het christendom op Ambon?
De belangrijkste verandering die plaatsvond in deze periode was niet de overgang vankatholicisme naar protestantisme, maar een steeds toenemende aanwezigheid van het christendom in de maatschappij. Dit is een geleidelijke verandering, en geen abrupte, waardoor de inheemse religie nog lang de kans kreeg te blijven voortbestaan op de Molukken.
Wel zorgde de toegenomen aanwezigheid van zendelingen (vooral in de negentiende eeuw kwam in steeds meer dorpen permanent een zendeling wonen) en religie voor een uitbreiding
van de sociale praktijken, en daarmee waarschijnlijk ook voor een andere beleving van het christendom, maar dit was een geleidelijk proces dat de inheemse religie niet uitroeide. Het
christendom op Ambon, en op de Molukken, was dan ook een gelokaliseerd christendom, en deze lokalisering bestond uit het voortbestaan van de inheemse religie.
De veranderingen die plaatsvonden in de beleving en sociale praktijken van het christendom op Ambon waren dus niet erg groot tussen de zestiende en de negentiende eeuw.
Er was meer sprake van continuïteit dan van verandering. Dit werd nog versterkt doordat de Portugezen en de Nederlanders ongeveer dezelfde strategie hadden in hun missie en zending:
zij maakten vooral het onderwijs belangrijk. Daarnaast is het duidelijk dat het christendom opAmbon een gelokaliseerd christendom was, omdat de inheemse religie bleef voortbestaan.","['Ambon', 'Bekering', 'Christendom', 'Katholicisme', 'Lokalisering', 'Missie', 'Molukken', 'Nederlands Zendelinggenootschap', 'Onderwijs', 'Portugal', 'Protestantisme', 'Religie', 'VOC', 'Zending']"
Het overheidsloket-2000-principe. Onderzoek naar de invloed van groepsdynamica op het slagen en falen van een innovatie,"Pielanen, C.B.",2008-05-28,"['Meer F.B.L. van der', 'Marks P.K.']",Erasmus School of Social and Behavioural Sciences,,"['overheidsloket', 'groepsdynamica', 'innovatie']"
Beoordelen is mensenwerk. Een onderzoek naar de beoordelingscyclus bij UWV,"Dorst, L.
     and 
    
  


Heukelum, R. van",2008-05-28,"['Steijn B.', 'Marks P.K.']",Erasmus School of Social and Behavioural Sciences,,"['beoordelen', 'beoordelingscyclus', 'UWV']"
"Meedenken, meepraten, meedoen. Een onderzoek naar interactieve beleidsvorming bij de invoering van de Wet maatschappelijke ondersteuning in de provincie Zuid-Holland","Raymakers, L.
     and 
    
  


Vording, M.",2008-05-28,"['Beukenholdt T.', 'Hakvoort J.L.M.']",Erasmus School of Social and Behavioural Sciences,,"['Meedenken', 'meepraten', 'meedoen', 'interactieve beleidsvorming', 'Wet maatschappelijke ondersteuning', 'Zuid-Holland']"
Rijkswaterstaat van Bottom-up naar Top-down aansturing. Een onderzoek naar de motieven van recente Agentschapvorming bij Rijkswaterstaat,"Soltani, G.",2008-05-28,"['Thiel S. van', 'Homburg V.M.F.']",Erasmus School of Social and Behavioural Sciences,,"['Rijkswaterstaat', 'Bottom-up', 'Top-down', 'aansturing', 'Agentschapvorming']"
Effectief Integraal Management. Een onderzoek naar factoren die van invloed zijn op de effectiviteit van integraal management,"Pols, L. van der",2008-05-28,"['Meer F.B.L. van der', 'Parre P. van der']",Erasmus School of Social and Behavioural Sciences,,"['Effectief Integraal Management', 'invloed', 'factoren']"
Inkomenseis: een effectieve maatregel? De effecten van de inkomenseis in de Rotterdamse Eilandenbuurt,"Groot, F. de",2008-05-07,['Burgers J.P.L.'],Erasmus School of Social and Behavioural Sciences,,"['inkomenseis', 'Rotterdamse eilandenbuurt', 'effectieve maatregel']"
Integriteitbeleid defensie. Onderzoek naar de effecten van het nieuwe integriteitbeleid van een veranderende defensieorganisatie,"Knuivers, L.H.
     and 
    
  


Leuvenink, Ö.",2008-05-07,['Ringeling A.B.'],Erasmus School of Social and Behavioural Sciences,,"['integriteitbeleid', 'defensie', 'defensieorganisatie']"
Sociaal contract onder druk? Onderzoek naar de opvattingen van jongeren over de AOW en de betrokkenheid van jongeren bij ouderen.,"Mulder, M.",2008-05-07,"['Raven J.', 'Achterberg P.']",Erasmus School of Social and Behavioural Sciences,"De AOW is gebaseerd op een sociaal contract tussen jongeren en ouderen en staat door de vergrijzing en individualisering onder druk. Hierdoor neemt het belang van solidariteit tussen deze generaties toe. Naast het probleem van betaalbaarheid, rijst de vraag of de AOW aansluit bij de opvattingen van jongeren in een moderne, geïndividualiseerde samenleving. Uit dit onderzoek blijkt dat jongeren minder belang aan de AOW hechten en andere opvattingen over AOW gerechtigden hebben dan de rest van de bevolking. Tevens voelen jongeren zich ondanks hun redelijke inlevingsvermogen, weinig verantwoordelijk voor anonieme ouderen en handelen hier ook niet naar, waardoor zich over het algemeen weinig betrokken bij ouderen zijn. Doordat tevens blijkt dat jongeren moeilijk hun mening kunnen vormen over de AOW en aangeven hun opvattingen later mogelijk aan te passen, blijkt het lastig om eenmalig empirisch te onderzoeken of het bij de opvattingen van jongeren om leeftijd, of generatie effecten gaat.","['AOW', 'pensioen', 'solidariteit', 'jongeren', 'ouderen', 'individualisering']"
Aanbod of vraagfinanciering?,"Hofman, L.",2008-05-07,"['Beukenholdt M.A.', 'Hakvoort J.L.M.']",Erasmus School of Social and Behavioural Sciences,,"['bestuurskunde', 'netwerken', 'onderwijs']"
Onderzoek naar aanpak van hangjongerenproblematiek in Barendrecht,"Demiryürek, F.",2008-05-07,"['Daemen H.', 'Beukenholdt T.']",Erasmus School of Social and Behavioural Sciences,,"['hangjongeren', 'netwerkbenadering', 'sturing', 'regierol', 'percepties', 'netwerken']"
Kan een goed doel nog zonder celebrity?,"Jansen, F.V.M.",2008-04-28,['Beunders prof.dr. H.J.G.'],"Erasmus School of History, Culture and Communication",,['media en journalistiek']
Gezocht: zielenpoot en/of held,"Siepman, Maaike",2008-04-15,"['Dijk Mw. dr. N. van', 'Ebgelbert MA mw. J.M.']","Erasmus School of History, Culture and Communication","Uit wetenschappelijk onderzoek komt naar voren dat de media in belangrijke mate bijdragen
aan de beeldvorming van mensen met een handicap. Door beelden die in de media worden
geschetst, vormt het publiek een beeld van deze groep. Vanaf eind jaren tachtig, begin jaren
negentig van de vorige eeuw zou de representatie van personen met een handicap in de
media veranderd zijn. Uit Amerikaans onderzoek blijkt dat beelden gevarieerder en positiever
worden. Deze ontwikkeling hangt samen met de invoering van de wet ‘Americans with
Disabilities Act’ in 1990. In deze wet werd discriminatie op grond van handicap verboden in
de Verenigde Staten. Dit roept de vraag op of een dergelijke ontwikkeling ook in
Nederlandse media zichtbaar is.
In deze thesis is onderzocht hoe en hoe vaak mensen met een handicap worden afgebeeld
in verschillende jaargangen van de vrouwentijdschriften Margriet, Viva en Yes. Daarvoor zijn
vier complete jaargangen onderzocht. Dit zijn de jaren 1978, 1987, 1996 en 2005. Door
middel van een kwantitatieve en kwalitatieve inhoudsanalyse zijn verschillende aspecten
onderzocht.
Uit het onderzoek blijkt onder andere dat het aantal artikelen waarin over personen met een
handicap wordt gesproken met de jaren toeneemt. Er komen steeds vaker mensen met een
handicap zelf aan het woord in de artikelen. Het taalgebruik in de artikelen wordt steeds
vaker correct. De focus van de artikelen blijft echter vaak traditioneel.",['media en journalistiek']
"Muller Massis, T.F.J.","Maaskant, S.R.",2008-04-14,"['Campo Dr. J.N.F.M. à', 'Kraaijestein Dr. M.']","Erasmus School of History, Culture and Communication",,
Close-up van de canon,"Bosman, Eelke",2008-03-18,"['Bevers prof.dr. A.M.', 'Verdaasdonk mw. dr. M.D.']","Erasmus School of History, Culture and Communication",,
Inkomenseis: een effectieve maatregel? De effecten van de inkomenseis in de Rotterdamse Eilandenbuurt.,"Groot, F. de",2008-03-10,['Burgers J.P.L.'],Erasmus School of Social and Behavioural Sciences,,"['Inkomenseis', 'effectieve maatregel', 'Rotterdamse Eilandenbuurt']"
