title,author,date,supervisor,faculty,abstract,keywords
Amateurs met een missie?,"Most, Erik van der",2008-08-31,"['Aalberts dr. C.E.', 'Haan prof. dr. J. de']","Erasmus School of History, Culture and Communication","This thesis is about the communication of local political parties. It seems that the last fifteen years local political parties in The Netherlands are getting more popular. In the past local council elections, all local political parties combined have had more electoral success than any other political party. It is suspected that the communication of these local political parties plays a certain role in their success. 
The research question for this thesis is: What is the role of communication in the electoral success of local political parties? Three case studies helped to find an answer for this question. Local political parties in Spijkenisse, Schiedam and Vlaardingen have been studied, through interviews with in each case four persons who are highly involved in local politics. Of those four, one member of the local political party, two members of a local department of a national political party and one journalist. 
In each case the local political party has a certain amount of electoral success. For O.N.S. in Spijkenisse it is ‘constant succes’, for Leefbaar Schiedam in Schiedam it is ‘varying success’ and for StadsBelangen Vlaardingen in Vlaardingen it is ‘never success’. 
The study showed that communication indeed plays a certain role in the electoral success of local political parties. For a certain part it counts as: the more and the better the communication, the more success these parties have. The most effective communication is through direct contacts with voters, but communication through the use of local media also seems effective.
However, besides the fact that communication does play a part in the amount success of these parties, this study shows that all these local political parties have a lot of similarities. They are basically all amateurs that don’t really have a clue what the effects of their communication are or how they can be successful.","['media en journalistiek', 'lokale politieke partijen', 'communicatie', 'casestudies', 'electoraal succes', 'lokale media']"
E-cultuur(educatie),"Seelen, Noortje",2008-08-31,['Haan prof. dr. J. de'],"Erasmus School of History, Culture and Communication","De centrale vraag in dit onderzoek is: Wat is het aandeel en de rol van ICT in cultuureducatie in het middelbaar onderwijs in Nederland in het schooljaar 2006-2007? Literatuuronderzoek en empirisch onderzoek hebben tot een antwoord op deze vraag geleid. Voor het empirische onderzoek zijn op vijf scholen in Noord-Brabant in totaal 204 leerlingen geënquêteerd. Ook is op elke school een CKV-docent en ICT-coördinator geïnterviewd. 
Hoewel cultuureducatie en ICT twee totaal verschillende dingen lijken te 
zijn gaan ze erg goed samen. Dat is tegenwoordig ook nodig omdat ICT in het onderwijs erg belangrijk is, net als cultuureducatie. Met name sinds de invoering van de Tweede Fase in 1998-1999 zijn ICT en cultuureducatie (in de vorm van CKV) meer op de voorgrond getreden. Zelfstandig werken, leren toepassen en omgaan met informatie en effectief en actief leren zijn enkele punten waar sinds de invoering van de Tweede Fase de nadruk op ligt. ICT speelt hierbij een cruciale rol en moet daarom optimaal geïntegreerd worden in het onderwijs. Daarnaast is cultuureducatie belangrijk geworden mede doordat de overheid de cultuurparticipatie en het cultuurbereik wilde gaan stimuleren met behulp van cultuureducatie, er vanuit gaande dat dit kan leiden tot een bloeiend cultuurleven in Nederland. De vraag rest of cultuureducatie en ICT voldoende in elkaar zijn opgegaan om dit allemaal te kunnen bereiken.
		Met behulp van de antwoorden op de volgende drie deelvragen wordt in dit onderzoek  een antwoord op de hoofdvraag worden geformuleerd:
1.	Op welke manier(en) wordt cultuureducatie in het voortgezet onderwijs gegeven en wat zijn hierbij de doelstellingen van zowel de overheid als van het onderwijs zelf? 
2.	Sluit de manier waarop ICT in het voortgezet onderwijs wordt ingezet en gebruikt aan bij de plannen en het beleid van de overheid?  
3.	Hoe ervaren en gebruiken docenten en leerlingen ICT in cultuureducatie in het voortgezet onderwijs?
De doelstellingen van het onderwijs en de overheid betreffende cultuureducatie en ICT (1e deelvraag) geven aan wat wenselijk is op deze twee gebieden. Wat de overheid wil bereiken hoeft niet voor elke school te gelden. Niet alle scholen hebben cultuureducatie en/of ICT hoog op het prioriteitenlijstje staan. De tweede en derde deelvraag gaan nader in op de praktijksituatie. Doelstellingen zijn over het algemeen altijd positief van aard, in de praktijk kan dit echter anders uitpakken. Met name de ervaringen en meningen van docenten, leerlingen en ICT-coördinatoren kunnen botsen omdat zij allen een andere invalshoek hebben. Aan het eind van het onderzoek wordt hier de rode draad uitgehaald zodat de conclusie kan worden getrokken. Deze conclusie is overwegend positief maar geeft toch aan dat de integratie van ICT in het voortgezet onderwijs, en meer specifiek in cultuureducatie, nog niet optimaal is.","['media en journalistiek', 'Cultuureducatie', 'ICT', 'CKV', 'Tweede fase', 'Voortgezet onderwijs']"
A sketch of Canada,"Surentu, Laura",2008-08-31,['Beunders prof. dr. H.J.G.'],"Erasmus School of History, Culture and Communication",,['media en journalistiek']
Winnen(de) Amateurs?!,"Zandwijk, Kirsten M. van",2008-08-31,"['Kleppe drs. M.', 'Zweers drs. L.']","Erasmus School of History, Culture and Communication","Binnen de wetenschap is vooral veel geschreven over het ontstaan van het verschijnsel civiele journalistiek, wat het precies inhoudt en wat de verschillen zijn ten opzichte van professionele journalistiek. Steeds vaker wordt er onderzoek gedaan naar de gevolgen ervan, maar zelden wordt er aandacht besteed aan de manier waarop persfotografiewedstrijden omgaan met de toename van gepubliceerde foto’s van burgerjournalisten in allerlei media. Dit onderzoek heeft als doel een beschrijving te geven van de manier waarop zes internationale (pers-)fotografiewedstrijden een houding aannemen ten opzichte van amateur-fotografen, waaronder civiele fotojournalisten, en welke factoren hieraan ten grondslag (kunnen) liggen. In dit kader wordt geanalyseerd in hoeverre de aangenomen houding ten opzichte van amateur-fotografie samenhangt met elementen zoals de leeftijd van de wedstrijd, de manier waarop de wedstrijd is gefinancierd en de wijze van jureren. Als uitgangspunt zijn aan de hand van de thema’s de organisatie, de wedstrijd, de jury(‘s) en de prijzen deelvragen geformuleerd die eventuele invloedrijke factoren aan de orde moeten stellen. Deze deelvragen worden per wedstrijd afzonderlijk beantwoord. De wedstrijden die in dit onderzoek centraal staan zijn: 


-	China International Press Photo Contest
-	NPPA’s Best of Photojournalism
-	Pictures of the Year international
-	International Photography Awards/ Lucie Awards
-	Sony World Photography Awards
-	World Press Photo

Onder amateur-fotografen worden in dit onderzoek de civiele fotojournalisten gerekend, maar er zal blijken dat er veel verschillende soorten amateur-fotografen bestaan. En niet iedere wedstrijd is toegankelijk voor het complete scala aan verschillende typen amateurs. Voor een complete beantwoording van de vraagstelling wordt dan ook een categorisering aangebracht waarin de verschillende amateurs van elkaar worden onderscheiden. In deze categorisering komen de civiele fotojournalisten voor, en er is ook een categorie toegevoegd waaronder de zogenaamde ‘gevorderde amateurs of semi-professionals’ gerekend kunnen worden. Dit zijn geoefende fotografen die vaak niet te onderscheiden zijn van professionals. Maar ook de ‘hobbyist’, het soort amateur dat foto’s maakt tijdens vakantie en van familie en vrienden, is opgenomen als aparte categorie. Tenslotte wordt een categorie gevormd door de ‘foto-bloggers’: het type amateur-fotograaf dat zijn foto’s op het internet plaatst, bijvoorbeeld op een eigen website of weblog.

Aan de hand van deze categorisering is uiteengezet hoe toegankelijk de zes onderzochte fotowedstrijden zijn voor de verschillende typen amateur-fotografen. Een mogelijke uitkomst is dat een wedstrijd in haar reglementen stelt open te staan voor alle soorten amateurs. Maar houdt dit ook in dat een hobbyist daadwerkelijk prijzen wint? En hoe werkt dat met de civiele fotojournalisten? Komt een civiele fotograaf met zijn foto gemaakt met mobiele telefoon in aanmerking voor een prijs bij een internationale persfotografiewedstrijd? Of werkt het in de praktijk anders? In dit onderzoek komen opvallende verschillen aan het licht tussen de amateur-toegankelijkheid in theorie en de amateurs die in praktijk prijzen winnen. Hieraan kunnen interessante conclusies worden verbonden wat betreft de manier waarop door fotowedstrijden wordt geparticipeerd op de toename van civiele journalisten in de media. 

Deze masterthesis begint met een theoretische verhandeling waarin een beknopte ontstaansgeschiedenis van de fotografie wordt beschreven en de belangrijkste moderne ontwikkelingen worden geschetst. De beschrijving van het medium zelf wordt opgevolgd door een onderwerp dat ingaat op het gebruik ervan in de pers. Na een korte geschiedenis van de persfotografie worden de recente ontwikkelingen op dit gebied behandeld. In het tweede hoofdstuk komt de onderzoeksopzet en de vraagstelling aan bod en wordt de relevantie van het onderzoek beschreven. Het derde hoofdstuk richt zich op het object van analyse, door in te gaan op de zes geanalyseerde wedstrijden. Hierbij wordt een algemene beschrijving van iedere wedstrijd gegeven en door middel van cijfers een beeld gegeven van de omvang van de wedstrijd en de verhoudingen van de verschillende soorten deelnemers. Dit algemene beeld wordt aangevuld met informatie uit interviews met betrokken personen. In hoofdstuk vier worden de resultaten van de analyse gepresenteerd waarbij de nadruk ligt op de gegevens die voor de beantwoording van de deelvragen relevant zijn. De beantwoording van de deelvragen komt in het vijfde hoofdstuk aan bod waarbij onder meer een antwoord wordt geformuleerd op de vraag welke factoren van invloed zijn voor de wijze waarop de wedstrijden omgaan met amateur-fotografie. Hierbij wordt ook gekeken naar feiten betreffende de financiering maar ook naar de doelstellingen van de wedstrijd en de wijze van jureren. Er wordt beschreven hoe de drie wedstrijden zich op deze gebieden tot elkaar verhouden en welk verband er kan bestaan ten opzichte van de (on-)toegankelijkheid voor amateur-fotografen. Al deze onderzoeksresultaten leiden uiteindelijk tot de conclusies in hoofdstuk zes.","['media en journalistiek', 'Fotografie', 'amateurfotograaf', 'fotografiewedstrijden', 'civiele journalistiek', 'persfotografie', 'China International', 'Sony World Photography Awards', 'World Press Photo', 'Press Photo Contest', 'Best of Photojournalism', 'Pictures of the Year international', 'Lucie Awards']"
De helden van de Veteranendag,"Tilburg, Angelique van",2008-08-31,"['Kester mw. dr. B.C.M.', 'Zweers drs. L.']","Erasmus School of History, Culture and Communication","De Nederlandse Veteranendag wordt sinds 2005 op 29 juni gehouden en is een dag waarop hoogwaardigheidsbekleders en burgers openlijk en op feestelijke wijze erkenning en waardering uitspreken voor het werk dat alle Nederlandse veteranen hebben verzet. Of zij nu gediend hebben tijdens de Tweede Wereldoorlog of in Afghanistan. De landelijke dagbladen besteden aandacht aan veteranen en de Veteranendag. Uit deze berichten kunnen de beelden die in deze media dominant zijn, worden gedistilleerd. 
De vraagstelling die centraal staat in dit onderzoek is: Welke beelden van veteranen domineren in de berichtgeving van de landelijke dagbladen over veteranen rondom de Nederlandse Veteranendag 2007? Belangrijke begrippen binnen dit beeldvormingonderzoek zijn cultuur, communicatie, stereotypen en framing. Uit een studie naar artikelen uit NRC Handelsblad, de Volkskrant, De Telegraaf, Trouw, Algemeen Dagblad, Reformatorisch Dagblad, Het Financieele Dagblad, Nederlands Dagblad, nrc.next en de gratis kranten Metro, Spits, De Pers en DAG blijkt dat er twee dominante beelden of dominante discoursen zijn over veteranen.
Het eerste is het positieve discours met de stereotype veteraan als held en hoofdzakelijk het frame waardering. Deze is in de onderzoeksperiode het meest duidelijk aanwezig in de berichtgeving over veteranen. Het tweede discours is het negatieve discours met de stereotype veteranen als slachtoffer en hoofdzakelijk het medisch en psychologisch frame. Er lijkt een relatie te zijn tussen de berichtgeving over de Veteranendag en een positief discours over veteranen en de algemene berichtgeving over veteranen en een negatief discours. De conclusie die met enige voorzichtigheid hieruit getrokken kan worden, is dat de Nederlandse Veteranendag een positieve invloed heeft op het discours over veteranen in de landelijke Nederlandse dagbladen.","['media en journalistiek', 'Veteranen', 'Veteranendag', 'Beeldvorming', 'Stereotypen', 'Discoursanalyse', 'Framing']"
"De Publieke Omroep, vet gruwelijk of omin saai..?","Moerland, Moniek",2008-08-31,"['Krijnen mw. dr. A.F.M.', 'Hitters dr. E.']","Erasmus School of History, Culture and Communication",,['media en journalistiek']
Blootstellen,"Stolk, Lilian",2008-08-31,"['Kester mw. dr. B.C.M.', 'Krijnen mw. dr. A.F.M.']","Erasmus School of History, Culture and Communication","ONDERWERP
In Nederland heerst een debat over de seksualisering van de samenleving of pornoficatie. De seksualisering heeft in deze context een negatieve betekenis: seksuele vrijheden die onze samenleving kent worden door aanhangers van de pornoficatie verafschuwd. De seksualisering van de samenleving vindt plaats op twee niveaus: beleving van seksualiteit en het fysieke lichaam van de vrouw. Jos de Mul definieert de pornoficatie aan de hand van drie aspecten. Het eerste aspect is de toename van de productie en consumptie van pornografie. Het volgende aspect van de pornoficatie betreft het langzaam doorsijpelen van pornografie in andere maatschappelijke domeinen. Tot slot noemt De Mul de pervertering van de omgang met beelden die het menselijk lijden tonen en die worden gezien als vermaak. Pornografie illustreert, beschrijft of suggereert datgene wat erotisch niet mag. Doordat steeds meer pornografische beelden in de openbare ruimte verschijnen, verdwijnt het pornografische effect. De pornografie moet op zoek gaan naar nieuwe, schokkende handelingen, waardoor extreme vormen van seksualiteit, zoals bestialiteit, kinderporno, toenemen.  In mijn thesis heb ik onderzocht of deze ontwikkelingen ook in de (jonge) vrouwentijdschriften Viva en Yes is te herkennen. De hoofdvraagstelling luidt als volgt:

Hoe wordt over het vrouwelijk lichaam en seksualiteit besproken in de Viva en Yes van 1987 tot en met 2007? Is de trend naar grotere seksualisering of pornoficatie, die in de samenleving plaatsvindt, ook hier waar te nemen?

METHODE
In navolging van mijn vooronderzoek heb ik zowel voor het discours lichamelijke schoonheid als het discours seksualiteit verschillende categorieën opgesteld. Het onderzoek bestaat uit een kwalitatief onderzoeksdeel, waarmee ik heb geanalyseerd in hoeverre de aandacht voor bepaalde categorieën toe- of afneemt, en een kwantitatief onderzoeksdeel, waarin ik heb bekeken op welke manier de verschillende onderwerpen aan bod kwamen.

RESULTATEN
Het onderzoek leverde opmerkelijke resultaten op. 
Opvallend is dat, ondanks in onze maatschappij het onrealistische schoonheidsideaal centraal staat, dit niet door de Viva-redactie wordt aangemoedigd. Als tegenreactie besteed de redactie juist veel aandacht aan de zelfwaardering van het lichaam. Door niet alleen het perfecte lichaam, maar juist het echte lichaam in het tijdschrift terug te laten komen, worden vrouwen ervan bewust dat de perfecte schoonheid een ideaalbeeld is. In Yes wordt juist kunstmatigheid van de lichamelijke schoonheid wordt veelvuldig benadrukt. Make-up is erg belangrijk. Zonder make-up de deur uit wordt in Yes bijna als iets onmogelijks gezien. Het zou zo kunnen zijn dat de cosmetica-industrie invloed uitoefent op het stimuleren van make-upgebruik.
	Seksualiteit is altijd een belangrijk onderwerp geweest in Viva. De redactie heeft altijd een progressieve mening over het onderwerp gehad. De reactie van de lezeressen maakt echter wel een ontwikkeling mee. Nu SM bijna net zo normaal is als masturbatie, een perversiteit ten tijde van Foucault, zal in de toekomst wellicht worden gezocht naar andere extreme vormen. In Yes maakt het onderwerp een opvallende ontwikkeling mee. Werd in 1987 voornamelijk geschreven over ‘strelen’ en ‘kussen’ en waren genitale handelingen nog te pornografisch. In 2007 is de schaamte hiervoor totaal verdwenen. De redactie probeert het taboe rond seksualiteit weg te nemen.","['media en journalistiek', 'vrouw', 'beeldvorming', 'vrouwenbladen', 'Feminisme', 'pornoficatie', 'plastische chirurgie', 'vrouwelijk lichaam', 'seksuele ethiek', 'vrouwelijke seksualiteit']"
Marketingstrategieën en hun resultaten,"Eldik, Rosalyn van",2008-08-31,"['Janssen mw. prof. dr. S.', 'Kamp mw. drs. M. van der']","Erasmus School of History, Culture and Communication",,"['media en journalistiek', 'Film', 'marketing', 'reviews', 'Hollywood', 'high concept']"
Musiconomy,"Linden, Rik van der",2008-08-31,"['Hitters dr. E.', 'Kamp drs. M. van de']","Erasmus School of History, Culture and Communication","De komst en domesticatie van internet heeft veel stof doen opwaaien in de muziekindustrie. Het distributiekanaal voor muziek - decennia lang in handen van de grote platenmaatschappijen – is door een combinatie van technologische ontwikkelingen toegankelijk geworden voor vrijwel iedereen met een pc en internetverbinding. In theorie zijn daarmee intermediairs in de muziekindustrie overbodig geworden. In de praktijk zijn er juist veel nieuwe, aan muziek gerelateerde initiatieven bijgekomen. Dit onderzoek heeft niet alleen verschillende soorten online muziekdiensten onderscheiden, maar ook op basis van kenmerken van het business model een categorisering van deze diensten gemaakt. Omdat de veelzijdige online muziekmarkt zich niet zo gemakkelijk laat vangen in categorieën biedt een drietal case study’s een iets uitgebreider beeld van de diensten een daarmee de industrie. Het onderzoek is explorerend van aard en maakt het onderzoeksveld overzichtelijk en inzichtelijk voor onderzoekers in dit vakgebied of nieuwsgierige muziekliefhebbers.","['media en journalistiek', 'muziekindustrie', 'verdienmodellen', 'business modellen', 'online muziekdiensten']"
Citaat als statussymbool,"Wulp, Jesse van der",2008-08-31,"['Dijk mw. dr. N. van', 'Hitters drs. E.']","Erasmus School of History, Culture and Communication","Gedurende de eerste decennia van het bestaan van film werd het genre gezien als populair entertainment en sterk geïdentificeerd met de arbeidersklasse (Baumann, 2001). Een eeuw later neemt in vergelijking met de aandacht voor andere kunstvormen de aandacht voor film in kranten niet af maar eerder toe (Janssen, 1999). Als we aandacht in de pers als indicatief zien voor de status of het prestige van een kunstvorm, dan moet in de loop van de twintigste eeuw de status van film sterk zijn toegenomen. Uit onderzoek van Baumann (2001) blijkt dat de omslagperiode voor film als serieus genre in de jaren zestig heeft plaatsgevonden. Een van de indicatoren voor de verandering in status was de toename van het gebruik van citaten uit recensies in filmadvertenties. In een onderzoek naar filmadvertenties in de Amerikaanse dagbladen The New York Times en The Los Angeles Times in de periode 1935-1980, verbindt Baumann deze toename aan een verandering in de status van film als kunstproduct. Hij stelt namelijk dat wanneer een cultuurproduct de status van kunst bereikt, zoals in het geval van film, het publiek vaker geneigd is de mening van culturele experts te raadplegen. De marketing-afdelingen van de filmstudio’s hechten hier tevens belang aan en reageren hierop door meer citaten in advertenties op te nemen.
    Sinds de jaren zeventig is de hiërarchie binnen het culturele veld echter aan het veranderen (Janssen, 2005). De grenzen tussen hoog en populair, ‘highbrow’ en ‘lowbrow’ zijn minder sterk (Peterson, 1992). De cultuurconsumptie is veranderd, waarbij veel mensen tegenwoordig zowel hoge kunst als populaire cultuur consumeren. De museumnacht populariseert het museumbezoek en André Hazes is inmiddels algemeen cultuurgoed onder elke statusgroep. Door de consumptie van zowel hoge als lage cultuur door eenzelfde groep mensen neemt het onderscheid tussen hoog en laag af. Deze vermenging heeft invloed op de positie van culturele experts als bewakers van de culturele hiërarchie. Het belang van de cultureel expert neemt af. Zijn of haar waardeoordeel wordt minder bepalend. In dit onderzoek wordt door een kwantitatieve inhoudsanalyse onderzocht of er een verandering is in het gebruik van citaten van culturele experts in filmadvertenties in de New York Times in de periode 1979-2004.
    Uit de resultaten blijkt dat ondanks veranderingen in de culturele hiërarchie het gebruik van citaten van culturele experts in filmadvertenties toeneemt, evenals het aantal verschillende bronnen. Hoewel er steeds meer verschillende bronnen en auteurs worden gebruikt, wordt echter vastgehouden aan het oordeel van enkele gezaghebbende bronnen en auteurs.",['media en journalistiek']
Buiten de poort?!,"Goertz, Rachel",2008-08-31,['Kester mw. drs. A.'],"Erasmus School of History, Culture and Communication",,['media en journalistiek']
Krantenkoppen,"Jansen, Eefje",2008-08-31,"['Oosterbaan Martinius prof. dr. W.', 'Berkers drs. P.P.L.']","Erasmus School of History, Culture and Communication","In deze master thesis wordt onderzoek gedaan naar de verhouding tussen de uitgever en de hoofdredacteur in het Nederlandse betaalde dagbladlandschap. In elke dagbladorganisatie is sprake van een duale leiderschapsstructuur. De hoofdredacteur is verantwoordelijk voor de inhoud van het dagblad en de uitgever voor de overige zaken, zoals het financiële beleid, de oplage, de advertentieverkoop, de distributie en het drukproces. Beide personen zijn gezamenlijk verantwoordelijk voor het eindresultaat van het dagblad. De huidige ontwikkelingen in het dagbladlandschap - die een oplagedaling en een daling van de advertentie-inkomsten teweeg hebben gebracht door de groeiende concurrentie van andere media zoals internet en de gratis kranten - doen vermoeden dat de verhouding tussen beide personen verschoven is. Hier is nooit onderzoek naar gedaan. Aannemelijk is dat de uitgever en de hoofdredacteur óf door deze ontwikkelingen verder van elkaar af zijn komen te staan gezien hun tegengestelde belangen, óf gedwongen zijn meer samen te werken om de neerwaartse spiraal te kunnen doorbreken en dus naar elkaar toe zijn gegroeid. In dit onderzoek is aan de hand van literatuuronderzoek de totstandkoming van de huidige situatie verklaard, waarna door middel van praktijkonderzoek in de vorm van interviews de huidige situatie is vastgelegd. Deze interviews zijn gehouden met vijftien uitgevers en hoofdredacteuren van zowel regionale als landelijke Nederlandse betaalde dagbladen. Uit het literatuuronderzoek blijkt dat de verhouding tussen de uitgever en de hoofdredacteur een aantal keer is verschoven. Vanaf de jaren tachtig, de gouden jaren voor de krant, kan de verhouding getypeerd worden als afstandelijk. Van samenwerking was nauwelijks sprake. Uit het praktijkonderzoek blijkt dat dit eind jaren negentig langzaam begon te veranderen. De uitgever en de hoofdredacteur zijn meer samen gaan werken om het hoofd te kunnen bieden aan de dalende inkomsten. Dit komt tevens door de talrijke nieuwe initiatieven die de dagbladorganisaties hebben ontwikkeld of aan het ontwikkelen zijn op het gebied van media, zoals internet, tijdschriften en digitale televisie. Alle dagbladorganisaties zitten momenteel dan ook in een transitiefase, waarbij samenwerking tussen commercie en redactie noodzakelijk is. Daarnaast is gebleken dat de invloed van het concern of de investeerder zeer groot is. Geconcludeerd kan worden dat een verschuiving plaats heeft gevonden. Daar waar de strijd zich eerst afspeelde tussen de uitgever en de hoofdredacteur, speelt deze zich nu af tussen de titel en het concern of de investeerder.","['media en journalistiek', 'dagblad', 'journalistiek', 'uitgever', 'hoofdredacteur', 'organisatiestructuur']"
Identiteiten te koop,"Kortman, Saskia",2008-08-31,"['Engelbert Ma mw. J.M.', 'Kester mw. dr. B.C.M.']","Erasmus School of History, Culture and Communication","In ‘Identiteiten te koop; Adverteren in een consumptiemaatschappij’ is onderzocht op welke wijze het gebruik van discours producten aan identiteiten kan koppelen als gevolg van de ontwikkelingen binnen de consumptiemaatschappij. Om dit proces te illustreren is de Kanzi appel gebruikt. De reden hiervoor is dat de Kanzi campagne een sociale betekenis geeft aan een product dat behoort tot onze eerste levensbehoefte. Het laat zien dat zelfs een appel gekoppeld moet worden aan de consumptieve ideologie om verkocht te kunnen worden. 

	De hoofdvraag binnen het onderzoek luidt: Door welk discours wordt de Kanzi appel aan de identiteit van de consument gekoppeld in 2008?
	
	Om een antwoord te kunnen geven op deze vraag, zijn allereerst de oorzaken voor de opkomst van de consumptiemaatschappij uiteengezet. De maatschappelijke veranderingen die hieruit ontstaan zijn, hebben de relatie tussen het product en de consument doen veranderen. De differentiatie tussen mensen gebeurt niet meer voornamelijk vanuit ‘traditionele’ of ‘natuurlijke’ overwegingen, maar eerder vanuit het bezit van consumptiegoederen. Identiteiten zijn een project geworden waaraan producten bijdragen. 
	Advertenties, zoals die voor de Kanzi appel, worden aan de hand van dit principe geproduceerd en geïnterpreteerd. Om dit te kunnen realiseren wordt gebruik gemaakt van discours. 	
	De vraag is op welke wijze een ontwikkeling binnen de maatschappij overgenomen kan worden in het gebruik van discours? Om dit te kunnen beantwoorden is in dit onderzoek gekeken naar de ‘members resources’ en ‘logonomic system’ van consumenten. 
 	Consumenten zijn afhankelijk van hun ‘members resources’ om de betekenissen te kunnen begrijpen. De ‘members resources’ geven de voorwaarden aan voor de productie en interpretatie van een advertentie. 
	
Wanneer de ontwikkeling van de consumptiemaatschappij ervoor zorgt dat de sociale voorwaarden veranderen, dan zullen de ‘members resources’ zich moeten aanpassen. Daardoor kan de maatschappelijke verandering zich reflecteren in een advertentie en tegelijkertijd begrepen worden door de consument. 
	De aanpassingen in de ‘members resources’, als gevolg van de consumptiemaatschappij, hebben ervoor gezorgd dat de adverteerder de Kanzi appel is gaan koppelen aan de emotionele en persoonlijke kenmerken van de consument. Taal wordt hierbij gezien als een medium om deze ideologie van de consumptiemaatschappij te communiceren naar de consument. 
	Taal wordt binnen dit onderzoek gebruikt in de breedste zin van het woord. Het omvat zowel het beeldende als het tekstuele aspect van de advertentie. Het ‘logonomic system’ bepaalt de regels waaraan taal is verbonden om een betekenis te kunnen uitdragen. Het bepaalt welke codes, tekens en symbolen gebruikt worden om de appel specifieke kenmerken te kunnen toeschrijven.
		Het feit dat tekens op een identificerende wijze begrepen kunnen worden staat in verband met de ontwikkeling van de consumptiemaatschappij. Met het ontstaan van de consumptiemaatschappij zijn de ‘logonomic rules’ en de ‘members resources’ aangepast om de maatschappelijke ontwikkelingen te kunnen vertalen naar het gebruik van discours. Om op deze manier gebruik te kunnen maken van het discours zal de consument zich deze eigen moeten maken.  Dit gebeurt geleidelijk en wordt ondersteund door de vertaling van machtsrelaties en ideologieën naar een discours. 
	De Kanzi campagne is in dit onderzoek geanalyseerd, om te kunnen laten zien dat iets simpels als een appel gekoppeld kan worden aan de identiteit van de consument. Hiervoor is gebruik gemaakt van de semiotiek.  De semiotiek behoort tot de kwalitatieve discoursanalyses, waarbij het gebruik van discours onderzocht kan worden in de vorm van taal. Het onderzoek heeft de theoretische analyse over de invloed van de consumptiemaatschappij op het gebruik van het discours in verband gebracht met een advertentiecampagne van een appel.
	Een denotatieve en connotatieve analyse hebben laten zien dat de betekenis van een product voor de consument, beïnvloed is vanuit de consumptiemaatschappij. De inzet van massamedia als, vrachtwagens, billboards, tijdschriften en verkoopmateriaal, zijn een versterking gebleken voor de communicatie van het product en de context waarin het geplaatst is. 
	Het onderzoek laat zien dat met de juiste inzet van het adverterende discours de illusie gewekt kan worden dat simpelweg het eten van een appel de identiteit van een consument kan bepalen.","['media en journalistiek', 'Discours', 'Consumptiemaatschappij', 'Indentiteiten', 'Semiotiek', 'Advertentie']"
Afscheid nemen van mens-erger-je-niet  en de Bonte Dinsdagavondtrein,"Janiuk, Rachel",2008-08-31,"['Peeters dr. A.L.', 'Hitters dr. E.']","Erasmus School of History, Culture and Communication","This paper focuses on the introduction of television in Dutch society in the fifties and the beginning of the sixties. In the first years of national Dutch broadcasting the expansion of the medium developed rather slowly. This mainly had to do with the frugal economic climate the country was in after the Second World War. It would take until the mid fifties before the tube would start entering the living rooms of the mass. But what was the effect of this conquest of the television into Dutch family life? This paper aims to answer this question, by looking at the way the introduction of the medium is constructed by women, men and children who witnessed this introduction in their homes. A media-archaeology approach, combined with discourse analyses is used to reveal the attitudes on this subject of people who now are 65 years or older. 
The results can be read two ways. In one way people construct the medium as a social one that brought a cinema in the home and offered a frame on the world. These feelings are mainly positive and concentrate on the early days of television in the Netherlands. By the time television is domesticated in society – the mid sixties -, people tend to construct television as a medium with a negative connotation: television took over the place of pastimes that were more ‘cosy’ and moreover television made society more individual. Television, in other words, marked the change to a newer era. An era in which youngster created their own subculture, in which people became more wealthy and had more free time on their hand and in which protest would follow after protest. In the minds of the respondent, television is sort or less to ‘blame’ for this change.","['media en journalistiek', 'televisie', 'introductie', 'discoursanalyse', 'geschiedenis', 'gezinsleven']"
‘Tradizionale o progressivo ?’,"Bokhoven, Judith van",2008-08-31,['Engelbert MA mw. J.M.'],"Erasmus School of History, Culture and Communication",,['media en journalistiek']
