title,author,date,supervisor,faculty,abstract,keywords
"Changing the spiral: Restoration effort of degraded land in Ethiopia, challenges and prospects, the case of Hadiya zone","Lamore, Tagese Helore",2010-12-17,['Arsel Murat'],International Institute of Social Studies,"Land degradation resulted from man-made and natural causes lead countries to the environmental and socio-economic problems. Currently it is threatening lives of millions of people particularly in developing countries where the agriculture is the main source of subsistence and income. Now restoration programmes have been taking place in the areas where land degradation is severe problem. Countries, governments and other stakeholders agree on that restoration of degraded lands leads to alleviating the poverty effects in the countries under problem. The results of the restoration efforts, its contribution to address environmental problems and poverty aspects depends on the way how the actors of the restoration process involved in, their interest over the process and the extent to which the varying interest of these actors reconciled. 
-- Relevance to Development Studies --
Dealing with restoration effort as a means to address the issue of land degradation and the livelihood aspects of households, brings it at the core of development issue. The issue of land degradation, restoration efforts and the poverty alleviation strategies are the interrelated aspects that should be treated accordingly, and at the same time the core issues of development particularly in developing world. There are number of actors involved in the process of restoration of degraded land. This paper enables to discuss about actors in the restoration process as an issue addressing the rural development strategy from the point of view of role and interest","['land degradation', 'restoration', 'poverty', 'local community', 'government', 'Ethiopia']"
"Disasters, Decentralisation and Local Information:","Fajardo, Juan Paulo Mangaser",2010-12-17,['Guimaraes Joao'],International Institute of Social Studies,"Disaster risk management (DRM) is an overarching pursuit to ensure the
resilience of society against the extreme effects of natural hazards. As a
decentralised development endeavour, DRM places local governments at the
helm of mitigating disaster risks and social vulnerabilities. With resource and
capacity limitations, local governments are assigned the responsibility of
alleviating the undesirable impacts of disasters. Thus, information of the
underlying conditions of their respective localities is essential. Several local
governments in the Philippines have ventured into using information from
Community-based Monitoring Systems (CBMS) for DRM. However, the
specific aspects of DRM in which local governments have made use of CBMS
information remain unexplored. Also, there has not been an analysis of how
different factors influence CBMS information usage for the said decentralised
task. The neighbouring municipalities of Santa Elena and Labo serve as
vantage points to explore which aspects of disaster risk management have local
governments made use of CBMS information and what factors explain the
usage (or non usage) of the said information for DRM. The study shows that
both Santa Elena and Labo have made limited use of CBMS information for
DRM. Among the main factors that influence CBMS information usage is how
the respective models and praxis form managing disaster risks. Accordingly,
these DRM models and praxes are influenced by a host of other factors, most
notably how the local disaster risk managers conceptualise what ‘disaster risk
management’ means. Other factors also interact and consequently determine
whether and how CBMS information is utilised to manage local disaster risks.","['Community-Based Monitoring Systems', 'Disaster Risk Management', 'Decentralization', 'Philippines', 'Evidence-based Policy and Practice']"
Privatization policy choice and its implications on private sector participation in primary infrastructure investment in Sub-Saharan Africa,"Mumbo, George Omondi",2010-12-17,['Grimm Michael'],International Institute of Social Studies,"In the past decade, some insightful appraisal of public policy in line with the primary infrastructure sectors globally with a tangible shift in direction towards private management and ownership. A significant change in the perception of the roles of the public and private sectors in infrastructure development has taken centre stage in past decade. Meanwhile, the option of private sector participation in infrastructure services has become a key strategy. However, these reforms have promoted the desired levels of expectations in Africa as a continent.
In conformity, great inroads have been made in the telecommunication sector, which raises the issue of a gap between the suitability of prescribed policy and the country’s specific institutional frameworks. Notwithstanding, Africa’s diverse experience and the exceptional socioeconomic circumstances is such that policy preconditions that are imperative for successful liberalization and privatization are hardly met. Therefore, this study evaluates privatization policy choice by appraising the private sector investment participation in infrastructure (PPI) in sub-Saharan Africa in view of the fact that there is reliable knowledge around the world from which lessons can be drawn from. Infrastructure privatization ought to be viewed as a basic means to an end, and not ideally an end in itself. given, its main objective is to perpetuate an efficient sector that delivers quality service. These can be achieved in the background of a suitable market mechanism that is well structured with a properly defined regulatory system. 
The findings can be attributed to the results of a regulatory reform, implementation of the private sector participation policy, combined with the influx of private entity’s investment in the primary infrastructure that has yielded a spectrum of mixed results that is reliable for redesigning future policy for implementation. Ultimately, PPI as demonstrated in this paper has a significant role in promoting investment relative to the suitability of the economic environment and investment portfolio that appeals to the regulatory framework in place.      
-- Relevance to Development Studies--
Privatization policy choice has a crucial role in addressing widespread challenges to economic conditions associated with large fiscal deficits in poorly performing SOEs .hence; privatization has the potential to minimize misrepresentation in resource allocation and moderate budget deficits. In practise increased investment, can be attributed to intensified efforts of creating an enabling environment that propagates confidence in the feasibility of amicable policy framework and its incorporation into other public policies. Ideally, this enhances efficiency of resource allocation via sound contract enforcement regulation, which is an incentive for more private sector investment and increased accessibility of private sector to financial resources.","['Infrastructure', 'Privatization', 'Policy', 'Participation', 'Choice and Sub-Saharan Africa']"
Internal Migration and Domestic Remittance:  Study on Rural and Urban districts of Orissa and Gujarat-India,"Ramamurthy, Nandini",2010-12-17,['Bedi Arjun'],International Institute of Social Studies,"This paper broadly deals with internal migration and domestic remittance in India. The paper discusses on the role of migration and remittance from the perspective of remittance sending household. In case of migration it has been analysed that migrant illnesses do have a negative impact on migrant’s present and future working ability. Further, the paper discusses on cost of remittance, channels and size of remittance used by the migrant to remit money back home and the constraints faced by them while remitting the money. Finally, the importance of remittance to show that remittance is a crucial source of income for households living in the source place. The paper is based on a sample of 419 households in Orissa, comprising of 230, remittance receiving households and 189, non-migrant households. In Gujarat 288, extended house-holds/individuals information was collected. This adds to a total of 707, sample households consisting of 2810 individuals.
-- Relevance to Development Studies --
Typically the previous studies of migration and remittance have been on the effect of remittances on poverty/other outcomes at the receiving end while ignoring consequences of migration from the perspective of the sender. In a broader sense existing papers do not capture the extent and magnitude of socio economic conditions at the migrated end. In my research study specifically I look at internal migration and domestic remittance in India from the perspective of remitting sending household/individual. Hence placed with in this context, it is worthwhile to undertake a study to understand the impact if any, does this migration have on remittance sending household/individual on their present and future working abilities?","['internal migration', 'domestic remittance', 'urban labour markets', 'remittance sending/remittance receiving household', 'Orissa', 'Gujarat']"
"Childcare institutions in Indonesia: children's rights, welfarist approaches and well-being","Sofni Indah, Arifa Lubis",2010-12-17,['George Shanti'],International Institute of Social Studies,"This paper provides an analysis related to the welfarist approach and rights-based approach in childcare institutions. Under the rights framework, it analyses how childcare institutions insufficiently address the child's well-being and focuses more on the child's welfare. From the welfarist approach, the child's well-being has become a major concern in the national development agenda, however, the problem is the welfarist approach focusing on general welfare which is much narrower than the child's well-being.On the other hand, the rights-based approach sees the importance of realizing the child's well-being in state policies and practices as one of the indicators of the child's welfare.  In doing so, this research reflects on the development of childcare institutions in Indonesia that are working under the social welfare framework. The expansion of childcare institutions in Indonesia bring a concern on the child's well-being. This study discusses the issue of the child's well-being from both an international and Indonesian context. The paper concludes by highlighting how the childcare institutions in Indonesia are more focused on the welfare rather than well-being of the child. Moreover, it addresses the need for development interventions to support childcare institutions having a clear care plan which emphasizes the child's well-being.","['childcare institution', 'rights-based approach', 'welfarist approach', 'well-being', 'children']"
Bonding /Bridging Social Capital: Is It a Choice or Necessity? Case Study of Rebana and Metal Clusters in Central Java,"Utami, Sri",2010-12-17,['Knorringa Peter'],International Institute of Social Studies,"The paper examines the basis of interactions of firms in rebana and metal cluster. The frequent interaction of the firms which are used to gather access to economic resources on the basis of relations within kinship, family, familiarity among others, and strangers, is defined as social capital. The basis of the interaction is differentiated into bonding and bridging social capital. The study focuses on the basis of interactions of firms which are mostly taken by the artisans to access economic resources. The study found that bonding social capital is the route mostly taken by firms. Moral obligations, kinship and family systems, norms, values, instability of market and the power of the leading actors are the reasons why the clusters take the strong ties. It is found that maintaining these strong ties is useful approach for small artisans to survive because of their lack of capability to be independent. However, building wider relationships with other different background of people such as global buyers, and different group or organizations are a need for the leading firms that mostly have the capacity. It is concluded that bonding social capital needs to be maintained as the first approach of small firms to gather easier access for economic resources. Meanwhile, it needs to be actualized to trigger wider interactions with other partners for the benefit of the firms.","['Social Capital', 'Bonding/Bridging Social Capital', 'Javanese Kinship and Family', 'Cluster Development', 'Cluster Trajectory']"
The Vulnerability of Small-Scale Farmers in the Value Chain of Agricultural Commodities: A Case Study of Coconut Chain in Ghana,"Amponsah, Everist Kofi Kyei",2010-12-17,['Pegler Lee'],International Institute of Social Studies,"In recent years there has been increased number of literature and research related to value chain analysis. This study examines the vulnerability of small-scale farmers and how through upgrading they may improve their livelihoods. Small-scale local farmers, in their interaction with other actors, especially buyers in the coconut chain have limited possibility to upgrade their activities. Though the farmers undertake process, product and functional upgrading it is difficult and ambiguous how it will reduce vulnerability and improve livelihoods of these farmers.
The study unraveled constraints to upgrading such as inefficient tech-nology, poor institutional capacities and low level investment in agricultural research. The farmers have poor socio-economic status and they try to provide livelihood security through diversification into other crops production and animal rearing rather than specialising in coconut production. The role of farmers’ associations is confined to providing security against stealing of coconut and to address low produce prices. Finally, the paper emphasizes collective action of the farmers and executive of association to press for higher price and political representation which may stimulate improvement in the livelihoods of the farmers.","['Vulnerability', 'Value-chain analysis', 'Upgrading', 'Coconut', 'Ghana', 'Jomoro', 'Livelihood']"
A Comparative Analysis of One Village One Product (OVOP) and its Replicability in International Development,"Yamazaki, Jun",2010-12-17,['Helmsing A.H.J.'],International Institute of Social Studies,"This paper examines the replicability of the One Village One Product (OVOP) approach in a developing world by comparing three cases in Japan, Thailand, and Malawi. The OVOP is a regional development movement originated in Oita Prefecture, Japan. Its main concept is that local people find or develop products or services in their locality of which people can be proud and also which can be competitive at the national and global levels, while the government provides technical and institutional assistance and limited financial support. This paper first shows that, in contrast with its international image as a product specialisation method, one of the features of OVOP in Oita is its social development aspect, based on the Japanese experience of local endogenous development. The other two case studies illustrate that when being transferred to other countries, the OVOP principles are not directly copied in other cases, instead these are translated into other terms or added supplemental concepts. Finally this paper comparatively analyses the features of the three cases and indicates that considerable differences can be seen in the concept of community, strategy and instrument of product development, marketing, human resource development, and mechanism of collective learning. It is concluded that the differences are likely shaped by the procedure in which the approach is implemented, the particular context such as lack of rural finance, political will, and a density of targeted project, and the role and capacity of actors.","['One Village One Product', 'Local Economic Development', 'Endogenous Development', 'Local Government', 'Community Organisation', 'Social Development', 'Policy', 'Context', 'Actors']"
"Top down or bottom up? District Development planning in Mudzi District, Zimbabwe","Manhokwe, Lucia",2010-12-17,['Awortwi Nicholas'],International Institute of Social Studies,"In this paper an assessment is made on the level of community participation towards the district development planning in the five wards of Mudzi district, in Zimbabwe.               
The paper discusses the concept of decentralisation, planning and community participation. Decentralisation is argued to result in the achievement of higher levels of participation in decision making, development plans, and the implementation as well as the maintenance of political stability. Decentralised planning is discussed in the Zimbabwean context, starting with a clear outline of the policy reforms which led to the creation of the grassroot participatory structures.
The paper uses wide coverage of consultations, good leadership qualities, local government attitude towards community participation, women involvement,  awareness of the organisational structures, autonomy in decision making and trained community and local government personnel as indicators of effective participatory planning to analysis what is practiced on the ground. The findings of what is practiced on the ground and what is stipulated by the Local Government Acts and policy reforms contributes to the debate  that the VIDCOs and WADCOs are promoting Central Government programmes rather than being channels for facilitating bottom up initiatives.","['Local Government', 'Central government', 'District development planning', 'Community participation', 'Plans', 'VIDCO', 'WADCO', 'Community']"
Women entrepreneurs in microenterprises of the informal economy of Harare and the prospects for economic empowerment,"Munemo, Felicity",2010-12-17,['Siegmann Karin A.'],International Institute of Social Studies,"Entrepreneurship in the informal economy of Harare, Zimbabwe is an im-portant livelihood strategy for women and has potential to economically em-power them. It has been observed that entrepreneurial initiatives increase their income, enable them to provide for their families, reduce dependency on their husbands, foster self esteem and greater participation in household decision making. The paper aimed to give women entrepreneurs’ voice on whether entrepreneurship in the informal economy of Harare has accorded them an opportunity to engage in productive work that is economically empowering. The women shared their life history narrations on how they got involved in entrepreneurial activities in the informal economy and the challenges they faced as they travelled through their entrepreneurial journey. 
The paper uncovered that despite all the efforts of gender mainstreaming women still find it difficult to access credit and they still face obstacles to engage in productive work due to cultural norms and values that are entrenched in social institutions. The paper concluded that beyond gender mainstreaming there is need for changes within institutions that makes it difficult for women to access credit. There is also need for change in cultural institutions that perpetuate gender division of labour and other cultural norms that prevents women from realising their potential and gainful employment.","['Productive Employment', 'Informal Economy', 'Economic Empowerment', 'Growth-Oriented versus Survivalist activities']"
Trade-off between conservation of environment and economic development? A case study of East Kolkata Wetland,"Saha Ghatak, Debaleena",2010-12-17,['Bedi Arjun'],International Institute of Social Studies,"The debate between conservation of environment and economic development is being discussed worldwide. Several natural resources like; forests, wetlands, agricultural fields are being converted for urban development or industrial de-velopment all over the world. Environmentalists give evidences in the support of environmental conservation as environment yields benefit for future genera-tion if it has been used at its full potential. Often marginal poor depend on the natural resources for their livelihood. Market failure in value discernment of environment goods often does not help them for their social and economic upliftmnet in the process of conservation. On the other hand economic devel-opment provides with new opportunities in terms of livelihoods and better access to markets to the poor people. Applying this debate in the case of East Kolkata Wetland this paper followed the trajectories of broader debate be-tween economic development and environmental conservation focusing on livelihood perspectives of the rural poor and tried to do a comparative analysis across the villages and households located in the wetland area classified ac-cording to their choice of livelihood strategies. Based on primary and secon-dary data analysis the paper showed that the process of economic development in the wetland area improves the quality of life of the people living in the area through upliftmnet in their socio-economic indicators. The paper raises some issues of concern like; uneven integration of rural poor into urban economy and increase in work burden of the female of the household as an outcome of economic development. This paper also argues for a further in depth research to analyze compatibility of conservation of environment and economic devel-opment rather than a trade off between them.","['Conservation of wetlands', 'economic development', 'diversification of livelihood', 'Socio-economic conditions', 'East Kolkata Wetland', 'India']"
Citizenship and Identity Construction Among Three Generations of Chinese Women In Indonesia,"Khanis, Suvianita",2010-12-17,['Saptari Ratna'],International Institute of Social Studies,This study examines how three generation of the Chinese Indonesian women perceive and define their situation based on their gender and ethnicity. Generation shows the complexity of constructing their citizenship and identity as well as the limit of theories that have engaged with the concept of citizenship and identity. The process of exclusion and inclusion embodies in their histories that influence how they identify themselves as “Chinese” and/or “Indonesian” has mainly determined by the state and the social relations between and among Chinese themselves and other ethnicities.,"['Citizenship', 'identity', 'Chinese Indonesian Women', 'exclusion', 'inclusion', 'agency']"
"Social visibility of Gay people in Hungary: Action, Construction in Media and Society","Szabó, Nóra",2010-12-17,['Zarkov Dubravka'],International Institute of Social Studies,"Taking Foucault’s conceptualization of power this paper shows how is sexuality produced in Hungary, to extend and sustain specific power relations of heteronormativity. In Hungarian culture the politics of sexuality has strongly characterized by heterosexism and by – somewhat decreasing but still existing - homophobia. The extent of tolerance towards sexual minorities remains on the level that adults can do anything in their intimacies, but better not to bring ‘the problem’ into public. In the hierarchy of sexualities, gay people are still seen as second-class citizens.
	One strategy for reaching equality is becoming visible. Even though visibility does not evidently imply the success of discourse, it seems that without it long-term issues - such as sexual rights and legal reforms – cannot be tackled. 
This research considers three ways in which Gay people are visibly present in Hungary: print media, public events and personal narratives. Those three ways of visibility are also introduced as specific ways of producing knowledge about sexual minorities.  My findings indicate that media visibility is often present in a negative and stereotypical way, but also that there is a new awareness of the homophobia in Hungarian society. This homophobia is most apparent in the public events – such as Gay Pride – through the violence against the marchers, the language that is used to insult them and the (in)action of police that is supposed to protect the marchers. Finally, personal experiences show mixed results: while individuals in certain fields (such as arts) are both visible and accepted, in other domains (such as politics) being gay, and even more so, being a lesbian, remains a field of struggle.","['social visibility', '‘difference’', 'sexual minority', 'homosexuality', 'heteronormativity', 'gender', 'sexual identity', 'media', 'experiences', 'actions', 'LGBTI']"
Youth unemployment and social policies -Resolving social conflict? : The case of social policies for youth in Dar es Sa-laam-Tanzania,"Mapunda, Lisungu Magnus",2010-12-17,['Pegler Lee'],International Institute of Social Studies,"This research paper evaluated the social policies of Tanzanian gov-ernment if are able to mitigate the problem of youth unemployment in Dar es Salaam and also if the same policies are applicable to youth offenders of the property crimes. This study was done in Dar es Salaam in Tanzania. The study results showed that, the unem-ployment amongst youth are significantly increasing despite of the policies and programs put in place which appears to be sound in combating the youth unemployment.

Factors leading to such unemployment were slow economic growth, retrenchments of workers which carried out as an advent of implementation of SAPs, rural–urban migration, and population growth rate amongst youth, lack of education and skills and indi-vidual problems. Due to this situation the study also revealed that, there is ancillary problem of significant increase of property crimes amongst youth in Dar es Salaam.","['Social policies', 'employment', 'unemployment', 'property crimes', 'Dar es Salaam and youth']"
"SOCIAL PROTECTION FOR INFORMAL MIGRANT WORKERS: The Case of Kayayei in Kumasi, Ghana","Bemah, Abena",2010-12-17,['Schiphorst Freek'],International Institute of Social Studies,"The objective of this research is to understand why the northern migrant workers in Kumasi are vulnerable and what form of social protection is best suited in addressing their vulnerability. The research makes use of key concepts such as risk, vulnerability and collective models for organising. It discusses academic debate in social protection. With the new discourse on social protection, emphasis is paid to how individuals can contribute to achieve social protection. Neubourg livelihood portfolio theory based on the welfare pentagon is introduced and used as the main theory for data analysis. The research makes use of both primary and secondary data sources.  The research reveals that the Kayayei engage in their work in other to gain money to better lives, learn a trade, for educational purposes, or to marry. They migrate as Kayayei due the limited employment opportunities in the northern regions of Ghana compared to the south. Most often since their work requires no basic training or skill, they easily begin to work in the market centres as Kayayei. Most of those working as Kayayei are women and children. The process they have to go through when working as a Kayayei and the risks they are exposed to makes them Kayayei vulnerable. They work in poor working conditions within the market centres. They have no voice to bargain because they do not understand the language of the south. The face severe accommodation problems and child care problems. They do not have health insurance and earn very low income. They are unrepresented, unprotected and unorganised; the Kayayei lack voice in decision making process. Although state policies exist to protect the fundamental human rights of all Ghanaians, there are no existing policies that protect their right at work. Past interventions to deal with their problems have been unsuccessful because it failed to identify the specific needs of each Kayayei and to identify that they are not a homogenous block. Moreover, interactions with KMA and DOVVSU indicate that the Assembly can help them only if they are an organised group.  The research reveals that although few Kayayei often form part of other informal associations, among themselves they are unorganised. To this, the research concludes that the best form of social protection best suited in addressing the Kayayei vulnerability is for them to organise. Also an application of the welfare pentagon shows that KMA and other community NGO’s can support them once organised in achieving their priority needs, which include decent working condition and accommodation, health insurance services and child care services.","['Migration', 'vulnerability', 'risk', 'needs', 'Kayayei', 'voice', 'collective models', 'organising', 'social protection', 'informal economy']"
Study of Compensation for Nuclear Pollution Damage: A Reflection of the Development of China's Nuclear Power and Related Research,"Shi, Shuai",2010-12-17,,International Institute of Social Studies,"In 2007, NDRC (National Development and Reform Commission) issued A Long-term Plan of Nuclear Power Development (2005-2020), which indicates that China's nuclear power industry has entered a higher stage of development. In order to improve the safety and security of nuclear power to meet the system requirements, speeding up the construction of related laws and regulations is legitimately put on the agenda. This paper will analyze a downstream problem of the future nuclear law system - compensation for nuclear pollution damage.

In recent years, many scholars have made extensive explanations on this subject, but there are many drawbacks. This paper will focus on the issues that existing studies have not paid sufficient attention or have been incorrectly addressed.

This paper aims at achieving two purposes: First, through analysing the cause and principles of nuclear pollution damage, I try to conclude some conclusions in line with the reality of China; Second, based on the analysis, I also try to explore a study of the methodology. Therefore, this is not only a study of the system itself, but also a study of research methods in system research.

This paper is organized as follows: First, I will make a concise but detailed introduction of the development of nuclear power about the world in general and China; Next, as the Part I of the comparison study, I will combine the U.S. and Europe to discuss the situation of the nuclear pollution damage; And then, I will mainly integrate with the international conventions and the legal requirements for nuclear pollution damage in China and Taiwan to describe the relevant principles, which is the Part II of comparative study; After that, I will return to China's context to analyse the existing research of nuclear pollution damage and similar research model of critical conclusions, and make realistic conclusions combined with the aforementioned analysis; Finally, I will make some explanations on the the matters which easily lead to misunderstanding in the process of this research.","['nuclear pollution damage', 'comparative study', ""China's context""]"
"Democratic Security Policy and Human Rights Organizations in Colombia, 2002-2010:  Explaining conflicting social identities from a historical perspective","Suescun Pozas, Natalia Andrea",2010-12-17,['Knio. Karim'],International Institute of Social Studies,"Since 2003, the relations between the government and the Human Rights civil society organizations in Colombia have been characterized by extremely tense dialogues. Almost any existing scenarios of dialogue eventually broke up. Complex (and urgent) debates, both on human rights and on other economic and social issues, were being increasingly reduced to (and disguised into) particular criminal issues. 
 
The explanations of the tension have been kept in a very simple realm. Nevertheless, what I argue in this document is that this tension has much deeper roots. These roots can be traced in history and go as far as the genesis of the Colombian state in the first place and the conformation of the human rights civil society organizations in the second. Given the above problematic, this research contribute some elements to further explore the reasons why, if human rights are proclaimed to be universal values, and equally recognized and praised by all, in Colombia they are a particular place for political confrontation. In that sense, this research explores what are the deep causes behind the tension between these organizations and the Uribe’s government, and if it is human rights at the end what is making these two actors to be in confrontation or other constitutive dynamics of the Colombian history and reality. 

To explain the existing tension between these two actors and to find the deep causes of it, I use the Morphogenetic Approach of Margaret Archer, and the neo-Gramscian perspective of Robert Cox. The first chapter describes the tension between government and human rights organizations and places it in context. Chapter two presents the theoretical model, discusses its explanatory power over other frameworks, and elaborates on the proposed methodology. Chapters three, four and five read Colombian history through the morphogenetic lens by dividing it into its three stages: the Structural Conditioning, the Social Interaction and the Structural Elaboration. Chapter five complements the previous historical reconstruction with neo-gramscian elements. Combined, these two readings help explain the tension in unprecedented ways.

Relevance to Development Studies
This research applies a specific historical approach to unveil the political consciousness and institutional frameworks in a developing country. The approach can be replied for different situations and countries. Moreover deep explanations as the pro-posed one avoid the lack of rigor and ambition of most political understanding of our countries. Furthermore in a practical sense this paper opens the intuition that the actions of International Human Rights agencies and organizations in Colombia (and maybe the rest of Latin America) will be unavoidably get caught in national political struggles blurring by default its alleged universal principles and stands. This of course needs to be carefully addressed when talking about international cooperation for development in a country as Colombia.","['Mode of Production', 'Identity', 'Social Forces', 'Institutions', 'Morphogenetic Approach', 'Neo-Gramscian perspectives', 'Political Parties', 'Left wing movements', 'Human rights civil society organizations', 'Colombia']"
Memories of agrarian reform in Bhutan: an exploratory study based on oral history,"Yetsho, Tashi",2010-12-17,['Fischer Andrew Martin'],International Institute of Social Studies,"The academic research on the history of agrarian reform is very limited hence very little is known in the field of agrarian history of Bhutan. This research pa-per is an attempt to reconstruct an understanding of the past agrarian reform in Bhutan in the 1950s and even prior. This study is based mainly on an ex-ploratory study and limited secondary resources. Particular attention is given to understanding the inter-relationship between the agrarian reform and the po-litical process of state modernization. This tries to connect the actual agrarian structures in the pre reform period with the political processes that had shaped the agrarian reform. This study reveals a detailed account on how agrarian re-form is being remembered in the particicular research area based in the eastern region while it also presents a general understanding on this particular subject.
The main discussion in this study is that agrarian reform had been an ef-fective political strategy in state modernization breaking down the power of the landed political/landed elites. As a consequences on one hand we see relatively servile characteristics remain today imposed in the more modern context ex-pressed in different forms but on the other hand the reform had improved the livelihoods of the people at large redistributing land to the landless and end in the ‘serf’ system. Indeed while reviving the traditional agrarian structure it is widely recognized the universalisation of the terms/label such as ‘serf-dom/feudal’is an over simplification in Bhutan context and these terms are not relevant to describe the past system. The use of indigenous term and alterna-tive perspective is also questioned in this study. This study contributes to break down the internalization and clear understanding within the discourses so far that the past system is portrayed to legitimize current system while we have the unique elements and richness in the past agrarian structure to be more valued. The study ends with reflections on above discussions and what remains as a scope for the future researchers/scholars.","['Agrarian reform', 'state modernization', 'politics', 'Land', 'Labour', 'serfdom']"
"An Attempt to Open ""Pandora's Box""","Xu, Z.",2010-12-16,['Vermeylen F.'],"Erasmus School of History, Culture and Communication","When measuring something, most have a straight mind to look at its price. Any item in the society where we live is more easily evaluated when it is given a number value. The number is given on the basis of what it is and what are the components that make up the cost. For example, a car or a TV can be priced according to its material and labor costs. However, we cannot measure art or culture simply with those economic costs, since the value of some of them, in particular a masterpiece or a historic monument is much higher than the economic costs that have ever been spent on creating them. Skim the artworks that have been sold by auction in recent years and you will have to notice how exclusive their values were established. Jackson Pollock’s “No.5, 1948” was sold in a private sale via Sotheby’s for $140 million in 2006. In the same year, Willem de Kooning’s “Woman III” was sold in a private sale via Larry Gagosian for $137.5 million. In 2008, Andy Warhol’s “Eight Elvises” was auctioned by Philippe Ségalot for $100 million and Francis Bacon’s “Triptych, 1976” was sold by Sotheby’s New York for $86.3 million. In 2010, Pablo Picasso’s “Nude, Green Leaves and Bust” was sold by Christie’s New York for $106.5 million. In addition, the world’s most famous paintings, especially old masterpieces done before 1800 are owned by museum, which were rarely sold and as such, they are in principle priceless. “So that the prices of such art objects maybe strictly unnatural in the classical sense (Baumol, 1866).” 

The mystery of art price has evoked economist’s great interest. “What is the value of art and how can we measure it?” These questions have attracted the attention of economists, especially cultural economists for a considerable number of years. As an economist, they are expected to elaborate on the economic values of art for their own sake. However, “the economic value is hardly ever decisive in cultural disputes (Klamer, 2001)”. They understand that the value of a Pablo Picasso does not rely on the costs of his time and materials like regular work. “It is different because people treat it differently (Klamer, 2001).” People are buying a painting not only because it is a painting. They appreciate its artistic, aesthetic, unique or other special qualities. People are bidding a price for a wooden sculpture not because it is a piece of wood, but attributes to its symbolic meaning or inspiration that it provides to them. All those values are different from economic values in the classical sense. As cultural economist considers, they are cultural values that art inherently possesses.  They make art exceptional and distinguish it from other goods. How to put a monetary term on those cultural values has been proven to be a difficult task for economists. 

This thesis is taking this challenge and exploring cultural value of art on the Dutch art rental market. The focus is on the measurement of this value in an economic context. As a cultural economist, we expect to find out whether we can measure it from the economic perspective. In addition, we try to examine what are the difficulties of measuring it in the economic context.","['Cultural Economics', 'Cultural Entrepeneurship', 'The Dutch Art Rental Market', 'Cultural Value of Art']"
