title,author,date,supervisor,faculty,abstract,keywords
"met beleid zorgen voor kwaliteit; ontwikkeling, implementatie en evaluatie van een onderzoeksinstrument voor het meten van klanttevredenheid bij de politie","Waringa, K.M.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleid', 'kwaliteit', 'klanttevredenheid', 'politie', 'onderzoeksinstrumenten', 'organisaties', 'sturing', 'dienstverlening', 'organisatiecultuur']"
het NKP-model; toegepast op het mulderproces bij de verkeerspolitie,"Koeijer, K.A.C. de",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verkeerspolitie', 'rotterdam', 'nkp-model', 'kwaliteit']"
interactieve beleidsvoorbereiding in de gemeente Maassluis; de kloof tussen een nieuw beleidsproces en een bestaande lokale overheidsorganisatie,"Nelissen, H.H.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleidsvorming', 'gemeenten', 'beleidsprocessen', 'lokaal bestuur', 'organisaties']"
omgaan met complexiteit bij besluitvorming; een incrementele en handelingstheoretische analyse,"Hagedoorn, R.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['complexe besluitvorming', 'ruimtelijke ordening', 'incrementalisme', 'flexibiliteit', 'beleid', 'mainport', 'schiphol', 'milieu', 'grote projecten']"
politici en ambtenaren binnen het neue steuerungsmodel; een onderzoek naar legitimiteit en effectiviteit in Monheim en Soest,"Wal, P. van der",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politiek', 'ambtenaren', 'bestuurlijke vernieuwing', 'nederland', 'duitsland', 'vergelijkend onderzoek', 'lokaal bestuur', 'legitimiteit', 'effectiviteit']"
tariefdifferentiatie onroerendezaakbelastingen,"Rouwen, R.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['belastingen', 'onroerend goed', 'tarieven', 'differentiatie', 'gemeenten', 'rijksoverheid', 'financien', 'vergelijkend onderzoek']"
integratie van milieu en ruimte,"Padt, B. van der",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieu', 'ruimtelijke ordening', 'integratie', 'beleid', 'gemeenten', 'almelo']"
sterk staan door los te laten; een onderzoek naar de effecten van sturen op afstand,"Heer, B.W.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturen op afstand', 'effectrapportage', 'beleid', 'sturing', 'netwerken', 'complexe besluitvorming', 'ministerie van lnv', 'veranderingen', 'vergelijkend onderzoek']"
mevrouw de burgemeester; van dweil tot ambtsketen,"Bolk, L.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lokaal bestuur', 'burgemeester', 'vrouwen', 'arbeidsmarkt', 'rijksoverheid', 'emancipatie', 'ongelijkheid', 'sekseverschillen', 'machtsverhouding']"
de algemene bijstandswet en het primaat van de gemeenteraad,"Bueving, J.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'algemene bijstandswet', 'politiek primaat', 'gemeenteraad', 'vernieuwing', 'openbaar bestuur', 'financien']"
openheid in antwoord op geslotenheid; een besluitvormingsanalyse van de betuweroute en h,"Peek, P.E.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['betuweroute', 'hogesnelheidslijn', 'interactieve besluitvorm', 'overheid', 'netwerken', 'sturing']"
het noorden op koers?; een onderzoek naar het beleid inzake de (vermeende) achterstand in de Noordelijke regio,"Kirkskothen, H.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['beleid', 'noord-nederland', 'achterstandsgebieden', 'sociaal-economisch', 'structuurfondsen', 'europese unie', 'arbeidsmarkt']"
de natuurroute van de A50; de gevolgen van leerprocessen bij het natuurcompensatiebeginsel,"Voogd-spit, L.T. de",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['leerprocessen', 'natuurcompensatie', 'complexe besluitvorming', 'netwerken', 'rijksweg a50', 'kwaliteitsbeoordeling']"
dualisme en maatschappelijke participatie; een onderzoek in stadsdeel oud-west,"Stam, M.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['maatschappelijke partici', 'dualisme', 'amsterdam', 'bestuurlijke vernieuwing', 'netwerken', 'complexe besluitvorming', 'monisme', 'dualisme', 'gemeenten']"
metaforen en metamorfosen van de intermediaire organisatie; het overleven van de NCOin een situatie van institutionele transformatie,"Bakker, H.C.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['ontwikkelingssamenwerkin', 'intermediare organisatie', 'nco', 'corporatisme', 'omgevingsfactoren', 'strategisch management']"
weer samen naar school in relatie tot corporatisme,"Huizenga, S.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['onderwijs', 'corporatisme', 'beleid', 'netwerken', 'rijksoverheid', 'procesmanagement', 'samenwerking', 'verkokering', 'veranderingen']"
"projectmanagement in relatie tot ""de omgeving""; een onderzoek naar de relatie tussen projectmanagement en de omgeving binnen de afdeling projectmanagement van de dienst Gemeentewerken Rotterdam","Papamarkou, J.P.P.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['projectmanagement', 'omgevingsfactoren', 'gemeenten', 'rotterdam', 'organisaties', 'lerende organisaties', 'organisatiecultuur', 'overheid', 'netwerken']"
is er altijd een reden om niet te gaan stemmen?; een empirische studie naar de niet-stemmer in Crooswijk,"Heiszwolf, I.M.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['stemmen', 'crooswijk', 'burgers', 'nederland', 'stemgedrag', 'politieke participatie', 'verkiezingen', 'vergelijkend onderzoek']"
de kloof tussen burger en politiek: probleem of definitie; een studie naar de beleidsvoorkeuren van burgers en wethouders,"Verstraten, S.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['burgers', 'politiek', 'beleid', 'politieke kloof', 'wethouders', 'gemeenten', 'vergelijkend onderzoek']"
openbaar vervoer in ontwikkeling; een onderzoek naar marktwerking en overheidssturing,"Berg, T. van den",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['openbaar vervoer', 'marktwerking', 'sturing', 'overheid', 'decentralisatie', 'beleid', 'privatisering', 'vergelijkend onderzoek']"
"paradox in de energiewereld; over verzelfstandiging, liberalisering en energiebesparing in een energiebedrijf","Lee, C.C.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verzelfstandiging', 'liberalisering', 'energiebesparing', 'energie', 'bedrijven', 'beleid', 'organisaties']"
het toetredingsbeleid van de Europese Unie en de Baltische Staten,"Fleskens, K.",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese unie', 'toetredingsbeleid', 'beleid', 'uitbreiding', 'toetredingscriteria', 'litouwen', 'letland', 'estland', 'politiek']"
het einde van de virtuele democratie,"Willigen, H. van",1998-08-01,,Erasmus School of Social and Behavioural Sciences,,"['virtuele democratie', 'informatisering', 'communicatie', 'complexe besluitvorming', 'referendum', 'volksinitiatief', 'internet']"
Fiscal Adjustment and Growth in Uganda,"Agaba, Cloy Ann",1997-12-01,['Pyatt Graham'],International Institute of Social Studies,"The paper reviews the effect of fiscal adjustment on the growth of the Ugandan Economy. No
single factor is responsible for the growth of any economy but rather a blend of various
policies and factors combine to propel a country to growth. Fiscal adjustment has been one of
the various growth-oriented structural adjustment measures that Uganda has embarked on
since 1987 to revive the economy that had suffered 15 years of decay and decline. Fiscal health
is necessary for long term growth and stability but like most structural adjustment policies,
fiscal adjustment policies in Uganda have been contested for their contradictions and
repercussions on growth. Fiscal adjustment policies are indeed contractionary in the short run
especially if there exist market rigidities but the long run effects may be expansionary.
However, depending on the efficacy with which the measures are designed and implemented,
even the short run need not be contractionary.
The notion that the budget deficit is not bad for growth as long as it can be financed by noninflationary
means like external and domestic non-bank borrowing does not hold a solution
for Uganda. The capital market of stocks and bonds is still rudimentary and underdeveloped.
External borrowing has increased Uganda's debt overhang to alarming rates. A high external
debt ratio to GDP acts as a tax to future investors as proceeds from investment have to be used
to repay the loan and the interest that accrues to it. Besides foreign investors are reluctant to
invest in highly-indebted countries and this has negative repercussions for growth. There was
therefore a strong case for Uganda to undertake fiscal adjustment. Reducing the deficit was
not the only reason for fiscal adjustment in Uganda. Other objectives included improving
productive and X-efficiency as well as ""getting the priceslincentives right"" all of which are
necessary for growth.
This study on Uganda is aimed at evaluating the effect of the various measures of fiscal
adjustment on the factors that affect the growth of the economy. Obviously, there exist both
positive and negative effects of fiscal adjustment and these are reviewed in the paper. In a
nutshell, total investment as a share of GDP increased following fiscal adjustment, Inflation
rates fell, improved efficiency was recorded especially in the manufacturing sector, enrollment
at tertiary education level increased slightly, health care consumption declined especially in the
rural areas, and the gap between the rural poor and urban population widened. The period of
fiscal adjustment coincides with a period of commendable growth in Uganda. Other factors
aside from fiscal adjustment were also at play during the time of fiscal adjustment. These
included liberalisation of trade and the exchange rate and financial liberalisation. Improved
Infrastructure (road-networking), and export enhancement and diversity also contributed to
Uganda's growth in that period.
Conclusively, growth-oriented fiscal adjustment should not adversely affect the work effort,
induce capital flight, suffocate the export sector, reduce private investment or lead to a
reduction in the savings leveL It should therefore aim at achieving a reduction in the deficit
with minimum inhibition to growth. The elimination of expenditure on inefficient SOEs and
a down-sizing of the inefficient civil service were plausible policies for Uganda for the
inefficiencies they cause hamper growth. Fiscal adjustment that will be durable and efficient
in impact while at the same time bearing minimum costs on growth underscores the
importance of prudence and efficiency in designing and implementing fiscal adjustment
measures.","['Fiscal', 'Growth', 'Uganda']"
Special Employment and Skill Development Programmes for the Disabeld:,"Takor, Tabe Peter",1997-11-01,['Ahmed Abbas Abdelkarim'],International Institute of Social Studies,"The disabled people in Cameroon have for long experienced a noticeable increase in their social and economic exclusion from active life. This steady degradation in their socioeconomic
status originated not only from the negative societal attitudes towards the notion of disability and the inadequacy of existing 'facilities, but also from the sheer absence of the will to implement the seemingly attractive laws and policies that purport to address their employment and training needs. From a definitional standpoint, a disabled person is anyone who experiences significant limitations in one or several functions
because of a physical, sensorial or mental impairment or deficiencyl. As a result of the limitations and the accompanying negative societal attitudes, the disabled person experiences restrictions in his ability to fully develop his or her own potential and to earn a living commensurate with his or her innate qualities and abilities. These barriers are not only most apparent, but equally accentuate~, in Cameroon when the disabled persons put in tireless efforts to overcome the huge challenges of mainstream development, but end up disappointedly being discriminated upon on the basis of their physical state.",
petje af voor het lokaal onderwijsbeleid; een bestuurskundig onderzoek rond de 'dubbele pet' van het gemeentebestuur in het gemeentelijk onderwijsbeleid,"Vries, C. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lokaal onderwijsbeleid', 'gemeentebestuur', 'gemeenten', 'rotterdam', 'verzelfstandiging', 'ontvlechting', 'openbaar onderwijs', 'netwerken', 'verandering']"
"europese onderzoeksnetwerken in perspectief, concerted actions","Hoogendoorn, S.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europa', 'onderzoek', 'netwerken', 'beleid', 'management', 'effectiviteit', 'europese commissie', 'concerted action', 'succes-faalfactoren']"
wijkgericht werken en de gemeenteraad; een onderzoek naar de externe orientatie van de gemeenteraad in drie gemeenten,"Boegheim, M.C.W.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenteraad', 'vergelijkend onderzoek', 'binnenlands bestuur', 'vernieuwing', 'wijkgerichtheid', 'organisatiestructuur', 'burgers']"
China; structurele veranderingen en sturingssstrategieen,"Lee, C.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['china', 'veranderingsprocessen', 'sturing', 'strategie', 'economie', 'hervorming', 'bestuurlijk systeem', 'centrale overheid', 'provincies']"
wachten op het verlossende woord...; de komst van de stadsprovincie Rotterdam argumentatie-theoretisch beschouwd,"Bandell, L.M.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['stadsprovincie', 'rotterdam', 'vbo', 'reorganisatie', 'binnenlands bestuur', 'besluitvormingsproces', 'intergemeentelijke samen', 'openbaar bestuur', 'argumentatie']"
doeltreffendheidskengetallen: droom of werkelijkheid?; een onderzoek naar de mogelijkheden van doeltreffendheidskengetallen,"Aust, V.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['doeltreffendheid', 'kengetallen', 'ministerie van financien', 'netwerken', 'sturing', 'principal-agenttheorie', 'overheid', 'informatievoorziening', 'rijksoverheid']"
Het europese stadsleven een invloedsanalyse van het communautair initiatie,"Aernout, C.W.L.M.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese unie', 'steden', 'stedelijk beleid', 'grote-stedenbeleid', 'vergelijkend onderzoek', 'veranderingsprocessen', 'gemeenten', 'netwerken']"
mode of node?; een studie naar strategische allianties in de volkshuisvesting,"Stuij, S.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['strategie', 'volkshuisvesting', 'samenwerking', 'corporaties', 'openbaar bestuur', 'veranderingen', 'organisaties', 'integratie', 'decentralisatie']"
tussen droom en daad....; de burger in het open planproces van de verkenningsfase Ruimteprobleem Mainport Rotterdam,"Videler, H.J.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['burger', 'planning', 'ruimtelijke ordening', 'mainport rotterdam', 'besluitvorming', 'beleidsnetwerken']"
Hervorming van het united nations developments programme; een public choice analyse,"Aarts, E.J.I.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verenigde naties', 'ontwikkelingslanden', 'hervormingen', 'public choice theorie', 'bureaucratie', 'belangengroepen', 'besluitvorming']"
internet; voorbij de hype onderzoek naar het gebruik van internet door gemeenten,"Horbach, M.R.P.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['internet', 'gemeenten', 'media', 'ethiek', 'overheid', 'informatie', 'communicatie', 'case study', 'organisaties']"
impact of the waste management committee,"Kippersluis, R. van",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieubeleid', 'waste management committ', 'europese unie', 'politiek', 'beleid', 'instrumenten', 'instituties']"
dominante projectontwikkelaars in Jakarta; een onderzoek naar het strategisch gedrag van projectontwikkelaars,"Roeleven, S.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['projectontwikkelaars', 'strategisch gedrag', 'netwerken', 'steden', 'beleid', 'overheden', 'organisatiestructuur', 'instituties', 'planning']"
oefenruimte baart kunst,"Schlatmann, J.G.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['oefenruimten', 'popmuziek', 'zuid-holland', 'overheid', 'omgevingsfactoren', 'sturingsinstrumenten', 'netwerken', 'gemeenten', 'publieke organisaties']"
verkenningsfase ruimteprobleem mainport Rotterdam: open-plan-proces of inspraak?; de relatie tussen netwerkmanagement en maatschappelijk draagvlak,"Vries, E.J. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rotterdam', 'mainport', 'ruimtelijke ordening', 'netwerkmanagement', 'maatschappelijk draagvla', 'grote projecten', 'complexe besluitvorming', 'netwerken', 'interacties']"
besluitvorming over infrastructuur; de stakeholderanalyse als instrument binnen de pluricentrische benadering,"Muijen, M.G.J. van",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['complexe besluitvorming', 'infrastructuur', 'stakeholderanalyse', 'beleidsinstrumenten', 'pluricentrisme', 'grote projecten', 'rijkswaterstaat', 'omgevingsfactoren', 'unicentrisme']"
BPR bij de dienst der hydrografie; een onderzoek naar de toepassing van BPR bij de dienst der hydrografie,"Bruin, S. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['hydrografie', 'bpr', 'structuur', 'informatietechnologie', 'organisatiecultuur', 'publieke organisatie', 'omgeving', 'veranderingen', 'strategie']"
"de verenigde naties en problemen; doelbereiking, of doelmatigheids- en doeltreffendheidsonderzoek","Grip, S.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['verenigde naties', 'doelbereiking', 'doelmatigheid', 'doeltreffendheid', 'economie', 'ontwikkeling', 'itc', 'veranderingen', 'implementatie']"
communicatie; een kwestie van leven of dood?!,"Heer, P.M. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['communicatie', 'professionaliteit', 'bureaucratie', 'organisatiestructuren', 'lerende organisatie', 'technologie', 'informatietechnologie', 'knelpunten', 'ict']"
het poldermodel; hollands glorie?,"Salomons, N.C.H.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['poldermodel', 'nederland', 'institutionalisme', 'europa', 'pluralisme', 'corporatisme', 'belangengroepen', 'vergelijkend onderzoek', 'vakbewegingen']"
pressiegroepen en invloed;; een studie naar de positie van pressiegroepen en momenten van besluitvorming,"Fobler, H.K.B.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['pressiegroepen', 'invloed', 'besluitvorming', 'agendavorming', 'beleidsvorming', 'overheid', 'strategieen']"
medicos sin fronteras in ontwikkeling; een onderzoek naar een noodhulporganisatie als 'institution-builder',"Donkelaar, A.M.C. van",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['noodhulporganisatie', 'instituties', 'artsen zonder grenzen', 'organisatieontwikkeling', 'bolivia', 'overheid', 'sturingsinstrumenten', 'gezondheidszorg', 'decentralisatie']"
management control een therapie? een verkennend onderzoek van de agentschapstheorie bij het openbaar,"Wiegel, R.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['management controle', 'agentschapstheorie', 'openbaar bestuur', 'sturing', 'sturingsinstrumenten', 'informatievoorziening', 'departement', 'vrom', 'rapportage']"
fictie en feit van het nieuwkomersbeleid; een evaluatiestudie naar de effectiviteit van gemeentelijke integriteitsprogramma's,"Samlal, R.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['gemeenten', 'integratie', 'nieuwkomers', 'beleid', 'effectiviteit', 'evaluatieonderzoek', 'rationalisme', 'hermeneutiek', 'overheid']"
increased private sector involvement in infrastructure projects in the US,"Kuijl, M.A. van",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['infrastructuur', 'verenigde staten', 'private sector', 'invloed', 'publieke sector', 'highways', 'privatisering', 'marktfalen', 'beleidsprocessen']"
de Tweede Kamer en Unprofor; was er een weg terug?,"Brabander, A.A.M. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['tweede kamer', 'unprofor', 'omgevingsfactoren', 'politiek', 'buitenlands beleid', 'complexe besluitvorming', 'joegoslavie', 'nederland', 'militaire operaties']"
cultuur op afstand; een theoretisch en empirisch inzicht in het verzelfstandigindproces rondomd gemeentelijke theaters in Nederland,"Gaag, H.C. van der",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['cultuur', 'verzelfstandiging', 'gemeentelijke diensten', 'theater', 'spijkenisse', 'collectieve goederen', 'publiek privaat']"
(bij)zonder zorgen; een onderzoek naar het verloop van een interorganisationeel samenwerkingsverband in de geestelijke gezondsheidszorg,"Veen, G.J. van",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['geestelijke gezondheidsz', 'interorganisationeel', 'samenwerkingsverband', 'gezondheidszorg']"
"chipcard, openbaar vervoer en overheid; carte blanche of magna carta?","Kaptijn, J.J.R.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['chipcard', 'openbaar vervoer', 'overheid', 'beleidsproces', 'omgevingsrelaties', 'sturingsinstrumenten', 'netwerken', 'informatietechnologie', 'verkeer en waterstaat']"
politiecommunicatie en sociale veiligheid; een onderzoek naar de invloed van externe politie,"Witte, B. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politie', 'communicatie', 'veiligheid', 'burgers', 'sturing', 'sturingsinstrumenten', 'veiligheidsbeleving', 'netwerken']"
een standvastige sterke arm; een onderzoek naar politie-integriteit in het district Schiedam,"Weijerse, P.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['politie', 'integriteit', 'schiedam', 'democratie', 'organisatiecultuur']"
een kloof tussen burger en lokaal bestuur?; een onderzoek in zes gemeenten,"Weterings, K.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['burgers', 'lokaal bestuur', 'gemeenten', 'politieke partijen', 'overheid en samenleving']"
een lerend parket in ontwikkeling,"Spaendonck, B.J.G. van",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lerende organisatie', 'openbaar ministerie', 'arrondissementsparket', 'arnhem', 'organisatiestructuur']"
de logistiek van een gemeentelijke activiteit; activiteit: verklaring omtrent gedrag (het verstrekken van paspoort),"Oedit Doebe, R.B.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['logistiek', 'gemeentelijke diensten', 'gemeenten', 'industriele organisaties', 'logistiek management', 'paspoort']"
organisatieverandering; balanceren tussen emotie en rationaliteit,"Gouwens, J.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatieverandering', 'emotie', 'rationaliteit', 'uitvoerende organisatie', 'organisatiestructuur', 'planning', 'implementatie']"
"het lerend vermogen van een Regionaal Militair Commando; eisen aan de informatievoorziening, gesteld vanuit een bestuurs-technisch perspectief op organisationeel leren","Groenewegen, M.P.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['lerende organisatie', 'informatievoorziening', 'landmacht', 'cybernetica', 'organisatie', 'besturen', 'strategie']"
stromen in het Binnenlands Bestuur; een studie naar het besluitvormingsproces over de stadsprovincie Rotterdam middels het driestromenmodel van John Kingdon,"Hoitinga, S.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['binnenlands bestuur', 'besluitvorming', 'stadsprovincie', 'rotterdam', 'driestromenmodel', 'vbo', 'referendum', 'politiek', 'bestuurlijke organisatie']"
"soevereiniteit, identiteit en veiligheid; een verkennende institutionele analyse van het gemeentelijk Buitenlands- en Veiligheidsbeleid van de Europese Unie","Willems, S.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['soevereiniteit', 'veiligheidsbeleid', 'europese unie', 'buitenlandbeleid', 'gbvb', 'complexe besluitvorming', 'navo']"
op weg naar een veilig EK 2000,"Boonstra, G.,
    
    
  


Mantel, W.
     and 
    
  


Prince, P.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['veiligheidsbeleid', 'voetbal', 'voetbalvandalisme', 'openbare orde', 'nederland', 'europa', 'politie', 'samenwerking', 'media']"
spannende evenementen?; een onderzoek naar het spanningsveld tussen routinematige aanpak en uniciteit van grootschalige (sport)evenementen bij de politie Rotterdam-Rijnmond,"Lagerweij, E.C.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sportevenementen', 'politie', 'rotterdam-rijnmond', 'besluitvorming', 'openbare orde', 'voetbal', 'voetbalvandalisme', 'operationalisatie', 'organisatie']"
lijden of leiden in neergangssituaties; rijksmuseum paleis 't loo op weg naar verzelfstanding,"Visser 't Hooft, M.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['leiden', 'rijksmuseum', 'verzelfstandiging', 'organisatiecultuur', 'organisatietypologie', 'leiderschapsstijlen', 'contingentiebenadering', 'veranderingen', 'neergang']"
"something old, new, borrowed; VINEX-haaglanden en milieu: een goed huwelijk?","Sain, M. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['haaglanden', 'vinex', 'milieu', 'agendavorming', 'ruimtelijke ordening', 'bestuurlijke vernieuwing', 'nederland', 'vino', 'economie']"
milieubeleid en media; de invloed van media op het stellen van kamervragen,"Vlaminkx, A.J.P.M.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['milieubeleid', 'media', 'tweede kamer', 'agendavorming', 'politiek', 'nederland']"
appels met peren?; inventarisatie van mogelijkheden en knelpunten bij toepassing van benchmarking op verzelfstandigde organisaties,"Munk, B. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['benchmarking', 'verzelfstandiging', 'organisaties', 'knelpunten', 'efficiency', 'effectiviteit', 'private onderneming', 'publieke sector', ""zbo's""]"
informatieuitwisseling in het publieke domein; een gevalsstudie bij de belastingdienst,"Walraven, I.F.J.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['informatie', 'publieke sector', 'belastingdienst', 'case studie', 'bureaucratie', 'coordinatie', 'veranderingen', 'organisatie', 'management']"
de totstandkoming van de herijkingsnota; een politiek-ambtelijke exercitie,"Heumen, N.J.G.M.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['belangengroepen', 'politiek', 'herijkingsnota', 'complexiteit', 'omgeving', 'igop-perspectief', 'vergelijkend onderzoek', 'verkokering', 'bureaucratie']"
de Frans-Nederlandse samenwerking t.a.v. het drugsbeleid; partners in a joined market or blowing up the international cooperation?,"Beem, F.C.A. van",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['frankrijk', 'nederland', 'samenwerking', 'drugsbeleid', 'internationaal', 'complexe besluitvorming', 'vergelijkend onderzoek', 'beleid', 'politiek']"
de schijnbare autonomie; over de dialectische werking van intersectorale verwijsindexen en de implicaties voor organisatie en institutie,"Graaf, R. de",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['autonomie', 'organisaties', 'instituties', 'intersectoraal', 'verwijsindexen', 'ict', 'coordinatie', 'decentralisatie', 'infrastructuur']"
besluitvorming in goede banen? een onderzoek naar;  de leer- en knelpunten bij de totstandkoming van,"Wetters, J.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['complexe besluitvorming', 'knelpunten', 'intergemeentelijk', 'samenwerking', 'netwerken', 'sturing', 'bestuurlijke vernieuwing', 'ruimtelijke ordening', 'organisatiestructuur']"
structuurveranderingen bij multibedrijven Rotterdam; een case study naar de haalbaarheid van structuurveranderingen,"Gonesh, S.A.D.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['organisatiestructuur', 'rotterdam', 'publiek-privaat', 'multibedrijven', 'macht', 'controle', 'omgeving', 'effectiviteit', 'efficiency']"
sturing op afstand & isomorfie; een onderzoek naar effecten van visitatie bij hbo-opleidingen fysiotherapie,"Schenke, S.A.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,"['sturing op afstand', 'isomorfie', 'visitatie', 'effecten', 'hoger beroepsonderwijs', 'fysiotherapie', 'beleidsinstrument', 'organiseren', 'institutionaliseren']"
vrijmetselarij:; is dat iets van of voor deze tijd? of is het nagalm van een roemrijk verleden,"Pothuis-karreman, M.",1997-08-01,,Erasmus School of Social and Behavioural Sciences,,['vrijmetselarij']
"Forests, Biodiversity and Conservation in Costa Rica: Is the SINAC a Solution?","Calvo Barrantes, Andres",1996-12-31,['Guimaraes J.'],International Institute of Social Studies,,
Role of local elites as broker in rural development:,"Soontornwong, Somying",1996-12-01,['Meynen W.'],International Institute of Social Studies,"In the post-war situation of Cambodia, NGOs have a historic opportunity to contribute to the rehabilitation of Cambodia by continuing concrete programming .. and influencing the overall
direction of development policy in the country (Mysliwiec,1993). This was made evident in a NGO workshop organised in 1992, under the Cooperation Committee for Cambodia (CCC). In this
workshop a policy paper of NGOs with regard to the ""Rehabilitation and Reconstruction of Cambodia"" was prepared for the :Ministerial Planning Conference to be held in Tokyo, later that year (Ibid). From these meetings it was established that NGOs can not only influence development policy but directly assist at the community level as well.","['agrarian structure', 'labour', 'modernization']"
Promoting local economic development: A review of city summit best practices,"Manuel, Thelma Castillo",1996-12-01,['Helmsing A.H.J.'],International Institute of Social Studies,"Over the last 50 years or so, the world has experienced
significant economic and political changes as well as an underlying continuity in patterns of growth and inequality. There has been an increasing awareness that previous undertakings labelled as supplyside, free market, export-based approaches and the like have altered and weakened local and regional economies (Blakely, 1994).",
topmanagement in de rijksdienst moet mobiel worden,"Mol, D.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['rijksdienst', 'topambtenaren', 'management', 'mobiliteit', 'algemene bestuursdienst', 'publiek management', 'management development', 'institutionalisme']"
belangengroepen in de Europese Unie; een vergelijkende studie van de invloedsbasis van economische en niet-economische belangengroepen in de EU,"Bloos, J.W.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['europese unie', 'belangengroepen', 'vergelijkend onderzoek', 'lobby', 'invloed']"
"aandacht voor administratieve organisatie, een gemis of niet?","Velthoen, G.C.",1996-08-01,,Erasmus School of Social and Behavioural Sciences,,"['administratieve organisa', 'opleiding', 'bestuurskunde']"
