title,author,date,supervisor,faculty,abstract,keywords
"Neo-liberalism, Social Conflict and Identity of Papuan Indigenous People : Case study of Merauke Integrated Food & Energy Estate (MIFEE) in Papua","Lamonge, M.",2012-12-14,['Murshed Syed Mansoob'],International Institute of Social Studies,"This research analyses the implementation of Merauke Integrated Food and Energy Estate (MIFEE), which was launched in August 2010 by the Indonesian government. Within this broad context, the study aims to understand the
external (international) and internal (national and regional) factors that influenced the launching of MIFEE in Merauke, Papua. Therefore, it looks at historical/ political aspects, rules and regulations, economic policies, and identity issues to understand the struggles of indigenous people in Papua particularly Malind people, who are mostly affected by MIFEE.
The research combines neo-liberalism and capitalism forces responsible of the economic policies and development strategies undertaken in Papua, but also decentralization and social conflict between central and local government which facilitate such condition. Fragmented societies, various interest and power struggles in Papua further marginalize indigenous people in the area and add up to past oppression, exclusion, and grievances. This paper finds that all the forms of protests aims to defend their land ultimately their cultural identity as Malind people specifically. When this continually is ignored, Papua in general would remain volatile, and could increase violence in Merauke particularly where MIFEE is being implemented.

Relevance to Development Studies
The creation of MIFEE is part of the Papua Economic Corridor of Masterplan for Acceleration and Expansion of Indonesia Economic Development (MP3EI). The corridor’s objective is to accelerate development as well as alleviate poverty in Papua. This hegemonic discourse of development derives from
neo-liberalism approach in which this research aims to review and analyze. The research findings reveal several factors from laws, economic policies, and power relations between stakeholders that facilitate capitalist forces. This paper
aims to find the roots of conflicts in Papua particularly impacts of MIFEE towards land and identity of Papuan indigenous people.","['Indonesia', 'identity', 'land', 'neoliberalism', 'grievances', 'decentralizations', 'social conflict', 'indigenous people']"
"From the Inside Out : Importance of Community Participation in sustaining an Asset-Based Social Protection Program : The Case of the Productive Safety Net Program in Doba, Ethiopia","Shuka, Z.S.",2012-12-14,['Bedi Arjun Singh'],International Institute of Social Studies,"The Productive Safety Net Program (PSNP) is the biggest Food Security Program (FSP) in Ethiopia and started its operations in 2005. Its main aim is to shift from a dependence on annual food aid and emergency food assistance that were used to tackle the deep-rooted poverty since the 1983/84 famine, to providing a combined solution of supporting the needs of chronically food insecure households and developing long-term solutions to deal with the root cause of food insecurity. In fact, the program has three intermingled objectives. The first two, which are related to short-term solutions, are directed towards protecting households from hunger by smoothing food consumption and preventing them from further impoverishment by protecting current household assets. The third objective, on the other hand, relates to providing long-term solution to the existing food insecurity by creating community assets that contribute to the promotion of sustainable livelihoods. Further to this, unlike preceding initiatives, the program formally distinguishes between two types of beneficiaries: direct support (DS) and public work (PW). The DS covers vulnerable but labour-constrained households while those in the PW component are expected to use their labour to build community assets. The latter follows the Community Based Participatory Watershed Development Guideline (CBPWDG) which aspires for community participation throughout the cycle. Consequently, achieving the long-term objective of the program relies on proper planning, implementation and management of the assets created by the PWs. Despite this fact, many studies on the PSNP concentrate on evaluating and analysing issues related to the short-term objectives although the long-term objective is crucial in terms of sustainably addressing problems of food insecurity.
Motivated by this gap, this study uses primary data from a sample of 118 soil and water conservation projects found in Doba woreda, West Hararghe Zone of Oromiya Region, to examine the effect of community participation on quality and maintenance of the assets. The estimates presented in the paper show that, at least in this specific woreda, the extent of community participation in project planning has a positive effect on project maintenance. However, increased community participation in implementation, which includes a number of technical decisions has a significant negative effect on project quality as measured by a project’s operational state.

Relevance to Development Studies
Unlike previous studies on PSNP, the current study emphasises the two crucial elements in an asset-based social protection program, durability of the assets and participation of beneficiary community in project decisions. Indeed, by focusing on issues of durability, the study points out the major factors behind sustainability of such assets. Moreover, with the emphasis on the later, the study tries to evaluate the CBPWD approach followed in the cycle of the PWs from the two mechanisms that are used in most development interventions targeting communities, community-based and –driven development (CBD and CDD). Hence, it contributes as empirical evidence for the on-going discourse on issues related to sustainability of asset-based social protection programs and effectiveness of CBD and CDD mechanisms.","['productive safety net program', 'public works', 'community-based and –driven development', 'participation', 'project assets', 'OLS', 'oprobit', 'quality', 'Maintenance']"
Why this Union? : Shifting from an intergovernmental scheme to a delegated federation : the case of European integration,"Galindo Alfonso, J.",2012-12-14,['Knio Karim'],International Institute of Social Studies,"During the European sovereign debt crisis, Europe as a political reality has been challenged and questioned. Unlike many European integration scholars seem to think, this situation is neither unique nor special. Practically the whole world has the nation-state as the basic polity unit, and practically all of them are under one or other form of pressure coming from transnational issues since the slow but firm process towards globalization started two centuries ago. At the core of these tensions an essential question may be located: why do polities select a specific form of collaborating and not other? Why do certain forms of federations and confederations rise while others are left aside or behind? And which are the answers for all these questions for the European case?
In the short term, intergovernmental organizations tend to reproduce themselves. But this self-reproduction tend to show the actors that the tension between risk sharing and moral hazard that is at the core of any federal process cannot be solved without deep integration and commitment that is better enforced through an external, delegated actor. 
Moreover, the duality between intergovernmental mechanisms and delegated authorities that lies in the root of the EU is such that is what will make transaction costs affordable for nation-states, as organizations already exist and do in fact hold policy capacity. This duality is better understood through a path dependency analysis. Through specific critical junctures, these organizations arise and become competent and competing with the inter-governmental ones. 

Relevance to Development Studies
When it comes to discuss about governance and democracy nowadays, probably the main issue at a stake is how to merge current international challenges with the current nation-state scheme in which world governance lies. The European sovereign debt crisis is probably the clearest example in the recent times of how does an international economic phenomenon challenge the existing governance mechanisms in a specific polity that was already trying to build new institutions to embrace possible changes. No region in the world escapes to this phenomenon, regardless of the choice of the decision-making institutional devices. In this case, focus will be put on those based on liberal democracy governing a market economy.
It may be discussed if there is or there is no development without democracy. But what is clear is that there is no development without economic governance, without a functioning (even when it is under conflict, discussion and reconsideration) scheme to deal with the distribution of resources. A political answer to the fundamental economic questions that, nowadays, imply reconsidering the classical nation-state as well as its sources of financing and legitimacy.","['federalism', 'European integration', 'EU', 'European Union', 'Europe', 'political economy', 'economic governance', 'fiscal union', 'European policy', 'debt crisis', 'risk sharing', 'moral hazard', 'game theory', 'institutional analysis']"
Agriculture Intensification and Economic Growth : Nepalese Agriculture Perspective Plan,"Pandey, P.R.",2012-12-14,['Cameron John'],International Institute of Social Studies,"Agriculture development has been main strategy to address the poverty and economic growth against the backdrop of structural adjustment program in developing countries. The international agencies and donors push for agriculture intensification through policy change prioritising fertiliser, irrigation and infrastructure development to generate more economic surplus from agriculture for overall economic growth of agrarian economy. This paper is an attempt to analyse a long term strategy of Nepal, namely Agriculture Perspective Plan, an effort of orthodox agencies to transform subsistence mode of production into commercial one. The focus of the study is to see the outcome of plan by comparing two different periods 1995/96 and 2010/11, taking a case of a Rupandehi district of Nepal. The findings show that the plan may have been consistent in some aspects of agriculture development however, is unable to match its expectation to contribute overall economic growth due to its lesser preference in understanding Nepalese life. 

Relevance to Development Studies
This paper revolves around agriculture intensification, economic growth debates under agrarian political economy and attempting a critique on the state development strategy through taming nature excluding local conditions.","['agriculture intensification', 'fertiliser', 'irrigation', 'Nepal', 'environment', 'social capital', 'migration']"
Rights-based Development and Neoliberalism: Compatibilities and Tensions: A Case Study of the National Rural Employment Guarantee Act in India,"Tewari, M.",2012-12-14,['Mooij Jos'],International Institute of Social Studies,"This paper seeks to examine, to what extent right-based development is compatible with neoliberalism using the case of the National Rural Employment Guarantee Act (NREGA) in India. This Act was legislated in 2005 and is often referred to as a ‘ground-breaking piece of legislation.’ The paper first discusses various theoretical points of view about the relationship between neoliberalism and rights-based development (RBD). Subsequently, it explores the genesis of neoliberalism and RBD in India, focusing on aspects that make RBD and neoliberalism unique and the historical reasoning for the emergence of these characteristics. The case of NREGA is further used to illustrate the complexity of the relationship between RBD and neoliberalism through analysing the process behind the Act and the features of the Act itself. The NREGA demonstrates compatibility with the neoliberal system but also brings to the fore several tensions. Interestingly, this case study shows that the RBD and neoliberalism, in the case of India, have a more complex relationship than assumed by certain academics.","['Rights-based Development', 'Neoliberalism', 'National Rural Employment Guarantee Act (NREGA)', 'India', 'Right to work']"
The Dynamic Analysis of Inflation Rate and Farmers’ Welfare for Rural Poverty Reduction in Indonesia,Jayadi,2012-12-14,['Grimm Michael'],International Institute of Social Studies,"This study aims to first analyse the relationship between inflation rate and farmers’ welfare improvement using VAR (Vector Auto-regression) model analysis based on quarterly data in the period 2000 – 2011. Second, it is to investigate
the role of farmer well-being on rural poverty using the quadrant analysis based on quarterly data in the period 2008 – 2011. More precisely, we will use the data based on the NTP (Nilai Tukar Petani) index and on rural poverty rate to run this latter analysis.
The result of our dynamic analysis using VAR model shows that inflation rate affects Indonesian farmers’ welfare significantly in the long run but not in the short run. This is in line with the characteristic of inflation rate in Indonesia as the long-term inflation rate that can stimulate the structuralmacroeconomic
conditions. Therefore, the synergy of monetary instruments
and real-sector-development policy on determining expected inflation rate is needed to improve the further farmers’ welfare in Indonesia. Moreover, we also find that domestic and international economic shocks, such as share of agriculture sector in GDP’s growth or real exchange rate, do influence the
NTP index significantly. More precisely, the agriculture output growth and the inflation rate are positively influencing the farmer well-being while a depreciation of real exchange rate significantly reduces it. Therefore, our analysis stresses the fact that in order to improve further the farmers’ welfare in Indonesia, not only the inflation rate needs to be considered but also other monetary instruments and real-sector- development policies.
Additionally, based on the quadrant analysis done for the period 2008-2011, we can see that there is an increase over time of the number of agriculture-based provinces (with high NTP index and low rural poverty rate) in Indonesia.
The number of provinces in this particular quadrant had generally increased because of raise in the average of NTP index. This corresponds to provinces going from low NTP index and low poverty rate (quadrant II) to high NTP index and low poverty rate (quadrant I). Nevertheless, the rural poverty
in Indonesia remained stable in 2011 with many provinces located in the normative quadrant (with high poverty rate and low NTP index) or in the transition provinces (with high poverty rate and high NTP index). To summarize, we find in our analysis that inflation rate influences significantly and positively
the NTP index in the long run and the NTP index cannot affect poverty rate in the short run, or that beyond other factors of the farmers’ welfare are at play to reduce rural poverty rate.

Relevance to Development Studies
The analysis about the role of inflation rate and farmers’ welfare for rural poverty reduction in Indonesia is interesting. Indonesia is a significant country for development studies since it has many involvements in the agricultural sector development for a long time. These involvements and practices
had caused dynamic deviations on the social-economic system especially in the rural poverty problem. The Indonesian government’s policy in the improveix ment of farmers’ welfare has played an important role on the development of agricultural sector. Hence, farmers’ welfare needs to be seen comprehensively for all stakeholders participating. The macro-level research through inflation rate mechanism of monetary policy in this study will give new perspectives about how the quality of famers’ welfare in Indonesia will be developed. Then,
we can understand the significant role of agriculture sector on increasing farmers’ welfare for rural poverty reduction based on monetary framework in Indonesia.","['agriculture sector development', 'inflation rate', 'farmers’ welfare', 'rural poverty reduction', 'VAR', 'VECM', 'quadrant analysis', 'Indonesia']"
Rights-based Approach to the Educational Experience of Migrant Children in China,Lin Jin,2012-12-14,['Kurian Rachel'],International Institute of Social Studies,"In the last few decades, China has experienced a great flow of internal migra-tion with more than 200 million rural labourers moving into urban area in pursuit of better economic opportunities. At the same time, the number of migrant children increased significantly as they accompany their migrant parents in the cities. Due to China’s special hukou (household registration) system, many migrant children’s basic rights to education are violated despite the fact that they are entitled to the right to education in both domestic law and international conventions. Both central and local governments have adopted policies in tackling the issue over years, yet, it is still difficult for many migrant children to receive quality education. 
This research investigates the tension between China’s hukou system and children’s rights to education with the city of Beijing as a case study. It analyzes the ways in which committed schools have been challenged to provide quality education for migrant children. With China being a state party of the United Nations Convention on the Rights of the Child (UNCRC), this research applies the rights-based approach and uses the 4 As framework, which suggests that the right to education should be available, accessible, acceptable and adaptable, as an analytical tool in examining the situation of migrant children’s education in public and private schools in Beijing. In addition, the concept of ‘differential citizenship’ is also introduced as a way of conceptualizing the liminal status of migrant workers and their children—living in the urban area yet cannot enjoy an urban life.","['Internal migration', 'hukou', 'migrant children', 'education', 'rights-based approach', 'differential citizenship']"
Puzzling Independency in Child Migration: A Child Rights Approach to Internal Migra-tion in Ghana,"Meza, M.J.",2012-12-14,['Cheney Kristen E.'],International Institute of Social Studies,In this paper I position the current two approaches that try to explain the in-crease of underage migration in the world. I expose their arguments and some challenges found to each perspective. As a contra argument to the independ-ency notion I propose an intersectional and integral perspective given by the child right base approach as the accurate way in understanding child migration.,"['Migration', 'Children', 'Youth', 'Child Rights Base Approach', 'Force Migration', 'Human Rights', 'Children Rights']"
Empowering Women through Home-based Work and Institutionalized Threats in Ethiopia,"Tedla, T.H.",2012-12-14,['Siegmann Karin Astrid'],International Institute of Social Studies,"In Ethiopia, women predominantly involve in the informal sector. Home-based work as part of this sector, which is mostly occupied by women, is a field of occupation that is scantly studied. The paper therefore focuses on the question that to what extent is home-based work significant, or does it have importance for women at all; looking it in terms of women‟s empowerment. To develop academic rejoinder for this question, methodologically, the re-searcher has followed qualitative research tradition. Therefore, data were col-lected through semi-structured interview, in-depth interview, and focus groups discussion.
To understand the association of home-based work to empowerment and/or disempowerment, analytically, the research follows Kabeer‟s conceptu-alization of empowerment where she sees empowerment as a process. The process of empowerment entails change at different levels, and it is all about these individuals who had been denied to make choice get such ability. The empowerment of women from this approach has resource, agency and achievement dimension.
Informed by these methodological and conceptual approaches, my findings reveal that majority of the informants and participants had similar subordi-nated position in the society having no income to control and no decision to make for the betterment of their lives. But, through basket weaving, they are able to earn income, to control and use this resource and to involve in signifi-cant decision making at household level. By this, they are even able to alter the dominant discourse of men as bread winner and women as house maker in the household; where indirectly they are bestowed with economic and interper-sonal/ familial empowerment. Thus, though involving oneself in home-based work seems accepting the unequal power relation and gender division of la-bour, I argue that for the women who are living in a patriarchal society (like the women in my case study), it might be best way to fight against domination, to show the potential and individual agency for social change, and to challenge dominant assumptions and discourses about men and women‟s role. Yet, it is impossible for them to bring change that alters the wider hierarchy and to break the institutionalized structures that subordinate women. Hence, in this regard, institutions like marriage, family, state and the market continued to have paradoxical nature; having the role of imperiling and supporting women‟s struggle in the process of empowerment. By implication, the empowerment of women at higher levels will only be realized whenever there is integrated effort of the poor women and development agencies including the government and other development practitioners.","['Axum', 'Basket weaving', 'Empowerment', 'Ethiopia', 'Home-based work', 'Women']"
The Paradox of US Military Aid: A case study of Uganda and the LRA,"Buczek, A.E.",2012-12-14,['Arts Karin'],International Institute of Social Studies,"The LRA is a rebel group from northern Uganda, predominately composed of child soldiers. For the last 24 years the LRA has continued to commit horren-dous human rights violations by conducting massacres, performing mutila-tions, and abducting children for to become child soldiers or rebel brides. In effort to protect the human rights of the LRA-affected communities, the US has passed the 2009 Lord‟s Resistance Army and Northern Uganda Recovery Act. This human rights foreign policy permits the US government to provide military aid to Uganda in order to contribute to counter-LRA efforts. On Oc-tober 14, 2011, the US deployed 100 military personnel to northern Uganda in efforts to eliminate the LRA and bring an end to its human right abuses. How-ever, this research demonstrates that this means to promote human rights may actually endanger the human rights of the LRA-affected populations. This re-search presents a human rights analysis of the fundamental elements of the LRA Act to demonstrate the human rights implications of the LRA Act mili-tary aid implementation strategy.","['LRA', 'Joseph Kony', 'Human Rights Foreign Policy', 'LRA Disarmament and Northern Uganda Recovery Act 2009', 'LRA Act', 'US military aid']"
"Inequality, politicized discourse, and political movement.  Case study: Thailand political unrest in 2006-2010",Chidchon C.,2012-12-14,['Fischer  Andrew M.'],International Institute of Social Studies,"This research paper explores how inequality can be politicized in social mobilization for structural change. The case of urban protests in Bangkok involving two main groups, the Yellow Shirt and the Red Shirt during 2006-2010 is examined, with a focus on the discourse how the Yellow and the Red Shirt socially constructs issues of “inequality” in an attempt to mobilize a broad base of support that connects rural people with those living and working in the metropolitan areas. The paper situates the main actors in the protest, showing how the Red Shirt leaders, who are political elites themselves, have manage to create unity by  bringing up many issues related to inequality and their attack on the political agenda of their opponent. In doing so how they could attract the support of many individuals and groups who took part in the protest. Using field research data involving six people from different backgrounds, the paper shows how those who took part in the protest perceived themselves as ‘poor’ and contrast these perceptions with the normative definitions of poverty and exclusion. The perception of Red shirt supporters in the areas selected by this study seems to reflect the same direction of the agitation by the protest leaders and the Red shirt supported media. During the time of the protest the Red Shirts widely use the feudalist term such as “Prai” or “serf”, to identify themselves and to differentiate themselves from their opponents, the Yellow shirts whom they referred to as the ‘aristocrats’ or ‘ammart’.  This construction of opposing positions also has a clear cut distinction between the “haves” and the “have-nots” in terms of access to power in decision-making rather than poverty and inequality per se.  The emerging picture suggests that poverty became an identity of the Red shirt protesters during their actions, despite the fact that the leaders did not bring many agendas directly related to poverty reduction. The role of Thaksin Shinawatra became more important at this stage as a symbol of “inequality revolution” since his populist policy had major positive impact in inequality alleviation, which linked directly to democracy. In conclusion, the vision of a society advocated by the Red shirts seems to depict one in which feudal forms of power and distinction should not prevail.  ‘Inequality’ and ‘poverty’ have been politicized to fuel movements that aspire for democratic rule with full inclusion in decision-making without the exclusionary practices of the aristocracy.","['inequality', 'politics', 'movement mobilization', 'conflict', 'Thailand']"
The roles of civil society organizations in enhancing grassroots democracy in Vietnam,"and 
    
  


Nguyen Huyen Thuy Nhiem",2012-12-14,['Wit Joop de'],International Institute of Social Studies,"Following the discourse on democracy, participation and their links to civil
society, this paper aims to assess the roles of civil society organizations in
enhancing grassroots democracy in Vietnam. By contesting different theories
in the context of single-one Party and government, the research shows that the
case of grassroots democracy and civil society in Vietnam are special and far
from recent dominant views on democracy and civil society. The study argues
that grassroots democracy regulations adopted by the government is inherently
participation rather than liberal democracy which is prominent trend
nowadays. It also finds that civil society in Vietnam is still under state’s control
and monitoring, differing from traditional perception that civil society is
autonomous. Within the local democratic sphere of grassroots democracy
regulations, civil society organizations in which Mass organizations and
Vietnamese Non-governmental organizations are found distinct in relation to
state and interventions have showed their roles in dissemination, capacity
building, advocacy, facilitation to support people in realizing their participation
rights to public affairs at local level. Their roles are constrained within the
“narrow” environment with strong supervision from single-Party state and lack
of supporting mechanism to their interventions. But more importantly, the
research points out that the institution, including local government and
people’s attitude and capacity, local level political dynamics and mindsets to
understand and embrace local participation, is the pivotal conditions to ensure
effective grassroots democracy implementation. Therefore, the research
concludes that the roles of civil society organizations in enhancing grassroots
democracy will be sustained and have wider impact if they always bear in mind
this transformative and structural change.","['Democracy', 'Participation', 'Local participation', 'Civil society', 'Civil society organization', 'Grassroots democracy', 'Empowerment', 'Bottom-up', 'Advocacy', 'Monitoring', 'Agency', 'Institution', 'Mass organizations', 'Nongovernmental organization', 'Vietnam']"
Principles and Practices of Crime Prevention Policies in Mozambique. The Case of Community Policing Crime Prevention Strategy in Matola,"Domingos, R.J.S.",2012-12-14,['Salih Mohamed A. R. M.'],International Institute of Social Studies,"Through policies, people might understand the way they are governed and the impact of the government on their welfare. The Police of the Republic of Mozambique (PRM)1 is a Mozambican Organization with the main goal of guaranteeing the maintenance of order, security and public tranquillity. This requires the enactment of policies and the transformation or application of these policies to achieve goals. This is done to satisfy public expectations, such as ensuring stability, safety of people and good services, and freedoms from a government. The existence of principles in the police entities helps to reduce the use of discretion serving as guidelines and procedures for police officers which intend reduce the arbitraries. And also, it helps performance and administrative control over the police officer as well as enhances motivation.
Taking the Community Policing (CP) in Matola- an industrial city in the South of Mozambique - as a case study, this research attempts to answer the question how principles on crime prevention policies are taken into consideration by the PRM in their daily activities and why they suddenly vanish without prior information and general consensus as when it was instituted. This was done by analysing deeply the principles of the CP and practices exercised by both the community and the PRM. The findings demonstrate that both the PRM and the CP members act with lots of discretion. They use experiences as their guiding principles for policing. Investigation and information are not thoroughly carried out demonstrating a clear contrast between the principles of crime control policies and their practices. This is attributed to the lack or inadequacy of resources and poverty, which influence the behaviours of both those responsible for crime prevention and the beneficiaries. Moreover the existence of different kind of individual frictions within the PRM as well as in the community translated in “silent manifestation” adds up to the flavour to the disappearance of many policies such as actual stationary stage of Community Policing.","['community policing', 'crime prevention policy', 'community', 'policing', 'principles and practices', 'Mozambique']"
"Implementing Clause 12 of the Right to Education Act 2009 in Udaipur District of Rajasthan, India: Letting Disadvantaged Children Down?","Nayak, B.K.",2012-12-14,['Bergh Sylvia'],International Institute of Social Studies,"The Implementation of Clause 12 of The Right of Children to Free and Compulsory Education Act 2009 (RtE) in Udaipur District of Rajasthan, India Clause 12 makes it obligatory for private schools to provide 25% free admission to children from disadvantaged and weaker sections of society in class 1st to 8th. The government will reimburse the expenses in this regard to private school on the basis of per per-child-expenditure in public school.
I have analysed through two different theories; one using principles of rights- based approach; availability, accessibility, adoptability and acceptability to identify the gaps between policy and practices and the other using street-level bureaucracies theory to explain the implementation of the Clause. Clause 12 aimed to bridge the inequality in society while providing opportunities to disadvantaged children to get quality education which was hitherto accessible only to the economically privileged strata of society. As a result of improper implementation, unclear provisions of RtE among government authorities, lack of awareness among target community and existing Caste discrimination it has not succeeded in achieving its aim. Specifically, the findings show that private schools have devised varied methods to officially follow the clause 12 and while unofficially getting around their obligation to provide admission to the disadvantaged children. In rural areas, low budget schools tried to make illegitimate profit while charging fee from parents and also claiming from government, whereas some urban high budget schools segregate these children from upper strata children. Theory of street-level used for analyse the discretion use by bureaucrats which shaped by surrounding social, political and organisational environment where they work.","['The Right of Children to Free and Compulsory Education Act 2009', 'RtE', 'Clause 12', 'Admission', 'Caste', 'Private schools', 'Local Government', 'Primary Education', 'School Authorities', 'India']"
"Performance Evaluation, Motivation and Career Development in the Police Force of the Republic of Mozambique (2006-2011). A Case Study of Boane and KaMubukwana-Maputo Province and Maputo City Districts","Capece, M.C.",2012-12-14,['Schiphorst Freek'],International Institute of Social Studies,"Focussing on socio-political development of the Police force in the Republic of Mozambique (PRM), this paper seeks to examine the circumstances and organizational culture that undergird the motivation and the career development of its officers. I argue that police officer performance can only be considered adequate and professional through a transparent and fair system. The purpose of this paper is to explore and understand the current state of performance evaluation in the PRM and how it can be improved in the future. This research is qualitatively focused on a case study of police officers in Boone and KaMu-bukwana, situated in Maputo Province and Maputo City, respectively. Thus, data collection included anonymous questionnaires and semi-structured inter-views of police officers, police commanders and human resource managers were used. This research is focused on a case study of police officers in Boone and KaMubukwana, situated in Maputo Province and Maputo City, respectively. The results of the research show that in generally the respondents shared negative views on the process of performance evaluation. A majority of respondents did not understand the value of performance evaluation because the results are not used according to the law in Mozambique, particularly the EGFAE and statute of the police.","['Evaluation', 'Performance', 'Management', 'Human Resources', 'Police', 'Mozambique']"
"Unpacking Charity/Altruism as Local Government Based Program on Poverty Alleviation: A Case Study of the Civil Society Fraternity Program (CSFP---PPM) in Kendari City, Indonesia","Surahman, A.",2012-12-14,['Messkoub Mahmood'],International Institute of Social Studies,"Research about the role of charity/altruism in poverty reduction has not been much done. This study explores more about the potential and constraints of charity/altruism towards poverty alleviation in the context of social policy. Accordingly, this paper elaborates a unique and interesting local government poverty alleviation program called Civil Society Fraternity Program (CSFP) or Program Persaudaraan Madani (PPM) that has been implemented in Kendari City. The program offers a concept of a symbiotic relationship between the wealthy and the poor within the framework of fraternal relations and solidarity. The basis of this relationship is charity/altruism from the prosperous. The essence of the question to be answered in this paper is to what extent the CSFP---PPM initiated relations mediated by elements of local government and the press enabling to overcome poverty.
Data collections from interviews and several forms of documentations (paper, audio and video recorder) were used as the source of quantitative and qualitative analysis. After critical assessing and reflecting the program on a conceptual framework of poor empowerment, some imperative findings and conclusions were resulted. This case study reveals contribution and values of charity/altruism in the social economy and politics context within poverty alleviation effort of a typically local government in Indonesia.","['Charity', 'Altruism', 'Local Government', 'Poverty Alleviation', 'Civil Society Fraternity Program', 'Case Study', 'Indonesia']"
Canadian-Colombian interaction towards building CSR institutional capacity : how to reach a bottom-line for ethical corporate performance in the global mining industry?,"Velásquez, M.",2012-12-14,['Cameron John'],International Institute of Social Studies,"This research paper seeks to contribute to the debate on whether a bottom-line to CSR exists in the global mining industry. The research approach focuses on the institutional differences and constraints to meet CSR international guidelines in both developed and developing countries. In doing so, the work of key actors within both the Colombian and Canadian regimes was researched and compared to draw attention to possible spill-over effects through different forms of interaction among the two regimes. The different interaction channels involving Canadian mining companies operating in Colombia, civil society’s activism at each end, trade agreements and regimes’ commitment to CSR guidelines at the national and international levels.

Relevance to Development Studies
This research raises questions over the potential role of Corporate Social Responsibility in the mining sector for countries such as Colombia, which have adopted similar extraction–led pathways within their national policy. Therefore, this paper shall shed light to countries’ institutional capacity in setting “bottom lines” on CSR standards in developed and developing countries. This paper will seek to identify incentive structures for Canadian mining companies in Colombia to go beyond merely compensating for their adverse social, environmental and economic effect, but instead, partaking social responsibility in strengthening national sustainable development road maps for extractive sectors, and with it, enhancing national economic developmental potential.","['corporate social responsibility', 'sustainable development', 'mining industry']"
Natural resource curse : can a Dutch disease become a Dutch miracle?,"Mehboob, A.",2012-12-14,['Cameron John'],International Institute of Social Studies,"After the evaluation of various channels of ‘natural resource curse’ literature, such as Dutch Disease; reduction in the productive activities; low investment in human capital development; rent seeking behaviour; corruption and the
institutional structure of world markets, which have been important over the last four decades, now, we suggest that the management of resource revenues and sustainability are important determinants for the conversion of ‘natural
resource curse’ into ‘natural resource blessing’. For example, when we have analyzed the natural resource curse literature through case study of the Netherlands, we found mixed results in the previous studies, as well as, in our own analysis. We used different time series research techniques, for instance,
graphical; tabular; comparative and econometric methods, for the detailed analysis of the Netherlands. Furthermore, we used bivariate cointegrating and Error Correction Mechanism (ECM) regressions for the periodical analysis of the Netherlands, such as, 1970-79; 1980-89; 1990-99 and 2000-06.
Our empirical analysis indicates the symptoms of Dutch Disease and confirms our rentier hypothesis, during the time period between mid-1970s and mid-1980s. Our results are in favour of the resource curse literature during the time period 1970-87. First, we find negative and statistically significant
relationship between manufacturing value added and total natural resource rents, during 2000-06. These findings also support our rentier hypothesis. Second, we find negative and statistically significant relationship between social welfare benefits and total natural resource rents, during 2000-06. Moreover, we confirmed our results by periodical analysis of time period 1995-2006. These findings support our investment hypothesis. Third, our empirical analysis also indicates the positive relationship between growths rate of GDP per capita and total natural resource rents during the time period 2000-06. These findings also support our investment hypothesis. Final, we did not find any cointegrating relationship between tertiary school enrolment and total natural resource rents
during the time periods, such as, 1970-79 and 1980-89. On the contrary, we find statistically significant and positive cointegrating relationship between tertiary school enrolment and total natural resource rents in long term during the time period, such as, 1990-99 and 2000-06. As a result, these econometric analyses support our investment hypothesis during the time period 1995-2006 and 2000-06, except the changes in the direction of manufacturing value added. However, these findings indicate the structural and policies changes in the Netherlands, during 1990s. In 1994, the establishment of ‘Fund for Enhancement of the Economic Structure’ (FES) is the initiative of the Dutch government towards the management of natural resource revenues. This fund finances investment in ‘hard’ and ‘Knowledge’ nfrastructure. Therefore, these findings support our investment and institutional hypotheses, after 1995
onwards. If these development steps continue in the future, then it may commute ‘Dutch Disease’ into ‘Dutch Miracle’’.

Relevance to Development Studies
Over the last years, the policies suggest that the debate should now get away from the effect of Dutch Disease and counter-claims and move towards the issues of management of resource revenues and sustainability. Overall, the
debate proposes an individual (country-level or state-level) initiative to strengthen the capacity to manage the natural resource revenues. Therefore, our case study of Netherlands will give new dimensions to researchers, for the analysis of the resource curse literature, in order to identify the appropriate
policy options. We propose sustainability in the extraction of natural resources through the actions of state such as good governance and non-corrupted bureaucracy and the establishment of fund for the management of natural
resource revenues through investment of these revenues in human and physical capital development. Due to the development in educational; technological and institutional structure, there would be proper distribution of natural resource revenues, in turn; there would be reduction in income
inequality and higher economic growth.","['natural resource curse', 'natural gas', 'natural resource revenues', 'human capital development', 'Dutch disease', 'Dutch miracle', 'natural resource blessing', 'the Netherlands', 'OECD members', 'ECM', 'cointegration', 'time series analysis (1960-2006)', 'rentier', 'institutional structure', 'political economy']"
